Trace1,
Freq,,Amp,,
           522750268,Hz,              -44.83, dBm,
           528083434,Hz,              -43.05, dBm,
           533416600,Hz,              -43.14, dBm,
           538749766,Hz,              -42.29, dBm,
           544082932,Hz,              -39.85, dBm,
           549416098,Hz,              -39.19, dBm,
           554749264,Hz,              -40.66, dBm,
           560082430,Hz,              -42.18, dBm,
           565415596,Hz,              -43.03, dBm,
           570748762,Hz,              -45.34, dBm,
           576081928,Hz,              -52.06, dBm,
           581415094,Hz,              -55.10, dBm,
           586748260,Hz,              -52.94, dBm,
           592081426,Hz,              -52.60, dBm,
           597414592,Hz,              -46.78, dBm,
           602747758,Hz,              -43.48, dBm,
           608080924,Hz,              -41.08, dBm,
           613414090,Hz,              -40.50, dBm,
           618747256,Hz,              -39.74, dBm,
           624080422,Hz,              -38.09, dBm,
           629413588,Hz,              -37.44, dBm,
           634746754,Hz,              -36.87, dBm,
           640079920,Hz,              -35.84, dBm,
           645413086,Hz,              -35.35, dBm,
           650746252,Hz,              -35.41, dBm,
           656079418,Hz,              -35.31, dBm,
           661412584,Hz,              -35.90, dBm,
           666745750,Hz,              -36.29, dBm,
           672078916,Hz,              -35.74, dBm,
           677412082,Hz,              -34.90, dBm,
           682745248,Hz,              -34.99, dBm,
           688078414,Hz,              -35.47, dBm,
           693411580,Hz,              -35.65, dBm,
           698744746,Hz,              -35.83, dBm,
           704077912,Hz,              -36.03, dBm,
           709411078,Hz,              -35.67, dBm,
           714744244,Hz,              -35.20, dBm,
           720077410,Hz,              -35.35, dBm,
           725410576,Hz,              -35.61, dBm,
           730743742,Hz,              -34.42, dBm,
           736076908,Hz,              -33.42, dBm,
           741410074,Hz,              -32.20, dBm,
           746743240,Hz,              -30.74, dBm,
           752076406,Hz,              -29.60, dBm,
           757409572,Hz,              -28.97, dBm,
           762742738,Hz,              -28.01, dBm,
           768075904,Hz,              -26.79, dBm,
           773409070,Hz,              -26.63, dBm,
           778742236,Hz,              -26.92, dBm,
           784075402,Hz,              -26.65, dBm,
           789408568,Hz,              -27.33, dBm,
           794741734,Hz,              -27.98, dBm,
           800074900,Hz,              -28.09, dBm,
           805408066,Hz,              -27.78, dBm,
           810741232,Hz,              -27.96, dBm,
           816074398,Hz,              -28.35, dBm,
           821407564,Hz,              -28.07, dBm,
           826740730,Hz,              -28.31, dBm,
           832073896,Hz,              -28.31, dBm,
           837407062,Hz,              -28.36, dBm,
           842740228,Hz,              -28.42, dBm,
           848073394,Hz,              -29.34, dBm,
           853406560,Hz,              -29.63, dBm,
           858739726,Hz,              -30.68, dBm,
           864072892,Hz,              -32.08, dBm,
           869406058,Hz,              -33.68, dBm,
           874739224,Hz,              -34.75, dBm,
           880072390,Hz,              -36.48, dBm,
           885405556,Hz,              -37.66, dBm,
           890738722,Hz,              -37.98, dBm,
           896071888,Hz,              -37.05, dBm,
           901405054,Hz,              -37.83, dBm,
           906738220,Hz,              -38.02, dBm,
           912071386,Hz,              -37.48, dBm,
           917404552,Hz,              -36.57, dBm,
           922737718,Hz,              -36.38, dBm,
           928070884,Hz,              -36.62, dBm,
           933404050,Hz,              -35.57, dBm,
           938737216,Hz,              -36.01, dBm,
           944070382,Hz,              -36.82, dBm,
           949403548,Hz,              -37.93, dBm,
           954736714,Hz,              -38.26, dBm,
           960069880,Hz,              -39.24, dBm,
           965403046,Hz,              -41.80, dBm,
           970736212,Hz,              -45.61, dBm,
           976069378,Hz,              -55.75, dBm,
           981402544,Hz,              -51.57, dBm,
           986735710,Hz,              -42.95, dBm,
           992068876,Hz,              -38.17, dBm,
           997402042,Hz,              -36.22, dBm,
          1002735208,Hz,              -34.34, dBm,
          1008068374,Hz,              -32.96, dBm,
          1013401540,Hz,              -31.67, dBm,
          1018734706,Hz,              -31.73, dBm,
          1024067872,Hz,              -31.30, dBm,
          1029401038,Hz,              -30.78, dBm,
          1034734204,Hz,              -30.56, dBm,
          1040067370,Hz,              -30.82, dBm,
          1045400536,Hz,              -30.83, dBm,
          1050733702,Hz,              -30.68, dBm,
          1056066868,Hz,              -30.94, dBm,
          1061400034,Hz,              -32.06, dBm,
          1066733200,Hz,              -31.91, dBm,
          1072066366,Hz,              -31.69, dBm,
          1077399532,Hz,              -32.36, dBm,
          1082732698,Hz,              -33.29, dBm,
          1088065864,Hz,              -33.99, dBm,
          1093399030,Hz,              -34.08, dBm,
          1098732196,Hz,              -35.88, dBm,
          1104065362,Hz,              -36.83, dBm,
          1109398528,Hz,              -36.31, dBm,
          1114731694,Hz,              -37.15, dBm,
          1120064860,Hz,              -38.16, dBm,
          1125398026,Hz,              -39.52, dBm,
          1130731192,Hz,              -40.09, dBm,
          1136064358,Hz,              -39.30, dBm,
          1141397524,Hz,              -39.51, dBm,
          1146730690,Hz,              -38.48, dBm,
          1152063856,Hz,              -38.63, dBm,
          1157397022,Hz,              -38.07, dBm,
          1162730188,Hz,              -36.41, dBm,
          1168063354,Hz,              -35.80, dBm,
          1173396520,Hz,              -35.42, dBm,
          1178729686,Hz,              -34.60, dBm,
          1184062852,Hz,              -34.04, dBm,
          1189396018,Hz,              -34.14, dBm,
          1194729184,Hz,              -34.26, dBm,
          1200062350,Hz,              -33.58, dBm,
          1205395516,Hz,              -33.93, dBm,
          1210728682,Hz,              -34.16, dBm,
          1216061848,Hz,              -34.21, dBm,
          1221395014,Hz,              -34.33, dBm,
          1226728180,Hz,              -35.29, dBm,
          1232061346,Hz,              -35.22, dBm,
          1237394512,Hz,              -35.67, dBm,
          1242727678,Hz,              -36.18, dBm,
          1248060844,Hz,              -37.06, dBm,
          1253394010,Hz,              -37.24, dBm,
          1258727176,Hz,              -38.20, dBm,
          1264060342,Hz,              -38.23, dBm,
          1269393508,Hz,              -38.28, dBm,
          1274726674,Hz,              -38.15, dBm,
          1280059840,Hz,              -37.95, dBm,
          1285393006,Hz,              -37.18, dBm,
          1290726172,Hz,              -36.76, dBm,
          1296059338,Hz,              -37.84, dBm,
          1301392504,Hz,              -37.52, dBm,
          1306725670,Hz,              -37.10, dBm,
          1312058836,Hz,              -37.60, dBm,
          1317392002,Hz,              -38.27, dBm,
          1322725168,Hz,              -38.00, dBm,
          1328058334,Hz,              -38.01, dBm,
          1333391500,Hz,              -39.17, dBm,
          1338724666,Hz,              -40.35, dBm,
          1344057832,Hz,              -41.09, dBm,
          1349390998,Hz,              -42.01, dBm,
          1354724164,Hz,              -45.54, dBm,
          1360057330,Hz,              -50.00, dBm,
          1365390496,Hz,              -55.51, dBm,
          1370723662,Hz,              -52.15, dBm,
          1376056828,Hz,              -43.65, dBm,
          1381389994,Hz,              -40.60, dBm,
          1386723160,Hz,              -38.84, dBm,
          1392056326,Hz,              -36.81, dBm,
          1397389492,Hz,              -35.94, dBm,
          1402722658,Hz,              -35.82, dBm,
          1408055824,Hz,              -35.64, dBm,
          1413388990,Hz,              -35.41, dBm,
          1418722156,Hz,              -35.51, dBm,
          1424055322,Hz,              -35.84, dBm,
          1429388488,Hz,              -35.64, dBm,
          1434721654,Hz,              -35.19, dBm,
          1440054820,Hz,              -34.94, dBm,
          1445387986,Hz,              -34.52, dBm,
          1450721152,Hz,              -33.61, dBm,
          1456054318,Hz,              -33.39, dBm,
          1461387484,Hz,              -32.95, dBm,
          1466720650,Hz,              -32.68, dBm,
          1472053816,Hz,              -32.20, dBm,
          1477386982,Hz,              -32.21, dBm,
          1482720148,Hz,              -31.86, dBm,
          1488053314,Hz,              -31.25, dBm,
          1493386480,Hz,              -31.01, dBm,
          1498719646,Hz,              -31.17, dBm,
          1504052812,Hz,              -30.77, dBm,
          1509385978,Hz,              -30.60, dBm,
          1514719144,Hz,              -30.64, dBm,
          1520052310,Hz,              -30.43, dBm,
          1525385476,Hz,              -30.30, dBm,
          1530718642,Hz,              -30.45, dBm,
          1536051808,Hz,              -30.56, dBm,
          1541384974,Hz,              -30.42, dBm,
          1546718140,Hz,              -30.02, dBm,
          1552051306,Hz,              -29.70, dBm,
          1557384472,Hz,              -29.39, dBm,
          1562717638,Hz,              -28.89, dBm,
          1568050804,Hz,              -28.34, dBm,
          1573383970,Hz,              -28.07, dBm,
          1578717136,Hz,              -27.72, dBm,
          1584050302,Hz,              -27.39, dBm,
          1589383468,Hz,              -27.59, dBm,
          1594716634,Hz,              -28.05, dBm,
          1600049800,Hz,              -28.13, dBm,
          1605382966,Hz,              -28.61, dBm,
          1610716132,Hz,              -29.56, dBm,
          1616049298,Hz,              -30.11, dBm,
          1621382464,Hz,              -30.33, dBm,
          1626715630,Hz,              -30.58, dBm,
          1632048796,Hz,              -31.06, dBm,
          1637381962,Hz,              -30.98, dBm,
          1642715128,Hz,              -30.89, dBm,
          1648048294,Hz,              -30.69, dBm,
          1653381460,Hz,              -30.63, dBm,
          1658714626,Hz,              -30.29, dBm,
          1664047792,Hz,              -30.12, dBm,
          1669380958,Hz,              -30.29, dBm,
          1674714124,Hz,              -30.26, dBm,
          1680047290,Hz,              -30.28, dBm,
          1685380456,Hz,              -30.28, dBm,
          1690713622,Hz,              -30.21, dBm,
          1696046788,Hz,              -30.47, dBm,
          1701379954,Hz,              -30.91, dBm,
          1706713120,Hz,              -31.34, dBm,
          1712046286,Hz,              -31.14, dBm,
          1717379452,Hz,              -31.31, dBm,
          1722712618,Hz,              -31.16, dBm,
          1728045784,Hz,              -30.63, dBm,
          1733378950,Hz,              -30.12, dBm,
          1738712116,Hz,              -29.90, dBm,
          1744045282,Hz,              -29.64, dBm,
          1749378448,Hz,              -28.90, dBm,
          1754711614,Hz,              -28.73, dBm,
          1760044780,Hz,              -28.56, dBm,
          1765377946,Hz,              -28.39, dBm,
          1770711112,Hz,              -28.24, dBm,
          1776044278,Hz,              -28.26, dBm,
          1781377444,Hz,              -28.33, dBm,
          1786710610,Hz,              -28.16, dBm,
          1792043776,Hz,              -28.04, dBm,
          1797376942,Hz,              -28.21, dBm,
          1802710108,Hz,              -28.22, dBm,
          1808043274,Hz,              -28.09, dBm,
          1813376440,Hz,              -28.25, dBm,
          1818709606,Hz,              -28.38, dBm,
          1824042772,Hz,              -28.33, dBm,
          1829375938,Hz,              -28.47, dBm,
          1834709104,Hz,              -29.33, dBm,
          1840042270,Hz,              -30.58, dBm,
          1845375436,Hz,              -31.82, dBm,
          1850708602,Hz,              -33.22, dBm,
          1856041768,Hz,              -34.96, dBm,
          1861374934,Hz,              -36.45, dBm,
          1866708100,Hz,              -38.28, dBm,
          1872041266,Hz,              -40.20, dBm,
          1877374432,Hz,              -41.89, dBm,
          1882707598,Hz,              -42.58, dBm,
          1888040764,Hz,              -42.35, dBm,
          1893373930,Hz,              -42.05, dBm,
          1898707096,Hz,              -41.35, dBm,
          1904040262,Hz,              -40.88, dBm,
          1909373428,Hz,              -41.00, dBm,
          1914706594,Hz,              -41.23, dBm,
          1920039760,Hz,              -40.80, dBm,
          1925372926,Hz,              -41.13, dBm,
          1930706092,Hz,              -41.05, dBm,
          1936039258,Hz,              -40.32, dBm,
          1941372424,Hz,              -39.74, dBm,
          1946705590,Hz,              -39.00, dBm,
          1952038756,Hz,              -38.07, dBm,
          1957371922,Hz,              -37.22, dBm,
          1962705088,Hz,              -36.44, dBm,
          1968038254,Hz,              -35.86, dBm,
          1973371420,Hz,              -35.09, dBm,
          1978704586,Hz,              -34.92, dBm,
          1984037752,Hz,              -34.97, dBm,
          1989370918,Hz,              -34.40, dBm,
          1994704084,Hz,              -33.56, dBm,
          2000037250,Hz,              -33.21, dBm,
          2005370416,Hz,              -33.49, dBm,
          2010703582,Hz,              -33.41, dBm,
          2016036748,Hz,              -33.32, dBm,
          2021369914,Hz,              -34.09, dBm,
          2026703080,Hz,              -34.95, dBm,
          2032036246,Hz,              -35.75, dBm,
          2037369412,Hz,              -36.96, dBm,
          2042702578,Hz,              -38.69, dBm,
          2048035744,Hz,              -39.95, dBm,
          2053368910,Hz,              -41.96, dBm,
          2058702076,Hz,              -42.90, dBm,
          2064035242,Hz,              -42.96, dBm,
          2069368408,Hz,              -43.17, dBm,
          2074701574,Hz,              -44.07, dBm,
          2080034740,Hz,              -43.92, dBm,
          2085367906,Hz,              -44.01, dBm,
          2090701072,Hz,              -43.98, dBm,
          2096034238,Hz,              -44.92, dBm,
          2101367404,Hz,              -45.23, dBm,
          2106700570,Hz,              -45.54, dBm,
          2112033736,Hz,              -47.11, dBm,
          2117366902,Hz,              -48.43, dBm,
          2122700068,Hz,              -49.97, dBm,
          2128033234,Hz,              -49.98, dBm,
          2133366400,Hz,              -49.67, dBm,
          2138699566,Hz,              -50.44, dBm,
          2144032732,Hz,              -50.06, dBm,
          2149365898,Hz,              -50.04, dBm,
          2154699064,Hz,              -50.73, dBm,
          2160032230,Hz,              -50.04, dBm,
          2165365396,Hz,              -48.83, dBm,
          2170698562,Hz,              -50.00, dBm,
          2176031728,Hz,              -50.73, dBm,
          2181364894,Hz,              -49.81, dBm,
          2186698060,Hz,              -49.39, dBm,
          2192031226,Hz,              -49.98, dBm,
          2197364392,Hz,              -50.12, dBm,
          2202697558,Hz,              -51.19, dBm,
          2208030724,Hz,              -51.86, dBm,
          2213363890,Hz,              -54.43, dBm,
          2218697056,Hz,              -55.73, dBm,
          2224030222,Hz,              -57.35, dBm,
          2229363388,Hz,              -57.90, dBm,
          2234696554,Hz,              -56.67, dBm,
          2240029720,Hz,              -54.34, dBm,
          2245362886,Hz,              -52.97, dBm,
          2250696052,Hz,              -52.37, dBm,
          2256029218,Hz,              -52.33, dBm,
          2261362384,Hz,              -51.50, dBm,
          2266695550,Hz,              -50.42, dBm,
          2272028716,Hz,              -49.97, dBm,
          2277361882,Hz,              -49.12, dBm,
          2282695048,Hz,              -48.71, dBm,
          2288028214,Hz,              -47.81, dBm,
          2293361380,Hz,              -48.72, dBm,
          2298694546,Hz,              -48.69, dBm,
          2304027712,Hz,              -49.09, dBm,
          2309360878,Hz,              -50.32, dBm,
          2314694044,Hz,              -50.90, dBm,
          2320027210,Hz,              -52.25, dBm,
          2325360376,Hz,              -52.51, dBm,
          2330693542,Hz,              -53.12, dBm,
          2336026708,Hz,              -53.03, dBm,
          2341359874,Hz,              -53.42, dBm,
          2346693040,Hz,              -53.75, dBm,
          2352026206,Hz,              -54.58, dBm,
          2357359372,Hz,              -53.69, dBm,
          2362692538,Hz,              -55.58, dBm,
          2368025704,Hz,              -57.68, dBm,
          2373358870,Hz,              -59.07, dBm,
          2378692036,Hz,              -59.37, dBm,
          2384025202,Hz,              -57.26, dBm,
          2389358368,Hz,              -59.05, dBm,
          2394691534,Hz,              -55.19, dBm,
          2400024700,Hz,              -55.22, dBm,
          2405357866,Hz,              -55.29, dBm,
          2410691032,Hz,              -54.09, dBm,
          2416024198,Hz,              -53.62, dBm,
          2421357364,Hz,              -52.57, dBm,
          2426690530,Hz,              -52.63, dBm,
          2432023696,Hz,              -52.51, dBm,
          2437356862,Hz,              -53.82, dBm,
          2442690028,Hz,              -53.41, dBm,
          2448023194,Hz,              -56.15, dBm,
          2453356360,Hz,              -56.12, dBm,
          2458689526,Hz,              -55.60, dBm,
          2464022692,Hz,              -57.01, dBm,
          2469355858,Hz,              -55.13, dBm,
          2474689024,Hz,              -53.82, dBm,
          2480022190,Hz,              -54.31, dBm,
          2485355356,Hz,              -52.91, dBm,
          2490688522,Hz,              -51.59, dBm,
          2496021688,Hz,              -51.01, dBm,
          2501354854,Hz,              -51.29, dBm,
          2506688020,Hz,              -50.17, dBm,
          2512021186,Hz,              -50.27, dBm,
          2517354352,Hz,              -50.50, dBm,
          2522687518,Hz,              -51.43, dBm,
          2528020684,Hz,              -50.44, dBm,
          2533353850,Hz,              -50.12, dBm,
          2538687016,Hz,              -51.16, dBm,
          2544020182,Hz,              -49.07, dBm,
          2549353348,Hz,              -47.85, dBm,
          2554686514,Hz,              -46.72, dBm,
          2560019680,Hz,              -47.06, dBm,
          2565352846,Hz,              -46.22, dBm,
          2570686012,Hz,              -45.63, dBm,
          2576019178,Hz,              -44.80, dBm,
          2581352344,Hz,              -44.98, dBm,
          2586685510,Hz,              -44.47, dBm,
          2592018676,Hz,              -44.25, dBm,
          2597351842,Hz,              -43.75, dBm,
          2602685008,Hz,              -44.43, dBm,
          2608018174,Hz,              -45.06, dBm,
          2613351340,Hz,              -45.50, dBm,
          2618684506,Hz,              -46.64, dBm,
          2624017672,Hz,              -46.95, dBm,
          2629350838,Hz,              -46.80, dBm,
          2634684004,Hz,              -46.38, dBm,
          2640017170,Hz,              -46.64, dBm,
          2645350336,Hz,              -46.63, dBm,
          2650683502,Hz,              -46.99, dBm,
          2656016668,Hz,              -46.45, dBm,
          2661349834,Hz,              -46.57, dBm,
          2666683000,Hz,              -45.95, dBm,
          2672016166,Hz,              -45.66, dBm,
          2677349332,Hz,              -45.34, dBm,
          2682682498,Hz,              -44.66, dBm,
          2688015664,Hz,              -44.89, dBm,
          2693348830,Hz,              -45.50, dBm,
          2698681996,Hz,              -45.73, dBm,
          2704015162,Hz,              -45.17, dBm,
          2709348328,Hz,              -45.01, dBm,
          2714681494,Hz,              -45.28, dBm,
          2720014660,Hz,              -44.80, dBm,
          2725347826,Hz,              -45.32, dBm,
          2730680992,Hz,              -45.81, dBm,
          2736014158,Hz,              -46.17, dBm,
          2741347324,Hz,              -47.55, dBm,
          2746680490,Hz,              -48.09, dBm,
          2752013656,Hz,              -50.82, dBm,
          2757346822,Hz,              -52.75, dBm,
          2762679988,Hz,              -57.08, dBm,
          2768013154,Hz,              -60.61, dBm,
          2773346320,Hz,              -57.20, dBm,
          2778679486,Hz,              -55.01, dBm,
          2784012652,Hz,              -52.28, dBm,
          2789345818,Hz,              -50.13, dBm,
          2794678984,Hz,              -48.92, dBm,
          2800012150,Hz,              -47.67, dBm,
          2805345316,Hz,              -47.21, dBm,
          2810678482,Hz,              -46.31, dBm,
          2816011648,Hz,              -45.05, dBm,
          2821344814,Hz,              -45.02, dBm,
          2826677980,Hz,              -45.07, dBm,
          2832011146,Hz,              -45.31, dBm,
          2837344312,Hz,              -45.07, dBm,
          2842677478,Hz,              -45.24, dBm,
          2848010644,Hz,              -46.28, dBm,
          2853343810,Hz,              -46.92, dBm,
          2858676976,Hz,              -46.41, dBm,
          2864010142,Hz,              -45.94, dBm,
          2869343308,Hz,              -46.57, dBm,
          2874676474,Hz,              -47.39, dBm,
          2880009640,Hz,              -47.01, dBm,
          2885342806,Hz,              -46.73, dBm,
          2890675972,Hz,              -46.86, dBm,
          2896009138,Hz,              -47.01, dBm,
          2901342304,Hz,              -47.03, dBm,
          2906675470,Hz,              -47.51, dBm,
          2912008636,Hz,              -48.73, dBm,
          2917341802,Hz,              -48.54, dBm,
          2922674968,Hz,              -47.70, dBm,
          2928008134,Hz,              -47.67, dBm,
          2933341300,Hz,              -47.25, dBm,
          2938674466,Hz,              -47.62, dBm,
          2944007632,Hz,              -48.36, dBm,
          2949340798,Hz,              -50.00, dBm,
          2954673964,Hz,              -50.58, dBm,
          2960007130,Hz,              -50.47, dBm,
          2965340296,Hz,              -51.30, dBm,
          2970673462,Hz,              -51.86, dBm,
          2976006628,Hz,              -52.08, dBm,
          2981339794,Hz,              -52.93, dBm,
          2986672960,Hz,              -54.23, dBm,
          2992006126,Hz,              -54.42, dBm,
          2997339292,Hz,              -53.24, dBm,
          3002672458,Hz,              -52.68, dBm,
          3008005624,Hz,              -52.65, dBm,
          3013338790,Hz,              -52.65, dBm,
          3018671956,Hz,              -52.83, dBm,
          3024005122,Hz,              -53.66, dBm,
          3029338288,Hz,              -53.76, dBm,
          3034671454,Hz,              -51.98, dBm,
          3040004620,Hz,              -51.69, dBm,
          3045337786,Hz,              -52.42, dBm,
          3050670952,Hz,              -53.65, dBm,
          3056004118,Hz,              -53.84, dBm,
          3061337284,Hz,              -55.50, dBm,
          3066670450,Hz,              -57.12, dBm,
          3072003616,Hz,              -56.31, dBm,
          3077336782,Hz,              -54.93, dBm,
          3082669948,Hz,              -54.53, dBm,
          3088003114,Hz,              -53.23, dBm,
          3093336280,Hz,              -51.28, dBm,
          3098669446,Hz,              -50.73, dBm,
          3104002612,Hz,              -51.78, dBm,
          3109335778,Hz,              -51.52, dBm,
          3114668944,Hz,              -50.51, dBm,
          3120002110,Hz,              -48.96, dBm,
          3125335276,Hz,              -47.45, dBm,
          3130668442,Hz,              -46.25, dBm,
          3136001608,Hz,              -46.50, dBm,
          3141334774,Hz,              -47.56, dBm,
          3146667940,Hz,              -48.43, dBm,
          3152001106,Hz,              -47.92, dBm,
          3157334272,Hz,              -46.70, dBm,
          3162667438,Hz,              -46.36, dBm,
          3168000604,Hz,              -46.65, dBm,
          3173333770,Hz,              -46.78, dBm,
          3178666936,Hz,              -47.41, dBm,
          3184000102,Hz,              -49.10, dBm,
          3189333268,Hz,              -49.84, dBm,
          3194666434,Hz,              -49.05, dBm,
          3199999600,Hz,              -48.38, dBm,
