Trace1,
Freq,,Amp,,
           688078414,Hz,              -33.61, dBm,
           693411580,Hz,              -32.07, dBm,
           698744746,Hz,              -31.15, dBm,
           704077912,Hz,              -31.21, dBm,
           709411078,Hz,              -31.26, dBm,
           714744244,Hz,              -31.20, dBm,
           720077410,Hz,              -32.51, dBm,
           725410576,Hz,              -33.43, dBm,
           730743742,Hz,              -34.05, dBm,
           736076908,Hz,              -35.08, dBm,
           741410074,Hz,              -36.29, dBm,
           746743240,Hz,              -37.03, dBm,
           752076406,Hz,              -37.67, dBm,
           757409572,Hz,              -36.37, dBm,
           762742738,Hz,              -33.65, dBm,
           768075904,Hz,              -30.54, dBm,
           773409070,Hz,              -28.77, dBm,
           778742236,Hz,              -27.29, dBm,
           784075402,Hz,              -25.60, dBm,
           789408568,Hz,              -24.92, dBm,
           794741734,Hz,              -25.21, dBm,
           800074900,Hz,              -24.88, dBm,
           805408066,Hz,              -24.16, dBm,
           810741232,Hz,              -24.38, dBm,
           816074398,Hz,              -24.48, dBm,
           821407564,Hz,              -23.81, dBm,
           826740730,Hz,              -23.87, dBm,
           832073896,Hz,              -24.02, dBm,
           837407062,Hz,              -23.37, dBm,
           842740228,Hz,              -23.21, dBm,
           848073394,Hz,              -23.71, dBm,
           853406560,Hz,              -24.09, dBm,
           858739726,Hz,              -24.20, dBm,
           864072892,Hz,              -24.82, dBm,
           869406058,Hz,              -25.61, dBm,
           874739224,Hz,              -25.45, dBm,
           880072390,Hz,              -25.77, dBm,
           885405556,Hz,              -25.99, dBm,
           890738722,Hz,              -26.03, dBm,
           896071888,Hz,              -25.79, dBm,
           901405054,Hz,              -26.18, dBm,
           906738220,Hz,              -26.18, dBm,
           912071386,Hz,              -25.79, dBm,
           917404552,Hz,              -25.82, dBm,
           922737718,Hz,              -25.77, dBm,
           928070884,Hz,              -25.65, dBm,
           933404050,Hz,              -25.89, dBm,
           938737216,Hz,              -26.03, dBm,
           944070382,Hz,              -26.20, dBm,
           949403548,Hz,              -26.57, dBm,
           954736714,Hz,              -27.26, dBm,
           960069880,Hz,              -28.15, dBm,
           965403046,Hz,              -29.16, dBm,
           970736212,Hz,              -29.62, dBm,
           976069378,Hz,              -30.49, dBm,
           981402544,Hz,              -31.02, dBm,
           986735710,Hz,              -30.59, dBm,
           992068876,Hz,              -29.87, dBm,
           997402042,Hz,              -29.19, dBm,
          1002735208,Hz,              -28.62, dBm,
          1008068374,Hz,              -27.71, dBm,
          1013401540,Hz,              -26.97, dBm,
          1018734706,Hz,              -26.82, dBm,
          1024067872,Hz,              -26.30, dBm,
          1029401038,Hz,              -26.16, dBm,
          1034734204,Hz,              -26.47, dBm,
          1040067370,Hz,              -26.74, dBm,
          1045400536,Hz,              -26.94, dBm,
          1050733702,Hz,              -27.72, dBm,
          1056066868,Hz,              -28.16, dBm,
          1061400034,Hz,              -28.59, dBm,
          1066733200,Hz,              -29.44, dBm,
          1072066366,Hz,              -29.91, dBm,
          1077399532,Hz,              -30.38, dBm,
          1082732698,Hz,              -31.14, dBm,
          1088065864,Hz,              -31.10, dBm,
          1093399030,Hz,              -30.35, dBm,
          1098732196,Hz,              -31.05, dBm,
          1104065362,Hz,              -31.71, dBm,
          1109398528,Hz,              -32.30, dBm,
          1114731694,Hz,              -33.58, dBm,
          1120064860,Hz,              -36.01, dBm,
          1125398026,Hz,              -37.51, dBm,
          1130731192,Hz,              -37.86, dBm,
          1136064358,Hz,              -38.71, dBm,
          1141397524,Hz,              -40.29, dBm,
          1146730690,Hz,              -40.16, dBm,
          1152063856,Hz,              -37.97, dBm,
          1157397022,Hz,              -35.92, dBm,
          1162730188,Hz,              -34.07, dBm,
          1168063354,Hz,              -32.93, dBm,
          1173396520,Hz,              -31.95, dBm,
          1178729686,Hz,              -30.87, dBm,
          1184062852,Hz,              -29.91, dBm,
          1189396018,Hz,              -29.57, dBm,
          1194729184,Hz,              -29.27, dBm,
          1200062350,Hz,              -28.66, dBm,
          1205395516,Hz,              -28.98, dBm,
          1210728682,Hz,              -29.52, dBm,
          1216061848,Hz,              -29.52, dBm,
          1221395014,Hz,              -29.73, dBm,
          1226728180,Hz,              -30.40, dBm,
          1232061346,Hz,              -30.93, dBm,
          1237394512,Hz,              -31.33, dBm,
          1242727678,Hz,              -32.67, dBm,
          1248060844,Hz,              -33.37, dBm,
          1253394010,Hz,              -34.49, dBm,
          1258727176,Hz,              -35.15, dBm,
          1264060342,Hz,              -36.56, dBm,
          1269393508,Hz,              -36.92, dBm,
          1274726674,Hz,              -37.38, dBm,
          1280059840,Hz,              -39.69, dBm,
          1285393006,Hz,              -41.66, dBm,
          1290726172,Hz,              -43.62, dBm,
          1296059338,Hz,              -47.24, dBm,
          1301392504,Hz,              -45.99, dBm,
          1306725670,Hz,              -41.56, dBm,
          1312058836,Hz,              -38.21, dBm,
          1317392002,Hz,              -35.00, dBm,
          1322725168,Hz,              -32.98, dBm,
          1328058334,Hz,              -31.82, dBm,
          1333391500,Hz,              -30.85, dBm,
          1338724666,Hz,              -29.86, dBm,
          1344057832,Hz,              -29.74, dBm,
          1349390998,Hz,              -29.42, dBm,
          1354724164,Hz,              -28.92, dBm,
          1360057330,Hz,              -29.22, dBm,
          1365390496,Hz,              -29.48, dBm,
          1370723662,Hz,              -29.30, dBm,
          1376056828,Hz,              -29.52, dBm,
          1381389994,Hz,              -30.14, dBm,
          1386723160,Hz,              -30.21, dBm,
          1392056326,Hz,              -30.11, dBm,
          1397389492,Hz,              -30.29, dBm,
          1402722658,Hz,              -30.38, dBm,
          1408055824,Hz,              -30.85, dBm,
          1413388990,Hz,              -31.91, dBm,
          1418722156,Hz,              -33.88, dBm,
          1424055322,Hz,              -35.48, dBm,
          1429388488,Hz,              -36.34, dBm,
          1434721654,Hz,              -35.45, dBm,
          1440054820,Hz,              -34.25, dBm,
          1445387986,Hz,              -33.34, dBm,
          1450721152,Hz,              -32.04, dBm,
          1456054318,Hz,              -31.58, dBm,
          1461387484,Hz,              -31.50, dBm,
          1466720650,Hz,              -31.21, dBm,
          1472053816,Hz,              -30.83, dBm,
          1477386982,Hz,              -31.04, dBm,
          1482720148,Hz,              -30.98, dBm,
          1488053314,Hz,              -30.56, dBm,
          1493386480,Hz,              -30.30, dBm,
          1498719646,Hz,              -30.29, dBm,
          1504052812,Hz,              -29.81, dBm,
          1509385978,Hz,              -29.10, dBm,
          1514719144,Hz,              -28.75, dBm,
          1520052310,Hz,              -28.10, dBm,
          1525385476,Hz,              -27.16, dBm,
          1530718642,Hz,              -26.67, dBm,
          1536051808,Hz,              -26.39, dBm,
          1541384974,Hz,              -25.82, dBm,
          1546718140,Hz,              -25.28, dBm,
          1552051306,Hz,              -25.14, dBm,
          1557384472,Hz,              -25.09, dBm,
          1562717638,Hz,              -24.96, dBm,
          1568050804,Hz,              -24.65, dBm,
          1573383970,Hz,              -24.53, dBm,
          1578717136,Hz,              -24.12, dBm,
          1584050302,Hz,              -23.71, dBm,
          1589383468,Hz,              -23.62, dBm,
          1594716634,Hz,              -23.53, dBm,
          1600049800,Hz,              -23.22, dBm,
          1605382966,Hz,              -23.13, dBm,
          1610716132,Hz,              -23.53, dBm,
          1616049298,Hz,              -23.51, dBm,
          1621382464,Hz,              -23.21, dBm,
          1626715630,Hz,              -23.08, dBm,
          1632048796,Hz,              -23.27, dBm,
          1637381962,Hz,              -23.17, dBm,
          1642715128,Hz,              -22.94, dBm,
          1648048294,Hz,              -23.03, dBm,
          1653381460,Hz,              -23.25, dBm,
          1658714626,Hz,              -23.34, dBm,
          1664047792,Hz,              -23.60, dBm,
          1669380958,Hz,              -24.24, dBm,
          1674714124,Hz,              -24.82, dBm,
          1680047290,Hz,              -25.32, dBm,
          1685380456,Hz,              -26.08, dBm,
          1690713622,Hz,              -26.76, dBm,
          1696046788,Hz,              -27.31, dBm,
          1701379954,Hz,              -27.93, dBm,
          1706713120,Hz,              -28.56, dBm,
          1712046286,Hz,              -29.02, dBm,
          1717379452,Hz,              -28.86, dBm,
          1722712618,Hz,              -28.56, dBm,
          1728045784,Hz,              -28.10, dBm,
          1733378950,Hz,              -27.22, dBm,
          1738712116,Hz,              -26.55, dBm,
          1744045282,Hz,              -25.98, dBm,
          1749378448,Hz,              -25.64, dBm,
          1754711614,Hz,              -25.38, dBm,
          1760044780,Hz,              -25.52, dBm,
          1765377946,Hz,              -25.68, dBm,
          1770711112,Hz,              -25.70, dBm,
          1776044278,Hz,              -25.91, dBm,
          1781377444,Hz,              -26.08, dBm,
          1786710610,Hz,              -26.05, dBm,
          1792043776,Hz,              -25.91, dBm,
          1797376942,Hz,              -25.98, dBm,
          1802710108,Hz,              -25.80, dBm,
          1808043274,Hz,              -25.62, dBm,
          1813376440,Hz,              -25.63, dBm,
          1818709606,Hz,              -25.56, dBm,
          1824042772,Hz,              -25.45, dBm,
          1829375938,Hz,              -25.60, dBm,
          1834709104,Hz,              -26.13, dBm,
          1840042270,Hz,              -26.75, dBm,
          1845375436,Hz,              -27.46, dBm,
          1850708602,Hz,              -28.63, dBm,
          1856041768,Hz,              -29.67, dBm,
          1861374934,Hz,              -30.66, dBm,
          1866708100,Hz,              -31.74, dBm,
          1872041266,Hz,              -32.44, dBm,
          1877374432,Hz,              -32.37, dBm,
          1882707598,Hz,              -32.48, dBm,
          1888040764,Hz,              -32.44, dBm,
          1893373930,Hz,              -32.09, dBm,
          1898707096,Hz,              -31.59, dBm,
          1904040262,Hz,              -31.48, dBm,
          1909373428,Hz,              -31.48, dBm,
          1914706594,Hz,              -31.55, dBm,
          1920039760,Hz,              -32.22, dBm,
          1925372926,Hz,              -32.90, dBm,
          1930706092,Hz,              -33.88, dBm,
          1936039258,Hz,              -34.55, dBm,
          1941372424,Hz,              -34.89, dBm,
          1946705590,Hz,              -35.19, dBm,
          1952038756,Hz,              -35.00, dBm,
          1957371922,Hz,              -34.78, dBm,
          1962705088,Hz,              -34.29, dBm,
          1968038254,Hz,              -33.76, dBm,
          1973371420,Hz,              -33.06, dBm,
          1978704586,Hz,              -32.64, dBm,
          1984037752,Hz,              -32.43, dBm,
          1989370918,Hz,              -31.87, dBm,
          1994704084,Hz,              -30.88, dBm,
          2000037250,Hz,              -30.55, dBm,
          2005370416,Hz,              -30.43, dBm,
          2010703582,Hz,              -30.32, dBm,
          2016036748,Hz,              -30.30, dBm,
          2021369914,Hz,              -30.88, dBm,
          2026703080,Hz,              -31.64, dBm,
          2032036246,Hz,              -32.35, dBm,
          2037369412,Hz,              -33.85, dBm,
          2042702578,Hz,              -35.12, dBm,
          2048035744,Hz,              -37.00, dBm,
          2053368910,Hz,              -39.12, dBm,
          2058702076,Hz,              -41.19, dBm,
          2064035242,Hz,              -43.49, dBm,
          2069368408,Hz,              -45.19, dBm,
          2074701574,Hz,              -46.45, dBm,
          2080034740,Hz,              -46.55, dBm,
          2085367906,Hz,              -45.73, dBm,
          2090701072,Hz,              -44.73, dBm,
          2096034238,Hz,              -44.30, dBm,
          2101367404,Hz,              -42.93, dBm,
          2106700570,Hz,              -41.84, dBm,
          2112033736,Hz,              -41.90, dBm,
          2117366902,Hz,              -41.62, dBm,
          2122700068,Hz,              -41.39, dBm,
          2128033234,Hz,              -40.88, dBm,
          2133366400,Hz,              -41.28, dBm,
          2138699566,Hz,              -41.40, dBm,
          2144032732,Hz,              -41.05, dBm,
          2149365898,Hz,              -40.74, dBm,
          2154699064,Hz,              -40.80, dBm,
          2160032230,Hz,              -40.69, dBm,
          2165365396,Hz,              -40.07, dBm,
          2170698562,Hz,              -40.59, dBm,
          2176031728,Hz,              -41.25, dBm,
          2181364894,Hz,              -40.78, dBm,
          2186698060,Hz,              -40.09, dBm,
          2192031226,Hz,              -40.83, dBm,
          2197364392,Hz,              -42.00, dBm,
          2202697558,Hz,              -42.84, dBm,
          2208030724,Hz,              -43.10, dBm,
          2213363890,Hz,              -44.98, dBm,
          2218697056,Hz,              -45.37, dBm,
          2224030222,Hz,              -45.16, dBm,
          2229363388,Hz,              -45.28, dBm,
          2234696554,Hz,              -45.27, dBm,
          2240029720,Hz,              -45.87, dBm,
          2245362886,Hz,              -45.57, dBm,
          2250696052,Hz,              -46.56, dBm,
          2256029218,Hz,              -46.78, dBm,
          2261362384,Hz,              -46.59, dBm,
          2266695550,Hz,              -45.70, dBm,
          2272028716,Hz,              -46.11, dBm,
          2277361882,Hz,              -46.14, dBm,
          2282695048,Hz,              -45.59, dBm,
          2288028214,Hz,              -45.33, dBm,
          2293361380,Hz,              -46.16, dBm,
          2298694546,Hz,              -46.52, dBm,
          2304027712,Hz,              -46.90, dBm,
          2309360878,Hz,              -48.10, dBm,
          2314694044,Hz,              -49.55, dBm,
          2320027210,Hz,              -49.57, dBm,
          2325360376,Hz,              -50.08, dBm,
          2330693542,Hz,              -50.91, dBm,
          2336026708,Hz,              -52.35, dBm,
          2341359874,Hz,              -53.20, dBm,
          2346693040,Hz,              -51.59, dBm,
          2352026206,Hz,              -52.70, dBm,
          2357359372,Hz,              -56.34, dBm,
          2362692538,Hz,              -55.93, dBm,
          2368025704,Hz,              -55.03, dBm,
          2373358870,Hz,              -52.64, dBm,
          2378692036,Hz,              -51.47, dBm,
          2384025202,Hz,              -50.46, dBm,
          2389358368,Hz,              -48.43, dBm,
          2394691534,Hz,              -46.92, dBm,
          2400024700,Hz,              -45.86, dBm,
          2405357866,Hz,              -44.69, dBm,
          2410691032,Hz,              -44.23, dBm,
          2416024198,Hz,              -43.37, dBm,
          2421357364,Hz,              -42.92, dBm,
          2426690530,Hz,              -42.51, dBm,
          2432023696,Hz,              -41.70, dBm,
          2437356862,Hz,              -40.87, dBm,
          2442690028,Hz,              -40.31, dBm,
          2448023194,Hz,              -39.69, dBm,
          2453356360,Hz,              -39.50, dBm,
          2458689526,Hz,              -39.18, dBm,
          2464022692,Hz,              -39.22, dBm,
          2469355858,Hz,              -38.85, dBm,
          2474689024,Hz,              -38.38, dBm,
          2480022190,Hz,              -38.43, dBm,
          2485355356,Hz,              -38.10, dBm,
          2490688522,Hz,              -38.86, dBm,
          2496021688,Hz,              -39.09, dBm,
          2501354854,Hz,              -39.75, dBm,
          2506688020,Hz,              -40.26, dBm,
          2512021186,Hz,              -41.13, dBm,
          2517354352,Hz,              -41.77, dBm,
          2522687518,Hz,              -42.01, dBm,
          2528020684,Hz,              -42.65, dBm,
          2533353850,Hz,              -43.32, dBm,
          2538687016,Hz,              -45.02, dBm,
          2544020182,Hz,              -45.75, dBm,
          2549353348,Hz,              -48.74, dBm,
          2554686514,Hz,              -50.86, dBm,
          2560019680,Hz,              -53.56, dBm,
          2565352846,Hz,              -57.72, dBm,
          2570686012,Hz,              -61.63, dBm,
          2576019178,Hz,              -60.59, dBm,
          2581352344,Hz,              -59.38, dBm,
          2586685510,Hz,              -54.94, dBm,
          2592018676,Hz,              -50.48, dBm,
          2597351842,Hz,              -49.01, dBm,
          2602685008,Hz,              -47.56, dBm,
          2608018174,Hz,              -46.53, dBm,
          2613351340,Hz,              -44.39, dBm,
          2618684506,Hz,              -43.93, dBm,
          2624017672,Hz,              -43.44, dBm,
          2629350838,Hz,              -42.64, dBm,
          2634684004,Hz,              -41.80, dBm,
          2640017170,Hz,              -41.37, dBm,
          2645350336,Hz,              -41.09, dBm,
          2650683502,Hz,              -40.54, dBm,
          2656016668,Hz,              -40.45, dBm,
          2661349834,Hz,              -40.13, dBm,
          2666683000,Hz,              -39.99, dBm,
          2672016166,Hz,              -39.83, dBm,
          2677349332,Hz,              -39.61, dBm,
          2682682498,Hz,              -39.62, dBm,
          2688015664,Hz,              -39.95, dBm,
          2693348830,Hz,              -39.92, dBm,
          2698681996,Hz,              -39.66, dBm,
          2704015162,Hz,              -39.45, dBm,
          2709348328,Hz,              -39.61, dBm,
          2714681494,Hz,              -39.92, dBm,
          2720014660,Hz,              -40.64, dBm,
          2725347826,Hz,              -41.21, dBm,
          2730680992,Hz,              -42.29, dBm,
          2736014158,Hz,              -43.51, dBm,
          2741347324,Hz,              -44.71, dBm,
          2746680490,Hz,              -45.93, dBm,
          2752013656,Hz,              -47.89, dBm,
          2757346822,Hz,              -50.12, dBm,
          2762679988,Hz,              -53.32, dBm,
          2768013154,Hz,              -55.02, dBm,
          2773346320,Hz,              -51.80, dBm,
          2778679486,Hz,              -49.23, dBm,
          2784012652,Hz,              -47.28, dBm,
          2789345818,Hz,              -45.30, dBm,
          2794678984,Hz,              -43.99, dBm,
          2800012150,Hz,              -42.71, dBm,
          2805345316,Hz,              -41.38, dBm,
          2810678482,Hz,              -40.59, dBm,
          2816011648,Hz,              -39.69, dBm,
          2821344814,Hz,              -39.57, dBm,
          2826677980,Hz,              -39.81, dBm,
          2832011146,Hz,              -40.00, dBm,
          2837344312,Hz,              -39.60, dBm,
          2842677478,Hz,              -39.60, dBm,
          2848010644,Hz,              -40.27, dBm,
          2853343810,Hz,              -40.66, dBm,
          2858676976,Hz,              -40.56, dBm,
          2864010142,Hz,              -40.09, dBm,
          2869343308,Hz,              -40.69, dBm,
          2874676474,Hz,              -41.51, dBm,
          2880009640,Hz,              -41.39, dBm,
          2885342806,Hz,              -40.58, dBm,
          2890675972,Hz,              -40.19, dBm,
          2896009138,Hz,              -40.63, dBm,
          2901342304,Hz,              -41.31, dBm,
          2906675470,Hz,              -42.58, dBm,
          2912008636,Hz,              -43.82, dBm,
          2917341802,Hz,              -44.65, dBm,
          2922674968,Hz,              -44.82, dBm,
          2928008134,Hz,              -45.42, dBm,
          2933341300,Hz,              -46.74, dBm,
          2938674466,Hz,              -48.76, dBm,
          2944007632,Hz,              -50.61, dBm,
          2949340798,Hz,              -51.57, dBm,
          2954673964,Hz,              -51.07, dBm,
          2960007130,Hz,              -50.06, dBm,
          2965340296,Hz,              -49.58, dBm,
          2970673462,Hz,              -49.55, dBm,
          2976006628,Hz,              -48.89, dBm,
          2981339794,Hz,              -47.78, dBm,
          2986672960,Hz,              -47.34, dBm,
          2992006126,Hz,              -46.78, dBm,
          2997339292,Hz,              -45.54, dBm,
          3002672458,Hz,              -44.65, dBm,
          3008005624,Hz,              -44.55, dBm,
          3013338790,Hz,              -44.26, dBm,
          3018671956,Hz,              -43.54, dBm,
          3024005122,Hz,              -43.41, dBm,
          3029338288,Hz,              -43.59, dBm,
          3034671454,Hz,              -43.08, dBm,
          3040004620,Hz,              -42.56, dBm,
          3045337786,Hz,              -42.75, dBm,
          3050670952,Hz,              -42.97, dBm,
          3056004118,Hz,              -43.27, dBm,
          3061337284,Hz,              -44.42, dBm,
          3066670450,Hz,              -45.65, dBm,
          3072003616,Hz,              -45.96, dBm,
          3077336782,Hz,              -45.56, dBm,
          3082669948,Hz,              -45.67, dBm,
          3088003114,Hz,              -46.75, dBm,
          3093336280,Hz,              -47.63, dBm,
          3098669446,Hz,              -49.65, dBm,
          3104002612,Hz,              -52.95, dBm,
          3109335778,Hz,              -55.50, dBm,
          3114668944,Hz,              -56.76, dBm,
          3120002110,Hz,              -57.70, dBm,
          3125335276,Hz,              -57.88, dBm,
          3130668442,Hz,              -58.31, dBm,
          3136001608,Hz,              -56.73, dBm,
          3141334774,Hz,              -55.18, dBm,
          3146667940,Hz,              -54.61, dBm,
          3152001106,Hz,              -53.65, dBm,
          3157334272,Hz,              -53.11, dBm,
          3162667438,Hz,              -53.22, dBm,
          3168000604,Hz,              -52.13, dBm,
          3173333770,Hz,              -50.14, dBm,
          3178666936,Hz,              -48.44, dBm,
          3184000102,Hz,              -48.34, dBm,
          3189333268,Hz,              -48.01, dBm,
          3194666434,Hz,              -47.36, dBm,
          3199999600,Hz,              -47.36, dBm,
