Trace1,
Freq,,Amp,,
          1581666585,Hz,              -43.82, dBm,
          1581999918,Hz,              -43.92, dBm,
          1582333251,Hz,              -43.97, dBm,
          1582666584,Hz,              -43.85, dBm,
          1582999917,Hz,              -43.68, dBm,
          1583333250,Hz,              -43.66, dBm,
          1583666583,Hz,              -43.56, dBm,
          1583999916,Hz,              -43.16, dBm,
          1584333249,Hz,              -43.46, dBm,
          1584666582,Hz,              -43.62, dBm,
          1584999915,Hz,              -43.45, dBm,
          1585333248,Hz,              -43.36, dBm,
          1585666581,Hz,              -43.06, dBm,
          1585999914,Hz,              -43.12, dBm,
          1586333247,Hz,              -43.13, dBm,
          1586666580,Hz,              -43.26, dBm,
          1586999913,Hz,              -42.97, dBm,
          1587333246,Hz,              -43.20, dBm,
          1587666579,Hz,              -43.19, dBm,
          1587999912,Hz,              -43.27, dBm,
          1588333245,Hz,              -43.52, dBm,
          1588666578,Hz,              -43.30, dBm,
          1588999911,Hz,              -43.17, dBm,
          1589333244,Hz,              -43.04, dBm,
          1589666577,Hz,              -43.20, dBm,
          1589999910,Hz,              -43.39, dBm,
          1590333243,Hz,              -43.37, dBm,
          1590666576,Hz,              -43.55, dBm,
          1590999909,Hz,              -43.48, dBm,
          1591333242,Hz,              -43.64, dBm,
          1591666575,Hz,              -43.53, dBm,
          1591999908,Hz,              -43.48, dBm,
          1592333241,Hz,              -43.40, dBm,
          1592666574,Hz,              -43.51, dBm,
          1592999907,Hz,              -43.21, dBm,
          1593333240,Hz,              -43.39, dBm,
          1593666573,Hz,              -43.31, dBm,
          1593999906,Hz,              -43.22, dBm,
          1594333239,Hz,              -43.39, dBm,
          1594666572,Hz,              -43.35, dBm,
          1594999905,Hz,              -43.34, dBm,
          1595333238,Hz,              -43.25, dBm,
          1595666571,Hz,              -43.15, dBm,
          1595999904,Hz,              -43.00, dBm,
          1596333237,Hz,              -42.92, dBm,
          1596666570,Hz,              -43.04, dBm,
          1596999903,Hz,              -43.10, dBm,
          1597333236,Hz,              -43.23, dBm,
          1597666569,Hz,              -43.25, dBm,
          1597999902,Hz,              -43.15, dBm,
          1598333235,Hz,              -43.27, dBm,
          1598666568,Hz,              -43.21, dBm,
          1598999901,Hz,              -43.19, dBm,
          1599333234,Hz,              -43.31, dBm,
          1599666567,Hz,              -43.38, dBm,
          1599999900,Hz,              -43.26, dBm,
          1600333233,Hz,              -43.42, dBm,
          1600666566,Hz,              -43.31, dBm,
          1600999899,Hz,              -43.34, dBm,
          1601333232,Hz,              -43.44, dBm,
          1601666565,Hz,              -43.36, dBm,
          1601999898,Hz,              -43.47, dBm,
          1602333231,Hz,              -43.43, dBm,
          1602666564,Hz,              -43.63, dBm,
          1602999897,Hz,              -43.88, dBm,
          1603333230,Hz,              -43.87, dBm,
          1603666563,Hz,              -43.98, dBm,
          1603999896,Hz,              -43.89, dBm,
          1604333229,Hz,              -43.96, dBm,
          1604666562,Hz,              -44.02, dBm,
          1604999895,Hz,              -44.07, dBm,
          1605333228,Hz,              -44.11, dBm,
          1605666561,Hz,              -44.02, dBm,
          1605999894,Hz,              -44.07, dBm,
          1606333227,Hz,              -44.47, dBm,
          1606666560,Hz,              -44.44, dBm,
          1606999893,Hz,              -43.91, dBm,
          1607333226,Hz,              -44.07, dBm,
          1607666559,Hz,              -44.10, dBm,
          1607999892,Hz,              -44.03, dBm,
          1608333225,Hz,              -44.14, dBm,
          1608666558,Hz,              -44.13, dBm,
          1608999891,Hz,              -44.15, dBm,
          1609333224,Hz,              -44.49, dBm,
          1609666557,Hz,              -44.56, dBm,
          1609999890,Hz,              -44.32, dBm,
          1610333223,Hz,              -44.44, dBm,
          1610666556,Hz,              -44.33, dBm,
          1610999889,Hz,              -44.15, dBm,
          1611333222,Hz,              -44.52, dBm,
          1611666555,Hz,              -44.03, dBm,
          1611999888,Hz,              -43.85, dBm,
          1612333221,Hz,              -43.86, dBm,
          1612666554,Hz,              -44.00, dBm,
          1612999887,Hz,              -44.26, dBm,
          1613333220,Hz,              -43.89, dBm,
          1613666553,Hz,              -43.92, dBm,
          1613999886,Hz,              -44.01, dBm,
          1614333219,Hz,              -44.31, dBm,
          1614666552,Hz,              -44.26, dBm,
          1614999885,Hz,              -44.14, dBm,
          1615333218,Hz,              -44.04, dBm,
          1615666551,Hz,              -43.89, dBm,
          1615999884,Hz,              -44.56, dBm,
          1616333217,Hz,              -44.49, dBm,
          1616666550,Hz,              -44.54, dBm,
          1616999883,Hz,              -44.57, dBm,
          1617333216,Hz,              -44.78, dBm,
          1617666549,Hz,              -44.98, dBm,
          1617999882,Hz,              -44.48, dBm,
          1618333215,Hz,              -44.56, dBm,
          1618666548,Hz,              -44.77, dBm,
          1618999881,Hz,              -44.82, dBm,
          1619333214,Hz,              -45.12, dBm,
          1619666547,Hz,              -45.27, dBm,
          1619999880,Hz,              -45.01, dBm,
          1620333213,Hz,              -45.08, dBm,
          1620666546,Hz,              -45.21, dBm,
          1620999879,Hz,              -45.18, dBm,
          1621333212,Hz,              -45.07, dBm,
          1621666545,Hz,              -45.11, dBm,
          1621999878,Hz,              -45.25, dBm,
          1622333211,Hz,              -45.32, dBm,
          1622666544,Hz,              -45.29, dBm,
          1622999877,Hz,              -45.17, dBm,
          1623333210,Hz,              -45.14, dBm,
          1623666543,Hz,              -45.56, dBm,
          1623999876,Hz,              -44.97, dBm,
          1624333209,Hz,              -44.98, dBm,
          1624666542,Hz,              -45.24, dBm,
          1624999875,Hz,              -45.32, dBm,
          1625333208,Hz,              -45.59, dBm,
          1625666541,Hz,              -45.60, dBm,
          1625999874,Hz,              -45.68, dBm,
          1626333207,Hz,              -45.42, dBm,
          1626666540,Hz,              -45.80, dBm,
          1626999873,Hz,              -45.80, dBm,
          1627333206,Hz,              -45.58, dBm,
          1627666539,Hz,              -45.92, dBm,
          1627999872,Hz,              -45.74, dBm,
          1628333205,Hz,              -46.32, dBm,
          1628666538,Hz,              -46.27, dBm,
          1628999871,Hz,              -46.27, dBm,
          1629333204,Hz,              -46.48, dBm,
          1629666537,Hz,              -46.44, dBm,
          1629999870,Hz,              -46.28, dBm,
          1630333203,Hz,              -46.32, dBm,
          1630666536,Hz,              -46.76, dBm,
          1630999869,Hz,              -46.49, dBm,
          1631333202,Hz,              -46.58, dBm,
          1631666535,Hz,              -46.30, dBm,
          1631999868,Hz,              -46.31, dBm,
          1632333201,Hz,              -46.27, dBm,
          1632666534,Hz,              -46.49, dBm,
          1632999867,Hz,              -46.73, dBm,
          1633333200,Hz,              -46.23, dBm,
          1633666533,Hz,              -46.27, dBm,
          1633999866,Hz,              -46.43, dBm,
          1634333199,Hz,              -46.41, dBm,
          1634666532,Hz,              -46.28, dBm,
          1634999865,Hz,              -46.49, dBm,
          1635333198,Hz,              -46.65, dBm,
          1635666531,Hz,              -46.77, dBm,
          1635999864,Hz,              -46.45, dBm,
          1636333197,Hz,              -46.51, dBm,
          1636666530,Hz,              -46.76, dBm,
          1636999863,Hz,              -46.63, dBm,
          1637333196,Hz,              -46.89, dBm,
          1637666529,Hz,              -47.06, dBm,
          1637999862,Hz,              -47.76, dBm,
          1638333195,Hz,              -47.26, dBm,
          1638666528,Hz,              -47.53, dBm,
          1638999861,Hz,              -47.40, dBm,
          1639333194,Hz,              -47.89, dBm,
          1639666527,Hz,              -47.90, dBm,
          1639999860,Hz,              -47.79, dBm,
          1640333193,Hz,              -47.98, dBm,
          1640666526,Hz,              -48.16, dBm,
          1640999859,Hz,              -47.83, dBm,
          1641333192,Hz,              -48.26, dBm,
          1641666525,Hz,              -47.75, dBm,
          1641999858,Hz,              -47.90, dBm,
          1642333191,Hz,              -47.96, dBm,
          1642666524,Hz,              -47.91, dBm,
          1642999857,Hz,              -48.10, dBm,
          1643333190,Hz,              -48.12, dBm,
          1643666523,Hz,              -48.03, dBm,
          1643999856,Hz,              -48.14, dBm,
          1644333189,Hz,              -48.22, dBm,
          1644666522,Hz,              -48.03, dBm,
          1644999855,Hz,              -48.21, dBm,
          1645333188,Hz,              -47.69, dBm,
          1645666521,Hz,              -47.79, dBm,
          1645999854,Hz,              -47.99, dBm,
          1646333187,Hz,              -47.78, dBm,
          1646666520,Hz,              -47.61, dBm,
          1646999853,Hz,              -47.81, dBm,
          1647333186,Hz,              -47.43, dBm,
          1647666519,Hz,              -47.75, dBm,
          1647999852,Hz,              -47.73, dBm,
          1648333185,Hz,              -47.27, dBm,
          1648666518,Hz,              -47.18, dBm,
          1648999851,Hz,              -47.23, dBm,
          1649333184,Hz,              -47.56, dBm,
          1649666517,Hz,              -48.02, dBm,
          1649999850,Hz,              -47.29, dBm,
          1650333183,Hz,              -47.80, dBm,
          1650666516,Hz,              -47.75, dBm,
          1650999849,Hz,              -48.01, dBm,
          1651333182,Hz,              -48.14, dBm,
          1651666515,Hz,              -48.39, dBm,
          1651999848,Hz,              -49.23, dBm,
          1652333181,Hz,              -48.65, dBm,
          1652666514,Hz,              -48.77, dBm,
          1652999847,Hz,              -49.04, dBm,
          1653333180,Hz,              -49.07, dBm,
          1653666513,Hz,              -49.09, dBm,
          1653999846,Hz,              -49.24, dBm,
          1654333179,Hz,              -50.15, dBm,
          1654666512,Hz,              -50.47, dBm,
          1654999845,Hz,              -49.69, dBm,
          1655333178,Hz,              -49.92, dBm,
          1655666511,Hz,              -50.06, dBm,
          1655999844,Hz,              -50.04, dBm,
          1656333177,Hz,              -49.54, dBm,
          1656666510,Hz,              -49.56, dBm,
          1656999843,Hz,              -49.66, dBm,
          1657333176,Hz,              -49.95, dBm,
          1657666509,Hz,              -49.67, dBm,
          1657999842,Hz,              -49.95, dBm,
          1658333175,Hz,              -49.51, dBm,
          1658666508,Hz,              -49.64, dBm,
          1658999841,Hz,              -49.80, dBm,
          1659333174,Hz,              -49.59, dBm,
          1659666507,Hz,              -49.66, dBm,
          1659999840,Hz,              -49.36, dBm,
          1660333173,Hz,              -49.75, dBm,
          1660666506,Hz,              -49.67, dBm,
          1660999839,Hz,              -48.89, dBm,
          1661333172,Hz,              -48.88, dBm,
          1661666505,Hz,              -49.04, dBm,
          1661999838,Hz,              -48.34, dBm,
          1662333171,Hz,              -49.10, dBm,
          1662666504,Hz,              -49.02, dBm,
          1662999837,Hz,              -49.37, dBm,
          1663333170,Hz,              -49.22, dBm,
          1663666503,Hz,              -49.55, dBm,
          1663999836,Hz,              -49.71, dBm,
          1664333169,Hz,              -49.26, dBm,
          1664666502,Hz,              -49.13, dBm,
          1664999835,Hz,              -49.02, dBm,
          1665333168,Hz,              -50.48, dBm,
          1665666501,Hz,              -49.78, dBm,
          1665999834,Hz,              -50.39, dBm,
          1666333167,Hz,              -50.33, dBm,
          1666666500,Hz,              -50.97, dBm,
          1666999833,Hz,              -50.63, dBm,
          1667333166,Hz,              -50.97, dBm,
          1667666499,Hz,              -50.32, dBm,
          1667999832,Hz,              -50.90, dBm,
          1668333165,Hz,              -50.82, dBm,
          1668666498,Hz,              -51.86, dBm,
          1668999831,Hz,              -52.03, dBm,
          1669333164,Hz,              -51.85, dBm,
          1669666497,Hz,              -52.13, dBm,
          1669999830,Hz,              -52.10, dBm,
          1670333163,Hz,              -51.87, dBm,
          1670666496,Hz,              -52.33, dBm,
          1670999829,Hz,              -52.65, dBm,
          1671333162,Hz,              -51.84, dBm,
          1671666495,Hz,              -52.10, dBm,
          1671999828,Hz,              -51.98, dBm,
          1672333161,Hz,              -52.76, dBm,
          1672666494,Hz,              -52.75, dBm,
          1672999827,Hz,              -51.86, dBm,
          1673333160,Hz,              -52.12, dBm,
          1673666493,Hz,              -52.34, dBm,
          1673999826,Hz,              -52.00, dBm,
          1674333159,Hz,              -51.57, dBm,
          1674666492,Hz,              -51.29, dBm,
          1674999825,Hz,              -51.55, dBm,
          1675333158,Hz,              -51.20, dBm,
          1675666491,Hz,              -51.39, dBm,
          1675999824,Hz,              -51.40, dBm,
          1676333157,Hz,              -52.54, dBm,
          1676666490,Hz,              -52.15, dBm,
          1676999823,Hz,              -51.37, dBm,
          1677333156,Hz,              -51.18, dBm,
          1677666489,Hz,              -51.13, dBm,
          1677999822,Hz,              -51.56, dBm,
          1678333155,Hz,              -51.45, dBm,
          1678666488,Hz,              -51.80, dBm,
          1678999821,Hz,              -52.33, dBm,
          1679333154,Hz,              -52.54, dBm,
          1679666487,Hz,              -52.25, dBm,
          1679999820,Hz,              -51.38, dBm,
          1680333153,Hz,              -52.56, dBm,
          1680666486,Hz,              -51.93, dBm,
          1680999819,Hz,              -52.45, dBm,
          1681333152,Hz,              -53.34, dBm,
          1681666485,Hz,              -53.45, dBm,
          1681999818,Hz,              -52.57, dBm,
          1682333151,Hz,              -53.76, dBm,
          1682666484,Hz,              -53.33, dBm,
          1682999817,Hz,              -52.97, dBm,
          1683333150,Hz,              -53.29, dBm,
          1683666483,Hz,              -53.58, dBm,
          1683999816,Hz,              -53.83, dBm,
          1684333149,Hz,              -53.61, dBm,
          1684666482,Hz,              -53.35, dBm,
          1684999815,Hz,              -54.57, dBm,
          1685333148,Hz,              -53.76, dBm,
          1685666481,Hz,              -54.95, dBm,
          1685999814,Hz,              -54.37, dBm,
          1686333147,Hz,              -54.36, dBm,
          1686666480,Hz,              -53.95, dBm,
          1686999813,Hz,              -54.28, dBm,
          1687333146,Hz,              -53.42, dBm,
          1687666479,Hz,              -53.45, dBm,
          1687999812,Hz,              -53.58, dBm,
          1688333145,Hz,              -53.50, dBm,
          1688666478,Hz,              -53.95, dBm,
          1688999811,Hz,              -53.91, dBm,
          1689333144,Hz,              -53.58, dBm,
          1689666477,Hz,              -52.98, dBm,
          1689999810,Hz,              -52.81, dBm,
          1690333143,Hz,              -53.50, dBm,
          1690666476,Hz,              -53.69, dBm,
          1690999809,Hz,              -53.78, dBm,
          1691333142,Hz,              -53.62, dBm,
          1691666475,Hz,              -53.22, dBm,
          1691999808,Hz,              -53.81, dBm,
          1692333141,Hz,              -54.34, dBm,
          1692666474,Hz,              -54.44, dBm,
          1692999807,Hz,              -54.62, dBm,
          1693333140,Hz,              -54.73, dBm,
          1693666473,Hz,              -55.09, dBm,
          1693999806,Hz,              -55.38, dBm,
          1694333139,Hz,              -55.86, dBm,
          1694666472,Hz,              -55.50, dBm,
          1694999805,Hz,              -54.80, dBm,
          1695333138,Hz,              -54.64, dBm,
          1695666471,Hz,              -54.58, dBm,
          1695999804,Hz,              -53.88, dBm,
          1696333137,Hz,              -53.00, dBm,
          1696666470,Hz,              -53.91, dBm,
          1696999803,Hz,              -53.71, dBm,
          1697333136,Hz,              -53.91, dBm,
          1697666469,Hz,              -53.39, dBm,
          1697999802,Hz,              -53.81, dBm,
          1698333135,Hz,              -54.01, dBm,
          1698666468,Hz,              -54.02, dBm,
          1698999801,Hz,              -53.47, dBm,
          1699333134,Hz,              -55.42, dBm,
          1699666467,Hz,              -55.68, dBm,
          1699999800,Hz,              -55.28, dBm,
Trace2,
Freq,,Amp,,
          1500000000,Hz,              -51.91, dBm,
          1500333333,Hz,              -51.85, dBm,
          1500666666,Hz,              -51.72, dBm,
          1500999999,Hz,              -51.56, dBm,
          1501333332,Hz,              -51.59, dBm,
          1501666665,Hz,              -51.57, dBm,
          1501999998,Hz,              -51.44, dBm,
          1502333331,Hz,              -51.49, dBm,
          1502666664,Hz,              -51.58, dBm,
          1502999997,Hz,              -51.48, dBm,
          1503333330,Hz,              -51.53, dBm,
          1503666663,Hz,              -51.42, dBm,
          1503999996,Hz,              -51.28, dBm,
          1504333329,Hz,              -51.19, dBm,
          1504666662,Hz,              -51.06, dBm,
          1504999995,Hz,              -50.87, dBm,
          1505333328,Hz,              -50.74, dBm,
          1505666661,Hz,              -50.56, dBm,
          1505999994,Hz,              -50.41, dBm,
          1506333327,Hz,              -50.33, dBm,
          1506666660,Hz,              -50.29, dBm,
          1506999993,Hz,              -50.30, dBm,
          1507333326,Hz,              -50.42, dBm,
          1507666659,Hz,              -50.50, dBm,
          1507999992,Hz,              -50.39, dBm,
          1508333325,Hz,              -50.39, dBm,
          1508666658,Hz,              -50.31, dBm,
          1508999991,Hz,              -50.16, dBm,
          1509333324,Hz,              -50.13, dBm,
          1509666657,Hz,              -50.05, dBm,
          1509999990,Hz,              -49.96, dBm,
          1510333323,Hz,              -49.96, dBm,
          1510666656,Hz,              -49.85, dBm,
          1510999989,Hz,              -49.69, dBm,
          1511333322,Hz,              -49.64, dBm,
          1511666655,Hz,              -49.48, dBm,
          1511999988,Hz,              -49.35, dBm,
          1512333321,Hz,              -49.30, dBm,
          1512666654,Hz,              -49.28, dBm,
          1512999987,Hz,              -49.17, dBm,
          1513333320,Hz,              -49.24, dBm,
          1513666653,Hz,              -49.29, dBm,
          1513999986,Hz,              -49.21, dBm,
          1514333319,Hz,              -49.16, dBm,
          1514666652,Hz,              -49.01, dBm,
          1514999985,Hz,              -48.79, dBm,
          1515333318,Hz,              -48.61, dBm,
          1515666651,Hz,              -48.45, dBm,
          1515999984,Hz,              -48.34, dBm,
          1516333317,Hz,              -48.40, dBm,
          1516666650,Hz,              -48.38, dBm,
          1516999983,Hz,              -48.32, dBm,
          1517333316,Hz,              -48.35, dBm,
          1517666649,Hz,              -48.35, dBm,
          1517999982,Hz,              -48.25, dBm,
          1518333315,Hz,              -48.27, dBm,
          1518666648,Hz,              -48.23, dBm,
          1518999981,Hz,              -48.08, dBm,
          1519333314,Hz,              -48.03, dBm,
          1519666647,Hz,              -48.00, dBm,
          1519999980,Hz,              -47.93, dBm,
          1520333313,Hz,              -47.95, dBm,
          1520666646,Hz,              -47.96, dBm,
