Trace1,
Freq,,Amp,,
           725410576,Hz,              -45.39, dBm,
           730743742,Hz,              -47.07, dBm,
           736076908,Hz,              -48.08, dBm,
           741410074,Hz,              -48.20, dBm,
           746743240,Hz,              -48.64, dBm,
           752076406,Hz,              -50.72, dBm,
           757409572,Hz,              -51.42, dBm,
           762742738,Hz,              -52.17, dBm,
           768075904,Hz,              -54.57, dBm,
           773409070,Hz,              -59.01, dBm,
           778742236,Hz,              -63.40, dBm,
           784075402,Hz,              -69.07, dBm,
           789408568,Hz,              -63.08, dBm,
           794741734,Hz,              -63.77, dBm,
           800074900,Hz,              -64.89, dBm,
           805408066,Hz,              -69.17, dBm,
           810741232,Hz,              -65.52, dBm,
           816074398,Hz,              -62.40, dBm,
           821407564,Hz,              -65.08, dBm,
           826740730,Hz,              -60.20, dBm,
           832073896,Hz,              -59.85, dBm,
           837407062,Hz,              -55.45, dBm,
           842740228,Hz,              -53.48, dBm,
           848073394,Hz,              -50.83, dBm,
           853406560,Hz,              -48.92, dBm,
           858739726,Hz,              -48.24, dBm,
           864072892,Hz,              -47.81, dBm,
           869406058,Hz,              -46.74, dBm,
           874739224,Hz,              -46.15, dBm,
           880072390,Hz,              -45.07, dBm,
           885405556,Hz,              -43.62, dBm,
           890738722,Hz,              -42.49, dBm,
           896071888,Hz,              -43.45, dBm,
           901405054,Hz,              -43.42, dBm,
           906738220,Hz,              -42.50, dBm,
           912071386,Hz,              -42.26, dBm,
           917404552,Hz,              -43.11, dBm,
           922737718,Hz,              -42.65, dBm,
           928070884,Hz,              -41.77, dBm,
           933404050,Hz,              -42.04, dBm,
           938737216,Hz,              -42.69, dBm,
           944070382,Hz,              -42.92, dBm,
           949403548,Hz,              -42.89, dBm,
           954736714,Hz,              -43.41, dBm,
           960069880,Hz,              -44.21, dBm,
           965403046,Hz,              -45.28, dBm,
           970736212,Hz,              -45.47, dBm,
           976069378,Hz,              -45.72, dBm,
           981402544,Hz,              -48.51, dBm,
           986735710,Hz,              -49.93, dBm,
           992068876,Hz,              -50.63, dBm,
           997402042,Hz,              -51.89, dBm,
          1002735208,Hz,              -51.76, dBm,
          1008068374,Hz,              -49.64, dBm,
          1013401540,Hz,              -47.66, dBm,
          1018734706,Hz,              -46.77, dBm,
          1024067872,Hz,              -46.21, dBm,
          1029401038,Hz,              -45.75, dBm,
          1034734204,Hz,              -44.88, dBm,
          1040067370,Hz,              -45.15, dBm,
          1045400536,Hz,              -45.72, dBm,
          1050733702,Hz,              -45.47, dBm,
          1056066868,Hz,              -45.61, dBm,
          1061400034,Hz,              -46.07, dBm,
          1066733200,Hz,              -46.95, dBm,
          1072066366,Hz,              -47.52, dBm,
          1077399532,Hz,              -47.74, dBm,
          1082732698,Hz,              -49.88, dBm,
          1088065864,Hz,              -52.19, dBm,
          1093399030,Hz,              -52.72, dBm,
          1098732196,Hz,              -53.09, dBm,
          1104065362,Hz,              -54.19, dBm,
          1109398528,Hz,              -56.08, dBm,
          1114731694,Hz,              -58.21, dBm,
          1120064860,Hz,              -56.87, dBm,
          1125398026,Hz,              -58.32, dBm,
          1130731192,Hz,              -59.84, dBm,
          1136064358,Hz,              -56.84, dBm,
          1141397524,Hz,              -55.52, dBm,
          1146730690,Hz,              -55.09, dBm,
          1152063856,Hz,              -54.61, dBm,
          1157397022,Hz,              -54.77, dBm,
          1162730188,Hz,              -55.50, dBm,
          1168063354,Hz,              -55.47, dBm,
          1173396520,Hz,              -54.58, dBm,
          1178729686,Hz,              -54.33, dBm,
          1184062852,Hz,              -56.21, dBm,
          1189396018,Hz,              -55.76, dBm,
          1194729184,Hz,              -55.04, dBm,
          1200062350,Hz,              -54.42, dBm,
          1205395516,Hz,              -54.32, dBm,
          1210728682,Hz,              -53.12, dBm,
          1216061848,Hz,              -52.37, dBm,
          1221395014,Hz,              -51.88, dBm,
          1226728180,Hz,              -50.98, dBm,
          1232061346,Hz,              -50.18, dBm,
          1237394512,Hz,              -49.88, dBm,
          1242727678,Hz,              -49.28, dBm,
          1248060844,Hz,              -49.11, dBm,
          1253394010,Hz,              -48.56, dBm,
          1258727176,Hz,              -49.38, dBm,
          1264060342,Hz,              -49.06, dBm,
          1269393508,Hz,              -49.15, dBm,
          1274726674,Hz,              -49.49, dBm,
          1280059840,Hz,              -50.74, dBm,
          1285393006,Hz,              -50.39, dBm,
          1290726172,Hz,              -50.01, dBm,
          1296059338,Hz,              -50.31, dBm,
          1301392504,Hz,              -51.14, dBm,
          1306725670,Hz,              -51.53, dBm,
          1312058836,Hz,              -51.40, dBm,
          1317392002,Hz,              -51.80, dBm,
          1322725168,Hz,              -52.65, dBm,
          1328058334,Hz,              -53.63, dBm,
          1333391500,Hz,              -53.58, dBm,
          1338724666,Hz,              -54.49, dBm,
          1344057832,Hz,              -54.92, dBm,
          1349390998,Hz,              -57.44, dBm,
          1354724164,Hz,              -58.82, dBm,
          1360057330,Hz,              -61.42, dBm,
          1365390496,Hz,              -68.16, dBm,
          1370723662,Hz,              -66.18, dBm,
          1376056828,Hz,              -59.56, dBm,
          1381389994,Hz,              -56.40, dBm,
          1386723160,Hz,              -54.64, dBm,
          1392056326,Hz,              -53.94, dBm,
          1397389492,Hz,              -54.09, dBm,
          1402722658,Hz,              -53.60, dBm,
          1408055824,Hz,              -52.88, dBm,
          1413388990,Hz,              -52.29, dBm,
          1418722156,Hz,              -51.41, dBm,
          1424055322,Hz,              -50.99, dBm,
          1429388488,Hz,              -50.61, dBm,
          1434721654,Hz,              -50.35, dBm,
          1440054820,Hz,              -51.20, dBm,
          1445387986,Hz,              -51.70, dBm,
          1450721152,Hz,              -52.54, dBm,
          1456054318,Hz,              -52.99, dBm,
          1461387484,Hz,              -53.99, dBm,
          1466720650,Hz,              -53.98, dBm,
          1472053816,Hz,              -54.23, dBm,
          1477386982,Hz,              -53.79, dBm,
          1482720148,Hz,              -53.22, dBm,
          1488053314,Hz,              -52.26, dBm,
          1493386480,Hz,              -50.77, dBm,
          1498719646,Hz,              -50.01, dBm,
          1504052812,Hz,              -49.52, dBm,
          1509385978,Hz,              -48.36, dBm,
          1514719144,Hz,              -47.17, dBm,
          1520052310,Hz,              -46.46, dBm,
          1525385476,Hz,              -45.66, dBm,
          1530718642,Hz,              -44.56, dBm,
          1536051808,Hz,              -43.51, dBm,
          1541384974,Hz,              -43.17, dBm,
          1546718140,Hz,              -42.89, dBm,
          1552051306,Hz,              -41.85, dBm,
          1557384472,Hz,              -41.37, dBm,
          1562717638,Hz,              -41.51, dBm,
          1568050804,Hz,              -41.22, dBm,
          1573383970,Hz,              -40.55, dBm,
          1578717136,Hz,              -40.31, dBm,
          1584050302,Hz,              -40.17, dBm,
          1589383468,Hz,              -40.05, dBm,
          1594716634,Hz,              -39.98, dBm,
          1600049800,Hz,              -39.95, dBm,
          1605382966,Hz,              -40.05, dBm,
          1610716132,Hz,              -40.42, dBm,
          1616049298,Hz,              -40.80, dBm,
          1621382464,Hz,              -41.09, dBm,
          1626715630,Hz,              -41.24, dBm,
          1632048796,Hz,              -41.80, dBm,
          1637381962,Hz,              -42.38, dBm,
          1642715128,Hz,              -42.54, dBm,
          1648048294,Hz,              -42.68, dBm,
          1653381460,Hz,              -43.35, dBm,
          1658714626,Hz,              -43.79, dBm,
          1664047792,Hz,              -43.77, dBm,
          1669380958,Hz,              -44.48, dBm,
          1674714124,Hz,              -45.26, dBm,
          1680047290,Hz,              -46.07, dBm,
          1685380456,Hz,              -46.75, dBm,
          1690713622,Hz,              -47.45, dBm,
          1696046788,Hz,              -48.05, dBm,
          1701379954,Hz,              -48.41, dBm,
          1706713120,Hz,              -49.70, dBm,
          1712046286,Hz,              -50.51, dBm,
          1717379452,Hz,              -51.75, dBm,
          1722712618,Hz,              -53.23, dBm,
          1728045784,Hz,              -54.47, dBm,
          1733378950,Hz,              -54.03, dBm,
          1738712116,Hz,              -53.31, dBm,
          1744045282,Hz,              -52.04, dBm,
          1749378448,Hz,              -51.03, dBm,
          1754711614,Hz,              -49.80, dBm,
          1760044780,Hz,              -49.48, dBm,
          1765377946,Hz,              -48.75, dBm,
          1770711112,Hz,              -47.61, dBm,
          1776044278,Hz,              -46.93, dBm,
          1781377444,Hz,              -46.75, dBm,
          1786710610,Hz,              -46.21, dBm,
          1792043776,Hz,              -45.45, dBm,
          1797376942,Hz,              -45.40, dBm,
          1802710108,Hz,              -45.32, dBm,
          1808043274,Hz,              -44.58, dBm,
          1813376440,Hz,              -44.05, dBm,
          1818709606,Hz,              -44.24, dBm,
          1824042772,Hz,              -44.12, dBm,
          1829375938,Hz,              -43.69, dBm,
          1834709104,Hz,              -44.23, dBm,
          1840042270,Hz,              -44.58, dBm,
          1845375436,Hz,              -45.23, dBm,
          1850708602,Hz,              -45.49, dBm,
          1856041768,Hz,              -46.43, dBm,
          1861374934,Hz,              -47.03, dBm,
          1866708100,Hz,              -47.06, dBm,
          1872041266,Hz,              -48.01, dBm,
          1877374432,Hz,              -48.36, dBm,
          1882707598,Hz,              -48.09, dBm,
          1888040764,Hz,              -47.89, dBm,
          1893373930,Hz,              -48.34, dBm,
          1898707096,Hz,              -48.42, dBm,
          1904040262,Hz,              -48.13, dBm,
          1909373428,Hz,              -48.32, dBm,
          1914706594,Hz,              -49.81, dBm,
          1920039760,Hz,              -50.44, dBm,
          1925372926,Hz,              -51.10, dBm,
          1930706092,Hz,              -53.30, dBm,
          1936039258,Hz,              -55.34, dBm,
          1941372424,Hz,              -56.81, dBm,
          1946705590,Hz,              -58.00, dBm,
          1952038756,Hz,              -59.78, dBm,
          1957371922,Hz,              -60.90, dBm,
          1962705088,Hz,              -60.37, dBm,
          1968038254,Hz,              -60.14, dBm,
          1973371420,Hz,              -59.64, dBm,
          1978704586,Hz,              -59.07, dBm,
          1984037752,Hz,              -58.79, dBm,
          1989370918,Hz,              -59.26, dBm,
          1994704084,Hz,              -58.85, dBm,
          2000037250,Hz,              -58.41, dBm,
          2005370416,Hz,              -59.02, dBm,
          2010703582,Hz,              -59.98, dBm,
          2016036748,Hz,              -58.50, dBm,
          2021369914,Hz,              -58.25, dBm,
          2026703080,Hz,              -58.27, dBm,
          2032036246,Hz,              -57.36, dBm,
          2037369412,Hz,              -56.65, dBm,
          2042702578,Hz,              -57.32, dBm,
          2048035744,Hz,              -58.32, dBm,
          2053368910,Hz,              -58.20, dBm,
          2058702076,Hz,              -58.32, dBm,
          2064035242,Hz,              -58.74, dBm,
          2069368408,Hz,              -59.70, dBm,
          2074701574,Hz,              -59.50, dBm,
          2080034740,Hz,              -60.64, dBm,
          2085367906,Hz,              -62.09, dBm,
          2090701072,Hz,              -63.24, dBm,
          2096034238,Hz,              -66.40, dBm,
          2101367404,Hz,              -65.89, dBm,
          2106700570,Hz,              -69.91, dBm,
          2112033736,Hz,              -70.71, dBm,
          2117366902,Hz,              -68.15, dBm,
          2122700068,Hz,              -68.07, dBm,
          2128033234,Hz,              -65.83, dBm,
          2133366400,Hz,              -63.38, dBm,
          2138699566,Hz,              -62.90, dBm,
          2144032732,Hz,              -62.13, dBm,
          2149365898,Hz,              -60.86, dBm,
          2154699064,Hz,              -60.47, dBm,
          2160032230,Hz,              -59.58, dBm,
          2165365396,Hz,              -58.28, dBm,
          2170698562,Hz,              -57.39, dBm,
          2176031728,Hz,              -57.56, dBm,
          2181364894,Hz,              -57.10, dBm,
          2186698060,Hz,              -55.90, dBm,
          2192031226,Hz,              -56.01, dBm,
          2197364392,Hz,              -57.42, dBm,
          2202697558,Hz,              -57.65, dBm,
          2208030724,Hz,              -57.75, dBm,
          2213363890,Hz,              -60.14, dBm,
          2218697056,Hz,              -61.77, dBm,
          2224030222,Hz,              -62.06, dBm,
          2229363388,Hz,              -62.03, dBm,
          2234696554,Hz,              -63.40, dBm,
          2240029720,Hz,              -63.98, dBm,
          2245362886,Hz,              -63.19, dBm,
          2250696052,Hz,              -65.79, dBm,
          2256029218,Hz,              -67.24, dBm,
          2261362384,Hz,              -65.97, dBm,
          2266695550,Hz,              -67.18, dBm,
          2272028716,Hz,              -67.17, dBm,
          2277361882,Hz,              -67.10, dBm,
          2282695048,Hz,              -66.20, dBm,
          2288028214,Hz,              -65.90, dBm,
          2293361380,Hz,              -66.31, dBm,
          2298694546,Hz,              -66.67, dBm,
          2304027712,Hz,              -66.16, dBm,
          2309360878,Hz,              -67.31, dBm,
          2314694044,Hz,              -66.98, dBm,
          2320027210,Hz,              -66.19, dBm,
          2325360376,Hz,              -65.12, dBm,
          2330693542,Hz,              -66.91, dBm,
          2336026708,Hz,              -66.97, dBm,
          2341359874,Hz,              -65.94, dBm,
          2346693040,Hz,              -65.01, dBm,
          2352026206,Hz,              -65.21, dBm,
          2357359372,Hz,              -64.75, dBm,
          2362692538,Hz,              -64.57, dBm,
          2368025704,Hz,              -63.83, dBm,
          2373358870,Hz,              -66.15, dBm,
          2378692036,Hz,              -65.88, dBm,
          2384025202,Hz,              -65.48, dBm,
          2389358368,Hz,              -65.32, dBm,
          2394691534,Hz,              -67.41, dBm,
          2400024700,Hz,              -69.74, dBm,
          2405357866,Hz,              -70.45, dBm,
          2410691032,Hz,              -70.96, dBm,
          2416024198,Hz,              -69.96, dBm,
          2421357364,Hz,              -72.83, dBm,
          2426690530,Hz,              -71.45, dBm,
          2432023696,Hz,              -68.82, dBm,
          2437356862,Hz,              -68.71, dBm,
          2442690028,Hz,              -70.39, dBm,
          2448023194,Hz,              -71.26, dBm,
          2453356360,Hz,              -67.88, dBm,
          2458689526,Hz,              -68.64, dBm,
          2464022692,Hz,              -70.45, dBm,
          2469355858,Hz,              -73.00, dBm,
          2474689024,Hz,              -72.73, dBm,
          2480022190,Hz,              -74.08, dBm,
          2485355356,Hz,              -74.29, dBm,
          2490688522,Hz,              -72.82, dBm,
          2496021688,Hz,              -70.64, dBm,
          2501354854,Hz,              -69.84, dBm,
          2506688020,Hz,              -67.94, dBm,
          2512021186,Hz,              -66.94, dBm,
          2517354352,Hz,              -64.62, dBm,
          2522687518,Hz,              -65.26, dBm,
          2528020684,Hz,              -64.08, dBm,
          2533353850,Hz,              -63.41, dBm,
          2538687016,Hz,              -62.59, dBm,
          2544020182,Hz,              -62.22, dBm,
          2549353348,Hz,              -61.74, dBm,
          2554686514,Hz,              -60.80, dBm,
          2560019680,Hz,              -60.47, dBm,
          2565352846,Hz,              -60.17, dBm,
          2570686012,Hz,              -59.18, dBm,
          2576019178,Hz,              -59.38, dBm,
          2581352344,Hz,              -59.41, dBm,
          2586685510,Hz,              -59.45, dBm,
          2592018676,Hz,              -59.11, dBm,
          2597351842,Hz,              -59.01, dBm,
          2602685008,Hz,              -59.46, dBm,
          2608018174,Hz,              -58.56, dBm,
          2613351340,Hz,              -58.31, dBm,
          2618684506,Hz,              -57.47, dBm,
          2624017672,Hz,              -57.58, dBm,
          2629350838,Hz,              -57.40, dBm,
          2634684004,Hz,              -57.63, dBm,
          2640017170,Hz,              -57.69, dBm,
          2645350336,Hz,              -59.10, dBm,
          2650683502,Hz,              -59.34, dBm,
          2656016668,Hz,              -59.55, dBm,
          2661349834,Hz,              -59.78, dBm,
          2666683000,Hz,              -60.27, dBm,
          2672016166,Hz,              -59.82, dBm,
          2677349332,Hz,              -59.14, dBm,
          2682682498,Hz,              -58.70, dBm,
          2688015664,Hz,              -58.29, dBm,
          2693348830,Hz,              -58.00, dBm,
          2698681996,Hz,              -57.10, dBm,
          2704015162,Hz,              -57.77, dBm,
          2709348328,Hz,              -57.74, dBm,
          2714681494,Hz,              -57.99, dBm,
          2720014660,Hz,              -57.67, dBm,
          2725347826,Hz,              -57.14, dBm,
          2730680992,Hz,              -57.30, dBm,
          2736014158,Hz,              -57.29, dBm,
          2741347324,Hz,              -56.78, dBm,
          2746680490,Hz,              -57.22, dBm,
          2752013656,Hz,              -58.02, dBm,
          2757346822,Hz,              -57.81, dBm,
          2762679988,Hz,              -58.27, dBm,
          2768013154,Hz,              -58.43, dBm,
          2773346320,Hz,              -58.50, dBm,
          2778679486,Hz,              -58.71, dBm,
          2784012652,Hz,              -59.58, dBm,
          2789345818,Hz,              -60.07, dBm,
          2794678984,Hz,              -60.26, dBm,
          2800012150,Hz,              -60.37, dBm,
          2805345316,Hz,              -60.77, dBm,
          2810678482,Hz,              -61.42, dBm,
          2816011648,Hz,              -61.42, dBm,
          2821344814,Hz,              -61.54, dBm,
          2826677980,Hz,              -61.49, dBm,
          2832011146,Hz,              -61.42, dBm,
          2837344312,Hz,              -59.98, dBm,
          2842677478,Hz,              -59.45, dBm,
          2848010644,Hz,              -60.04, dBm,
          2853343810,Hz,              -60.72, dBm,
          2858676976,Hz,              -60.32, dBm,
          2864010142,Hz,              -59.71, dBm,
          2869343308,Hz,              -59.93, dBm,
          2874676474,Hz,              -60.56, dBm,
          2880009640,Hz,              -60.47, dBm,
          2885342806,Hz,              -60.06, dBm,
          2890675972,Hz,              -60.39, dBm,
          2896009138,Hz,              -61.16, dBm,
          2901342304,Hz,              -60.32, dBm,
          2906675470,Hz,              -60.41, dBm,
          2912008636,Hz,              -61.02, dBm,
          2917341802,Hz,              -60.95, dBm,
          2922674968,Hz,              -60.11, dBm,
          2928008134,Hz,              -60.40, dBm,
          2933341300,Hz,              -61.49, dBm,
          2938674466,Hz,              -62.63, dBm,
          2944007632,Hz,              -62.87, dBm,
          2949340798,Hz,              -63.93, dBm,
          2954673964,Hz,              -65.73, dBm,
          2960007130,Hz,              -66.54, dBm,
          2965340296,Hz,              -67.33, dBm,
          2970673462,Hz,              -68.97, dBm,
          2976006628,Hz,              -69.24, dBm,
          2981339794,Hz,              -69.09, dBm,
          2986672960,Hz,              -68.10, dBm,
          2992006126,Hz,              -68.39, dBm,
          2997339292,Hz,              -66.01, dBm,
          3002672458,Hz,              -63.93, dBm,
          3008005624,Hz,              -63.89, dBm,
          3013338790,Hz,              -64.46, dBm,
          3018671956,Hz,              -63.19, dBm,
          3024005122,Hz,              -62.21, dBm,
          3029338288,Hz,              -63.48, dBm,
          3034671454,Hz,              -64.20, dBm,
          3040004620,Hz,              -61.90, dBm,
          3045337786,Hz,              -61.10, dBm,
          3050670952,Hz,              -61.40, dBm,
          3056004118,Hz,              -62.02, dBm,
          3061337284,Hz,              -62.04, dBm,
          3066670450,Hz,              -62.57, dBm,
          3072003616,Hz,              -63.38, dBm,
          3077336782,Hz,              -63.66, dBm,
          3082669948,Hz,              -63.32, dBm,
          3088003114,Hz,              -64.23, dBm,
          3093336280,Hz,              -65.52, dBm,
          3098669446,Hz,              -66.78, dBm,
          3104002612,Hz,              -68.97, dBm,
          3109335778,Hz,              -68.95, dBm,
          3114668944,Hz,              -66.30, dBm,
          3120002110,Hz,              -64.56, dBm,
          3125335276,Hz,              -63.76, dBm,
          3130668442,Hz,              -62.69, dBm,
          3136001608,Hz,              -62.17, dBm,
          3141334774,Hz,              -62.99, dBm,
          3146667940,Hz,              -63.94, dBm,
          3152001106,Hz,              -62.69, dBm,
          3157334272,Hz,              -60.29, dBm,
          3162667438,Hz,              -59.99, dBm,
          3168000604,Hz,              -60.22, dBm,
          3173333770,Hz,              -60.57, dBm,
          3178666936,Hz,              -60.98, dBm,
          3184000102,Hz,              -60.68, dBm,
          3189333268,Hz,              -59.65, dBm,
          3194666434,Hz,              -58.71, dBm,
          3199999600,Hz,              -58.18, dBm,
