Trace1,
Freq,,Amp,,
           874739224,Hz,              -48.49, dBm,
           880072390,Hz,              -49.65, dBm,
           885405556,Hz,              -49.99, dBm,
           890738722,Hz,              -50.34, dBm,
           896071888,Hz,              -51.58, dBm,
           901405054,Hz,              -51.64, dBm,
           906738220,Hz,              -51.52, dBm,
           912071386,Hz,              -52.74, dBm,
           917404552,Hz,              -54.34, dBm,
           922737718,Hz,              -53.92, dBm,
           928070884,Hz,              -53.90, dBm,
           933404050,Hz,              -55.13, dBm,
           938737216,Hz,              -52.95, dBm,
           944070382,Hz,              -55.48, dBm,
           949403548,Hz,              -57.68, dBm,
           954736714,Hz,              -55.13, dBm,
           960069880,Hz,              -56.18, dBm,
           965403046,Hz,              -55.23, dBm,
           970736212,Hz,              -54.81, dBm,
           976069378,Hz,              -57.67, dBm,
           981402544,Hz,              -58.60, dBm,
           986735710,Hz,              -56.65, dBm,
           992068876,Hz,              -55.21, dBm,
           997402042,Hz,              -56.03, dBm,
          1002735208,Hz,              -55.17, dBm,
          1008068374,Hz,              -53.61, dBm,
          1013401540,Hz,              -53.68, dBm,
          1018734706,Hz,              -54.36, dBm,
          1024067872,Hz,              -52.77, dBm,
          1029401038,Hz,              -52.49, dBm,
          1034734204,Hz,              -52.12, dBm,
          1040067370,Hz,              -52.21, dBm,
          1045400536,Hz,              -51.74, dBm,
          1050733702,Hz,              -50.35, dBm,
          1056066868,Hz,              -51.30, dBm,
          1061400034,Hz,              -52.28, dBm,
          1066733200,Hz,              -50.55, dBm,
          1072066366,Hz,              -50.64, dBm,
          1077399532,Hz,              -52.08, dBm,
          1082732698,Hz,              -52.12, dBm,
          1088065864,Hz,              -52.47, dBm,
          1093399030,Hz,              -54.97, dBm,
          1098732196,Hz,              -54.46, dBm,
          1104065362,Hz,              -52.64, dBm,
          1109398528,Hz,              -52.85, dBm,
          1114731694,Hz,              -54.86, dBm,
          1120064860,Hz,              -54.05, dBm,
          1125398026,Hz,              -53.93, dBm,
          1130731192,Hz,              -54.86, dBm,
          1136064358,Hz,              -55.11, dBm,
          1141397524,Hz,              -55.15, dBm,
          1146730690,Hz,              -53.21, dBm,
          1152063856,Hz,              -54.10, dBm,
          1157397022,Hz,              -52.84, dBm,
          1162730188,Hz,              -52.25, dBm,
          1168063354,Hz,              -51.43, dBm,
          1173396520,Hz,              -49.76, dBm,
          1178729686,Hz,              -50.28, dBm,
          1184062852,Hz,              -50.09, dBm,
          1189396018,Hz,              -49.28, dBm,
          1194729184,Hz,              -48.97, dBm,
          1200062350,Hz,              -49.89, dBm,
          1205395516,Hz,              -49.46, dBm,
          1210728682,Hz,              -48.96, dBm,
          1216061848,Hz,              -49.46, dBm,
          1221395014,Hz,              -49.09, dBm,
          1226728180,Hz,              -48.80, dBm,
          1232061346,Hz,              -48.83, dBm,
          1237394512,Hz,              -49.06, dBm,
          1242727678,Hz,              -49.89, dBm,
          1248060844,Hz,              -49.95, dBm,
          1253394010,Hz,              -51.77, dBm,
          1258727176,Hz,              -52.86, dBm,
          1264060342,Hz,              -53.44, dBm,
          1269393508,Hz,              -54.73, dBm,
          1274726674,Hz,              -55.31, dBm,
          1280059840,Hz,              -55.97, dBm,
          1285393006,Hz,              -54.14, dBm,
          1290726172,Hz,              -55.34, dBm,
          1296059338,Hz,              -55.93, dBm,
          1301392504,Hz,              -55.60, dBm,
          1306725670,Hz,              -55.91, dBm,
          1312058836,Hz,              -57.08, dBm,
          1317392002,Hz,              -56.98, dBm,
          1322725168,Hz,              -59.31, dBm,
          1328058334,Hz,              -58.78, dBm,
          1333391500,Hz,              -59.53, dBm,
          1338724666,Hz,              -57.29, dBm,
          1344057832,Hz,              -57.11, dBm,
          1349390998,Hz,              -55.24, dBm,
          1354724164,Hz,              -53.89, dBm,
          1360057330,Hz,              -53.14, dBm,
          1365390496,Hz,              -52.27, dBm,
          1370723662,Hz,              -51.90, dBm,
          1376056828,Hz,              -50.77, dBm,
          1381389994,Hz,              -50.68, dBm,
          1386723160,Hz,              -50.64, dBm,
          1392056326,Hz,              -50.92, dBm,
          1397389492,Hz,              -50.45, dBm,
          1402722658,Hz,              -50.64, dBm,
          1408055824,Hz,              -50.18, dBm,
          1413388990,Hz,              -50.66, dBm,
          1418722156,Hz,              -50.46, dBm,
          1424055322,Hz,              -50.04, dBm,
          1429388488,Hz,              -50.23, dBm,
          1434721654,Hz,              -50.63, dBm,
          1440054820,Hz,              -50.91, dBm,
          1445387986,Hz,              -50.65, dBm,
          1450721152,Hz,              -52.71, dBm,
          1456054318,Hz,              -52.22, dBm,
          1461387484,Hz,              -53.75, dBm,
          1466720650,Hz,              -54.59, dBm,
          1472053816,Hz,              -54.73, dBm,
          1477386982,Hz,              -59.10, dBm,
          1482720148,Hz,              -60.02, dBm,
          1488053314,Hz,              -59.42, dBm,
          1493386480,Hz,              -61.15, dBm,
          1498719646,Hz,              -57.62, dBm,
          1504052812,Hz,              -55.62, dBm,
          1509385978,Hz,              -53.94, dBm,
          1514719144,Hz,              -52.55, dBm,
          1520052310,Hz,              -51.76, dBm,
          1525385476,Hz,              -51.68, dBm,
          1530718642,Hz,              -50.38, dBm,
          1536051808,Hz,              -49.56, dBm,
          1541384974,Hz,              -50.25, dBm,
          1546718140,Hz,              -49.41, dBm,
          1552051306,Hz,              -49.61, dBm,
          1557384472,Hz,              -49.58, dBm,
          1562717638,Hz,              -49.34, dBm,
          1568050804,Hz,              -48.76, dBm,
          1573383970,Hz,              -48.36, dBm,
          1578717136,Hz,              -48.94, dBm,
          1584050302,Hz,              -48.11, dBm,
          1589383468,Hz,              -48.19, dBm,
          1594716634,Hz,              -48.11, dBm,
          1600049800,Hz,              -48.16, dBm,
          1605382966,Hz,              -48.07, dBm,
          1610716132,Hz,              -48.92, dBm,
          1616049298,Hz,              -48.98, dBm,
          1621382464,Hz,              -48.47, dBm,
          1626715630,Hz,              -48.94, dBm,
          1632048796,Hz,              -49.74, dBm,
          1637381962,Hz,              -48.59, dBm,
          1642715128,Hz,              -48.66, dBm,
          1648048294,Hz,              -48.54, dBm,
          1653381460,Hz,              -48.11, dBm,
          1658714626,Hz,              -48.22, dBm,
          1664047792,Hz,              -47.89, dBm,
          1669380958,Hz,              -47.16, dBm,
          1674714124,Hz,              -48.35, dBm,
          1680047290,Hz,              -47.74, dBm,
          1685380456,Hz,              -47.88, dBm,
          1690713622,Hz,              -48.32, dBm,
          1696046788,Hz,              -48.61, dBm,
          1701379954,Hz,              -48.42, dBm,
          1706713120,Hz,              -48.83, dBm,
          1712046286,Hz,              -49.06, dBm,
          1717379452,Hz,              -49.30, dBm,
          1722712618,Hz,              -49.20, dBm,
          1728045784,Hz,              -49.67, dBm,
          1733378950,Hz,              -50.24, dBm,
          1738712116,Hz,              -50.12, dBm,
          1744045282,Hz,              -50.65, dBm,
          1749378448,Hz,              -51.49, dBm,
          1754711614,Hz,              -52.29, dBm,
          1760044780,Hz,              -53.28, dBm,
          1765377946,Hz,              -53.86, dBm,
          1770711112,Hz,              -55.13, dBm,
          1776044278,Hz,              -56.30, dBm,
          1781377444,Hz,              -58.32, dBm,
          1786710610,Hz,              -58.51, dBm,
          1792043776,Hz,              -58.31, dBm,
          1797376942,Hz,              -61.54, dBm,
          1802710108,Hz,              -59.16, dBm,
          1808043274,Hz,              -59.47, dBm,
          1813376440,Hz,              -61.18, dBm,
          1818709606,Hz,              -59.82, dBm,
          1824042772,Hz,              -61.64, dBm,
          1829375938,Hz,              -59.86, dBm,
          1834709104,Hz,              -54.15, dBm,
          1840042270,Hz,              -53.14, dBm,
          1845375436,Hz,              -59.59, dBm,
          1850708602,Hz,              -56.58, dBm,
          1856041768,Hz,              -58.09, dBm,
          1861374934,Hz,              -59.28, dBm,
          1866708100,Hz,              -58.44, dBm,
          1872041266,Hz,              -58.68, dBm,
          1877374432,Hz,              -57.87, dBm,
          1882707598,Hz,              -56.52, dBm,
          1888040764,Hz,              -56.96, dBm,
          1893373930,Hz,              -56.45, dBm,
          1898707096,Hz,              -55.89, dBm,
          1904040262,Hz,              -55.05, dBm,
          1909373428,Hz,              -54.87, dBm,
          1914706594,Hz,              -55.42, dBm,
          1920039760,Hz,              -55.18, dBm,
          1925372926,Hz,              -54.62, dBm,
          1930706092,Hz,              -55.57, dBm,
          1936039258,Hz,              -56.24, dBm,
          1941372424,Hz,              -56.27, dBm,
          1946705590,Hz,              -57.09, dBm,
          1952038756,Hz,              -56.52, dBm,
          1957371922,Hz,              -59.39, dBm,
          1962705088,Hz,              -58.37, dBm,
          1968038254,Hz,              -58.63, dBm,
          1973371420,Hz,              -60.06, dBm,
          1978704586,Hz,              -60.66, dBm,
          1984037752,Hz,              -59.37, dBm,
          1989370918,Hz,              -60.82, dBm,
          1994704084,Hz,              -61.23, dBm,
          2000037250,Hz,              -60.31, dBm,
          2005370416,Hz,              -62.40, dBm,
          2010703582,Hz,              -61.89, dBm,
          2016036748,Hz,              -60.79, dBm,
          2021369914,Hz,              -63.56, dBm,
          2026703080,Hz,              -64.83, dBm,
          2032036246,Hz,              -62.59, dBm,
          2037369412,Hz,              -66.22, dBm,
          2042702578,Hz,              -65.33, dBm,
          2048035744,Hz,              -64.21, dBm,
          2053368910,Hz,              -66.16, dBm,
          2058702076,Hz,              -62.87, dBm,
          2064035242,Hz,              -64.27, dBm,
          2069368408,Hz,              -63.50, dBm,
          2074701574,Hz,              -64.74, dBm,
          2080034740,Hz,              -61.65, dBm,
          2085367906,Hz,              -63.02, dBm,
          2090701072,Hz,              -61.41, dBm,
          2096034238,Hz,              -60.08, dBm,
          2101367404,Hz,              -59.06, dBm,
          2106700570,Hz,              -59.86, dBm,
          2112033736,Hz,              -57.01, dBm,
          2117366902,Hz,              -57.73, dBm,
          2122700068,Hz,              -60.53, dBm,
          2128033234,Hz,              -58.05, dBm,
          2133366400,Hz,              -61.53, dBm,
          2138699566,Hz,              -61.37, dBm,
          2144032732,Hz,              -60.97, dBm,
          2149365898,Hz,              -61.77, dBm,
          2154699064,Hz,              -60.22, dBm,
          2160032230,Hz,              -60.36, dBm,
          2165365396,Hz,              -60.18, dBm,
          2170698562,Hz,              -60.47, dBm,
          2176031728,Hz,              -65.57, dBm,
          2181364894,Hz,              -60.42, dBm,
          2186698060,Hz,              -62.10, dBm,
          2192031226,Hz,              -63.39, dBm,
          2197364392,Hz,              -62.62, dBm,
          2202697558,Hz,              -63.82, dBm,
          2208030724,Hz,              -63.04, dBm,
          2213363890,Hz,              -63.80, dBm,
          2218697056,Hz,              -63.07, dBm,
          2224030222,Hz,              -63.11, dBm,
          2229363388,Hz,              -64.76, dBm,
          2234696554,Hz,              -63.79, dBm,
          2240029720,Hz,              -64.07, dBm,
          2245362886,Hz,              -64.52, dBm,
          2250696052,Hz,              -65.10, dBm,
          2256029218,Hz,              -65.53, dBm,
          2261362384,Hz,              -64.92, dBm,
          2266695550,Hz,              -63.83, dBm,
          2272028716,Hz,              -65.48, dBm,
          2277361882,Hz,              -64.41, dBm,
          2282695048,Hz,              -66.94, dBm,
          2288028214,Hz,              -65.84, dBm,
          2293361380,Hz,              -64.63, dBm,
          2298694546,Hz,              -64.74, dBm,
          2304027712,Hz,              -67.09, dBm,
          2309360878,Hz,              -67.03, dBm,
          2314694044,Hz,              -65.84, dBm,
          2320027210,Hz,              -65.08, dBm,
          2325360376,Hz,              -65.32, dBm,
          2330693542,Hz,              -65.88, dBm,
          2336026708,Hz,              -66.56, dBm,
          2341359874,Hz,              -63.59, dBm,
          2346693040,Hz,              -63.81, dBm,
          2352026206,Hz,              -67.80, dBm,
          2357359372,Hz,              -66.17, dBm,
          2362692538,Hz,              -66.37, dBm,
          2368025704,Hz,              -66.85, dBm,
          2373358870,Hz,              -65.26, dBm,
          2378692036,Hz,              -66.80, dBm,
          2384025202,Hz,              -64.84, dBm,
          2389358368,Hz,              -66.66, dBm,
          2394691534,Hz,              -66.74, dBm,
          2400024700,Hz,              -63.34, dBm,
          2405357866,Hz,              -64.08, dBm,
          2410691032,Hz,              -67.74, dBm,
          2416024198,Hz,              -66.72, dBm,
          2421357364,Hz,              -65.66, dBm,
          2426690530,Hz,              -66.64, dBm,
          2432023696,Hz,              -64.97, dBm,
          2437356862,Hz,              -64.84, dBm,
          2442690028,Hz,              -64.65, dBm,
          2448023194,Hz,              -66.59, dBm,
          2453356360,Hz,              -67.24, dBm,
          2458689526,Hz,              -61.90, dBm,
          2464022692,Hz,              -63.80, dBm,
          2469355858,Hz,              -65.18, dBm,
          2474689024,Hz,              -64.76, dBm,
          2480022190,Hz,              -64.94, dBm,
          2485355356,Hz,              -66.35, dBm,
          2490688522,Hz,              -65.30, dBm,
          2496021688,Hz,              -64.58, dBm,
          2501354854,Hz,              -62.53, dBm,
          2506688020,Hz,              -64.09, dBm,
          2512021186,Hz,              -64.93, dBm,
          2517354352,Hz,              -64.20, dBm,
          2522687518,Hz,              -62.81, dBm,
          2528020684,Hz,              -63.41, dBm,
          2533353850,Hz,              -63.73, dBm,
          2538687016,Hz,              -63.10, dBm,
          2544020182,Hz,              -63.68, dBm,
          2549353348,Hz,              -64.67, dBm,
          2554686514,Hz,              -64.26, dBm,
          2560019680,Hz,              -62.80, dBm,
          2565352846,Hz,              -63.17, dBm,
          2570686012,Hz,              -65.42, dBm,
          2576019178,Hz,              -62.51, dBm,
          2581352344,Hz,              -63.50, dBm,
          2586685510,Hz,              -62.56, dBm,
          2592018676,Hz,              -66.01, dBm,
          2597351842,Hz,              -63.33, dBm,
          2602685008,Hz,              -62.31, dBm,
          2608018174,Hz,              -64.59, dBm,
          2613351340,Hz,              -65.02, dBm,
          2618684506,Hz,              -64.35, dBm,
          2624017672,Hz,              -63.98, dBm,
          2629350838,Hz,              -64.31, dBm,
          2634684004,Hz,              -63.83, dBm,
          2640017170,Hz,              -63.29, dBm,
          2645350336,Hz,              -64.24, dBm,
          2650683502,Hz,              -64.66, dBm,
          2656016668,Hz,              -63.65, dBm,
          2661349834,Hz,              -65.34, dBm,
          2666683000,Hz,              -65.19, dBm,
          2672016166,Hz,              -64.03, dBm,
          2677349332,Hz,              -63.32, dBm,
          2682682498,Hz,              -63.72, dBm,
          2688015664,Hz,              -63.88, dBm,
          2693348830,Hz,              -63.85, dBm,
          2698681996,Hz,              -62.92, dBm,
          2704015162,Hz,              -62.69, dBm,
          2709348328,Hz,              -64.91, dBm,
          2714681494,Hz,              -64.28, dBm,
          2720014660,Hz,              -64.63, dBm,
          2725347826,Hz,              -66.07, dBm,
          2730680992,Hz,              -64.91, dBm,
          2736014158,Hz,              -63.18, dBm,
          2741347324,Hz,              -65.65, dBm,
          2746680490,Hz,              -65.43, dBm,
          2752013656,Hz,              -63.75, dBm,
          2757346822,Hz,              -64.57, dBm,
          2762679988,Hz,              -64.92, dBm,
          2768013154,Hz,              -63.84, dBm,
          2773346320,Hz,              -63.02, dBm,
          2778679486,Hz,              -63.81, dBm,
          2784012652,Hz,              -64.27, dBm,
          2789345818,Hz,              -64.27, dBm,
          2794678984,Hz,              -61.82, dBm,
          2800012150,Hz,              -65.39, dBm,
          2805345316,Hz,              -64.00, dBm,
          2810678482,Hz,              -61.88, dBm,
          2816011648,Hz,              -63.03, dBm,
          2821344814,Hz,              -62.49, dBm,
          2826677980,Hz,              -64.55, dBm,
          2832011146,Hz,              -65.56, dBm,
          2837344312,Hz,              -65.20, dBm,
          2842677478,Hz,              -65.12, dBm,
          2848010644,Hz,              -64.13, dBm,
          2853343810,Hz,              -64.56, dBm,
          2858676976,Hz,              -62.27, dBm,
          2864010142,Hz,              -64.64, dBm,
          2869343308,Hz,              -63.72, dBm,
          2874676474,Hz,              -63.61, dBm,
          2880009640,Hz,              -66.43, dBm,
          2885342806,Hz,              -62.83, dBm,
          2890675972,Hz,              -63.93, dBm,
          2896009138,Hz,              -63.04, dBm,
          2901342304,Hz,              -64.92, dBm,
          2906675470,Hz,              -66.75, dBm,
          2912008636,Hz,              -63.64, dBm,
          2917341802,Hz,              -63.85, dBm,
          2922674968,Hz,              -64.40, dBm,
          2928008134,Hz,              -64.76, dBm,
          2933341300,Hz,              -63.28, dBm,
          2938674466,Hz,              -64.40, dBm,
          2944007632,Hz,              -66.68, dBm,
          2949340798,Hz,              -63.92, dBm,
          2954673964,Hz,              -65.06, dBm,
          2960007130,Hz,              -65.98, dBm,
          2965340296,Hz,              -68.25, dBm,
          2970673462,Hz,              -64.31, dBm,
          2976006628,Hz,              -67.41, dBm,
          2981339794,Hz,              -64.14, dBm,
          2986672960,Hz,              -66.61, dBm,
          2992006126,Hz,              -65.52, dBm,
          2997339292,Hz,              -66.07, dBm,
          3002672458,Hz,              -64.34, dBm,
          3008005624,Hz,              -66.79, dBm,
          3013338790,Hz,              -68.29, dBm,
          3018671956,Hz,              -64.31, dBm,
          3024005122,Hz,              -66.28, dBm,
          3029338288,Hz,              -63.22, dBm,
          3034671454,Hz,              -67.97, dBm,
          3040004620,Hz,              -68.00, dBm,
          3045337786,Hz,              -64.74, dBm,
          3050670952,Hz,              -63.29, dBm,
          3056004118,Hz,              -64.95, dBm,
          3061337284,Hz,              -66.81, dBm,
          3066670450,Hz,              -63.73, dBm,
          3072003616,Hz,              -64.26, dBm,
          3077336782,Hz,              -66.35, dBm,
          3082669948,Hz,              -64.41, dBm,
          3088003114,Hz,              -63.51, dBm,
          3093336280,Hz,              -66.11, dBm,
          3098669446,Hz,              -66.26, dBm,
          3104002612,Hz,              -65.32, dBm,
          3109335778,Hz,              -63.39, dBm,
          3114668944,Hz,              -62.92, dBm,
          3120002110,Hz,              -65.26, dBm,
          3125335276,Hz,              -65.52, dBm,
          3130668442,Hz,              -65.04, dBm,
          3136001608,Hz,              -65.81, dBm,
          3141334774,Hz,              -62.90, dBm,
          3146667940,Hz,              -65.56, dBm,
          3152001106,Hz,              -66.46, dBm,
          3157334272,Hz,              -66.38, dBm,
          3162667438,Hz,              -65.77, dBm,
          3168000604,Hz,              -64.57, dBm,
          3173333770,Hz,              -62.95, dBm,
          3178666936,Hz,              -63.04, dBm,
          3184000102,Hz,              -64.72, dBm,
          3189333268,Hz,              -66.08, dBm,
          3194666434,Hz,              -65.80, dBm,
          3199999600,Hz,              -64.05, dBm,
Trace2,
Freq,,Amp,,
              100000,Hz,              -19.41, dBm,
             5433166,Hz,              -65.25, dBm,
            10766332,Hz,              -64.95, dBm,
            16099498,Hz,              -67.12, dBm,
            21432664,Hz,              -59.93, dBm,
            26765830,Hz,              -58.53, dBm,
            32098996,Hz,              -57.92, dBm,
            37432162,Hz,              -59.93, dBm,
            42765328,Hz,              -60.18, dBm,
            48098494,Hz,              -58.24, dBm,
            53431660,Hz,              -57.69, dBm,
            58764826,Hz,              -57.87, dBm,
            64097992,Hz,              -53.16, dBm,
            69431158,Hz,              -51.57, dBm,
            74764324,Hz,              -52.84, dBm,
            80097490,Hz,              -57.12, dBm,
            85430656,Hz,              -55.69, dBm,
            90763822,Hz,              -59.85, dBm,
            96096988,Hz,              -64.89, dBm,
           101430154,Hz,              -64.27, dBm,
           106763320,Hz,              -64.75, dBm,
           112096486,Hz,              -67.24, dBm,
           117429652,Hz,              -68.69, dBm,
           122762818,Hz,              -69.55, dBm,
           128095984,Hz,              -69.10, dBm,
           133429150,Hz,              -68.80, dBm,
           138762316,Hz,              -67.45, dBm,
           144095482,Hz,              -66.35, dBm,
           149428648,Hz,              -66.93, dBm,
           154761814,Hz,              -66.64, dBm,
           160094980,Hz,              -64.23, dBm,
           165428146,Hz,              -63.56, dBm,
           170761312,Hz,              -63.67, dBm,
           176094478,Hz,              -59.28, dBm,
           181427644,Hz,              -55.72, dBm,
           186760810,Hz,              -54.76, dBm,
           192093976,Hz,              -53.78, dBm,
           197427142,Hz,              -49.24, dBm,
           202760308,Hz,              -51.06, dBm,
           208093474,Hz,              -53.10, dBm,
           213426640,Hz,              -54.53, dBm,
           218759806,Hz,              -53.30, dBm,
           224092972,Hz,              -53.85, dBm,
           229426138,Hz,              -59.23, dBm,
           234759304,Hz,              -62.48, dBm,
           240092470,Hz,              -61.11, dBm,
           245425636,Hz,              -61.55, dBm,
           250758802,Hz,              -62.74, dBm,
           256091968,Hz,              -64.33, dBm,
           261425134,Hz,              -65.50, dBm,
           266758300,Hz,              -66.33, dBm,
           272091466,Hz,              -65.21, dBm,
           277424632,Hz,              -66.06, dBm,
           282757798,Hz,              -65.91, dBm,
           288090964,Hz,              -66.08, dBm,
           293424130,Hz,              -65.57, dBm,
           298757296,Hz,              -65.85, dBm,
           304090462,Hz,              -65.97, dBm,
           309423628,Hz,              -64.14, dBm,
           314756794,Hz,              -62.97, dBm,
           320089960,Hz,              -63.05, dBm,
           325423126,Hz,              -63.03, dBm,
           330756292,Hz,              -61.82, dBm,
           336089458,Hz,              -62.16, dBm,
           341422624,Hz,              -62.99, dBm,
           346755790,Hz,              -62.88, dBm,
           352088956,Hz,              -62.71, dBm,
           357422122,Hz,              -63.64, dBm,
           362755288,Hz,              -63.38, dBm,
           368088454,Hz,              -63.73, dBm,
           373421620,Hz,              -64.97, dBm,
           378754786,Hz,              -65.99, dBm,
           384087952,Hz,              -66.49, dBm,
           389421118,Hz,              -66.92, dBm,
           394754284,Hz,              -65.24, dBm,
