Trace1,
Freq,,Amp,,
           272091466,Hz,              -40.92, dBm,
           277424632,Hz,              -40.30, dBm,
           282757798,Hz,              -39.67, dBm,
           288090964,Hz,              -40.58, dBm,
           293424130,Hz,              -42.65, dBm,
           298757296,Hz,              -43.66, dBm,
           304090462,Hz,              -45.07, dBm,
           309423628,Hz,              -47.29, dBm,
           314756794,Hz,              -47.45, dBm,
           320089960,Hz,              -46.10, dBm,
           325423126,Hz,              -46.26, dBm,
           330756292,Hz,              -47.49, dBm,
           336089458,Hz,              -48.08, dBm,
           341422624,Hz,              -49.39, dBm,
           346755790,Hz,              -52.25, dBm,
           352088956,Hz,              -54.54, dBm,
           357422122,Hz,              -55.10, dBm,
           362755288,Hz,              -56.33, dBm,
           368088454,Hz,              -57.77, dBm,
           373421620,Hz,              -56.71, dBm,
           378754786,Hz,              -53.72, dBm,
           384087952,Hz,              -51.05, dBm,
           389421118,Hz,              -47.86, dBm,
           394754284,Hz,              -44.50, dBm,
           400087450,Hz,              -42.90, dBm,
           405420616,Hz,              -42.73, dBm,
           410753782,Hz,              -42.55, dBm,
           416086948,Hz,              -41.52, dBm,
           421420114,Hz,              -41.04, dBm,
           426753280,Hz,              -40.31, dBm,
           432086446,Hz,              -37.99, dBm,
           437419612,Hz,              -36.29, dBm,
           442752778,Hz,              -35.80, dBm,
           448085944,Hz,              -34.55, dBm,
           453419110,Hz,              -32.58, dBm,
           458752276,Hz,              -32.28, dBm,
           464085442,Hz,              -33.96, dBm,
           469418608,Hz,              -34.57, dBm,
           474751774,Hz,              -34.28, dBm,
           480084940,Hz,              -36.08, dBm,
           485418106,Hz,              -39.23, dBm,
           490751272,Hz,              -42.48, dBm,
           496084438,Hz,              -50.57, dBm,
           501417604,Hz,              -46.55, dBm,
           506750770,Hz,              -42.40, dBm,
           512083936,Hz,              -41.76, dBm,
           517417102,Hz,              -40.92, dBm,
           522750268,Hz,              -40.52, dBm,
           528083434,Hz,              -41.43, dBm,
           533416600,Hz,              -40.70, dBm,
           538749766,Hz,              -39.91, dBm,
           544082932,Hz,              -38.83, dBm,
           549416098,Hz,              -38.40, dBm,
           554749264,Hz,              -38.31, dBm,
           560082430,Hz,              -37.61, dBm,
           565415596,Hz,              -36.23, dBm,
           570748762,Hz,              -36.09, dBm,
           576081928,Hz,              -36.96, dBm,
           581415094,Hz,              -36.98, dBm,
           586748260,Hz,              -36.75, dBm,
           592081426,Hz,              -36.37, dBm,
           597414592,Hz,              -34.89, dBm,
           602747758,Hz,              -31.47, dBm,
           608080924,Hz,              -29.47, dBm,
           613414090,Hz,              -28.90, dBm,
           618747256,Hz,              -28.20, dBm,
           624080422,Hz,              -27.55, dBm,
           629413588,Hz,              -27.63, dBm,
           634746754,Hz,              -27.91, dBm,
           640079920,Hz,              -27.76, dBm,
           645413086,Hz,              -27.76, dBm,
           650746252,Hz,              -28.23, dBm,
           656079418,Hz,              -28.61, dBm,
           661412584,Hz,              -29.33, dBm,
           666745750,Hz,              -30.04, dBm,
           672078916,Hz,              -30.43, dBm,
           677412082,Hz,              -30.60, dBm,
           682745248,Hz,              -31.79, dBm,
           688078414,Hz,              -33.35, dBm,
           693411580,Hz,              -34.57, dBm,
           698744746,Hz,              -35.66, dBm,
           704077912,Hz,              -36.49, dBm,
           709411078,Hz,              -34.36, dBm,
           714744244,Hz,              -32.38, dBm,
           720077410,Hz,              -31.48, dBm,
           725410576,Hz,              -30.42, dBm,
           730743742,Hz,              -28.85, dBm,
           736076908,Hz,              -27.66, dBm,
           741410074,Hz,              -26.96, dBm,
           746743240,Hz,              -25.48, dBm,
           752076406,Hz,              -24.53, dBm,
           757409572,Hz,              -24.03, dBm,
           762742738,Hz,              -23.21, dBm,
           768075904,Hz,              -21.94, dBm,
           773409070,Hz,              -21.56, dBm,
           778742236,Hz,              -21.57, dBm,
           784075402,Hz,              -21.09, dBm,
           789408568,Hz,              -21.24, dBm,
           794741734,Hz,              -22.38, dBm,
           800074900,Hz,              -23.20, dBm,
           805408066,Hz,              -23.48, dBm,
           810741232,Hz,              -23.98, dBm,
           816074398,Hz,              -24.47, dBm,
           821407564,Hz,              -24.24, dBm,
           826740730,Hz,              -24.48, dBm,
           832073896,Hz,              -24.66, dBm,
           837407062,Hz,              -24.44, dBm,
           842740228,Hz,              -24.27, dBm,
           848073394,Hz,              -24.68, dBm,
           853406560,Hz,              -25.03, dBm,
           858739726,Hz,              -24.95, dBm,
           864072892,Hz,              -25.33, dBm,
           869406058,Hz,              -25.70, dBm,
           874739224,Hz,              -25.51, dBm,
           880072390,Hz,              -25.81, dBm,
           885405556,Hz,              -26.32, dBm,
           890738722,Hz,              -26.79, dBm,
           896071888,Hz,              -26.89, dBm,
           901405054,Hz,              -27.59, dBm,
           906738220,Hz,              -27.16, dBm,
           912071386,Hz,              -26.75, dBm,
           917404552,Hz,              -27.24, dBm,
           922737718,Hz,              -28.24, dBm,
           928070884,Hz,              -30.21, dBm,
           933404050,Hz,              -32.96, dBm,
           938737216,Hz,              -38.42, dBm,
           944070382,Hz,              -46.70, dBm,
           949403548,Hz,              -42.96, dBm,
           954736714,Hz,              -34.49, dBm,
           960069880,Hz,              -31.32, dBm,
           965403046,Hz,              -28.66, dBm,
           970736212,Hz,              -26.42, dBm,
           976069378,Hz,              -25.34, dBm,
           981402544,Hz,              -24.62, dBm,
           986735710,Hz,              -23.99, dBm,
           992068876,Hz,              -23.83, dBm,
           997402042,Hz,              -24.32, dBm,
          1002735208,Hz,              -24.90, dBm,
          1008068374,Hz,              -25.33, dBm,
          1013401540,Hz,              -26.23, dBm,
          1018734706,Hz,              -27.85, dBm,
          1024067872,Hz,              -29.11, dBm,
          1029401038,Hz,              -30.35, dBm,
          1034734204,Hz,              -32.44, dBm,
          1040067370,Hz,              -33.27, dBm,
          1045400536,Hz,              -33.72, dBm,
          1050733702,Hz,              -33.28, dBm,
          1056066868,Hz,              -32.75, dBm,
          1061400034,Hz,              -32.60, dBm,
          1066733200,Hz,              -32.71, dBm,
          1072066366,Hz,              -32.74, dBm,
          1077399532,Hz,              -33.91, dBm,
          1082732698,Hz,              -35.02, dBm,
          1088065864,Hz,              -36.97, dBm,
          1093399030,Hz,              -38.14, dBm,
          1098732196,Hz,              -42.96, dBm,
          1104065362,Hz,              -47.40, dBm,
          1109398528,Hz,              -55.67, dBm,
          1114731694,Hz,              -45.83, dBm,
          1120064860,Hz,              -39.54, dBm,
          1125398026,Hz,              -36.00, dBm,
          1130731192,Hz,              -34.63, dBm,
          1136064358,Hz,              -33.55, dBm,
          1141397524,Hz,              -32.41, dBm,
          1146730690,Hz,              -31.91, dBm,
          1152063856,Hz,              -31.83, dBm,
          1157397022,Hz,              -31.88, dBm,
          1162730188,Hz,              -32.59, dBm,
          1168063354,Hz,              -34.24, dBm,
          1173396520,Hz,              -34.78, dBm,
          1178729686,Hz,              -35.14, dBm,
          1184062852,Hz,              -35.02, dBm,
          1189396018,Hz,              -34.68, dBm,
          1194729184,Hz,              -33.72, dBm,
          1200062350,Hz,              -33.04, dBm,
          1205395516,Hz,              -32.53, dBm,
          1210728682,Hz,              -32.33, dBm,
          1216061848,Hz,              -32.20, dBm,
          1221395014,Hz,              -31.84, dBm,
          1226728180,Hz,              -31.66, dBm,
          1232061346,Hz,              -31.57, dBm,
          1237394512,Hz,              -31.21, dBm,
          1242727678,Hz,              -31.16, dBm,
          1248060844,Hz,              -31.46, dBm,
          1253394010,Hz,              -31.32, dBm,
          1258727176,Hz,              -31.16, dBm,
          1264060342,Hz,              -31.09, dBm,
          1269393508,Hz,              -31.17, dBm,
          1274726674,Hz,              -31.06, dBm,
          1280059840,Hz,              -31.31, dBm,
          1285393006,Hz,              -31.87, dBm,
          1290726172,Hz,              -32.33, dBm,
          1296059338,Hz,              -32.34, dBm,
          1301392504,Hz,              -33.00, dBm,
          1306725670,Hz,              -33.30, dBm,
          1312058836,Hz,              -32.71, dBm,
          1317392002,Hz,              -32.91, dBm,
          1322725168,Hz,              -32.53, dBm,
          1328058334,Hz,              -31.93, dBm,
          1333391500,Hz,              -31.48, dBm,
          1338724666,Hz,              -31.31, dBm,
          1344057832,Hz,              -31.00, dBm,
          1349390998,Hz,              -31.19, dBm,
          1354724164,Hz,              -31.43, dBm,
          1360057330,Hz,              -31.94, dBm,
          1365390496,Hz,              -32.69, dBm,
          1370723662,Hz,              -33.54, dBm,
          1376056828,Hz,              -34.44, dBm,
          1381389994,Hz,              -35.31, dBm,
          1386723160,Hz,              -36.30, dBm,
          1392056326,Hz,              -35.81, dBm,
          1397389492,Hz,              -33.27, dBm,
          1402722658,Hz,              -31.14, dBm,
          1408055824,Hz,              -28.82, dBm,
          1413388990,Hz,              -27.25, dBm,
          1418722156,Hz,              -26.24, dBm,
          1424055322,Hz,              -25.57, dBm,
          1429388488,Hz,              -24.68, dBm,
          1434721654,Hz,              -23.94, dBm,
          1440054820,Hz,              -23.91, dBm,
          1445387986,Hz,              -23.79, dBm,
          1450721152,Hz,              -23.38, dBm,
          1456054318,Hz,              -23.57, dBm,
          1461387484,Hz,              -24.12, dBm,
          1466720650,Hz,              -24.20, dBm,
          1472053816,Hz,              -24.20, dBm,
          1477386982,Hz,              -24.92, dBm,
          1482720148,Hz,              -25.61, dBm,
          1488053314,Hz,              -25.78, dBm,
          1493386480,Hz,              -26.52, dBm,
          1498719646,Hz,              -27.58, dBm,
          1504052812,Hz,              -28.23, dBm,
          1509385978,Hz,              -28.75, dBm,
          1514719144,Hz,              -29.68, dBm,
          1520052310,Hz,              -29.71, dBm,
          1525385476,Hz,              -28.84, dBm,
          1530718642,Hz,              -27.88, dBm,
          1536051808,Hz,              -27.23, dBm,
          1541384974,Hz,              -26.12, dBm,
          1546718140,Hz,              -24.94, dBm,
          1552051306,Hz,              -23.96, dBm,
          1557384472,Hz,              -23.08, dBm,
          1562717638,Hz,              -22.12, dBm,
          1568050804,Hz,              -21.24, dBm,
          1573383970,Hz,              -20.52, dBm,
          1578717136,Hz,              -19.85, dBm,
          1584050302,Hz,              -19.31, dBm,
          1589383468,Hz,              -19.11, dBm,
          1594716634,Hz,              -18.97, dBm,
          1600049800,Hz,              -18.75, dBm,
          1605382966,Hz,              -18.75, dBm,
          1610716132,Hz,              -19.20, dBm,
          1616049298,Hz,              -19.39, dBm,
          1621382464,Hz,              -19.27, dBm,
          1626715630,Hz,              -19.28, dBm,
          1632048796,Hz,              -19.64, dBm,
          1637381962,Hz,              -19.81, dBm,
          1642715128,Hz,              -19.86, dBm,
          1648048294,Hz,              -20.07, dBm,
          1653381460,Hz,              -20.40, dBm,
          1658714626,Hz,              -20.63, dBm,
          1664047792,Hz,              -20.93, dBm,
          1669380958,Hz,              -21.36, dBm,
          1674714124,Hz,              -21.68, dBm,
          1680047290,Hz,              -21.86, dBm,
          1685380456,Hz,              -21.90, dBm,
          1690713622,Hz,              -21.88, dBm,
          1696046788,Hz,              -21.60, dBm,
          1701379954,Hz,              -21.40, dBm,
          1706713120,Hz,              -21.29, dBm,
          1712046286,Hz,              -21.05, dBm,
          1717379452,Hz,              -20.82, dBm,
          1722712618,Hz,              -20.77, dBm,
          1728045784,Hz,              -20.70, dBm,
          1733378950,Hz,              -20.44, dBm,
          1738712116,Hz,              -20.47, dBm,
          1744045282,Hz,              -20.55, dBm,
          1749378448,Hz,              -20.57, dBm,
          1754711614,Hz,              -20.84, dBm,
          1760044780,Hz,              -21.40, dBm,
          1765377946,Hz,              -21.84, dBm,
          1770711112,Hz,              -22.22, dBm,
          1776044278,Hz,              -22.73, dBm,
          1781377444,Hz,              -23.25, dBm,
          1786710610,Hz,              -23.54, dBm,
          1792043776,Hz,              -23.84, dBm,
          1797376942,Hz,              -24.19, dBm,
          1802710108,Hz,              -24.21, dBm,
          1808043274,Hz,              -24.09, dBm,
          1813376440,Hz,              -24.05, dBm,
          1818709606,Hz,              -24.19, dBm,
          1824042772,Hz,              -24.11, dBm,
          1829375938,Hz,              -24.20, dBm,
          1834709104,Hz,              -24.65, dBm,
          1840042270,Hz,              -25.08, dBm,
          1845375436,Hz,              -25.54, dBm,
          1850708602,Hz,              -25.96, dBm,
          1856041768,Hz,              -26.44, dBm,
          1861374934,Hz,              -26.82, dBm,
          1866708100,Hz,              -27.17, dBm,
          1872041266,Hz,              -27.29, dBm,
          1877374432,Hz,              -27.31, dBm,
          1882707598,Hz,              -27.40, dBm,
          1888040764,Hz,              -27.60, dBm,
          1893373930,Hz,              -27.86, dBm,
          1898707096,Hz,              -28.04, dBm,
          1904040262,Hz,              -28.55, dBm,
          1909373428,Hz,              -29.20, dBm,
          1914706594,Hz,              -30.09, dBm,
          1920039760,Hz,              -31.02, dBm,
          1925372926,Hz,              -31.82, dBm,
          1930706092,Hz,              -32.58, dBm,
          1936039258,Hz,              -32.73, dBm,
          1941372424,Hz,              -32.48, dBm,
          1946705590,Hz,              -32.15, dBm,
          1952038756,Hz,              -31.77, dBm,
          1957371922,Hz,              -31.60, dBm,
          1962705088,Hz,              -31.41, dBm,
          1968038254,Hz,              -31.44, dBm,
          1973371420,Hz,              -31.27, dBm,
          1978704586,Hz,              -31.48, dBm,
          1984037752,Hz,              -31.61, dBm,
          1989370918,Hz,              -31.13, dBm,
          1994704084,Hz,              -30.53, dBm,
          2000037250,Hz,              -30.45, dBm,
          2005370416,Hz,              -30.54, dBm,
          2010703582,Hz,              -30.69, dBm,
          2016036748,Hz,              -31.12, dBm,
          2021369914,Hz,              -31.99, dBm,
          2026703080,Hz,              -32.13, dBm,
          2032036246,Hz,              -32.97, dBm,
          2037369412,Hz,              -33.76, dBm,
          2042702578,Hz,              -35.04, dBm,
          2048035744,Hz,              -36.11, dBm,
          2053368910,Hz,              -36.97, dBm,
          2058702076,Hz,              -37.42, dBm,
          2064035242,Hz,              -37.45, dBm,
          2069368408,Hz,              -36.84, dBm,
          2074701574,Hz,              -36.65, dBm,
          2080034740,Hz,              -36.40, dBm,
          2085367906,Hz,              -35.83, dBm,
          2090701072,Hz,              -35.40, dBm,
          2096034238,Hz,              -35.78, dBm,
          2101367404,Hz,              -36.00, dBm,
          2106700570,Hz,              -36.02, dBm,
          2112033736,Hz,              -36.83, dBm,
          2117366902,Hz,              -38.14, dBm,
          2122700068,Hz,              -39.20, dBm,
          2128033234,Hz,              -39.94, dBm,
          2133366400,Hz,              -41.42, dBm,
          2138699566,Hz,              -43.53, dBm,
          2144032732,Hz,              -45.14, dBm,
          2149365898,Hz,              -47.08, dBm,
          2154699064,Hz,              -48.46, dBm,
          2160032230,Hz,              -50.58, dBm,
          2165365396,Hz,              -50.60, dBm,
          2170698562,Hz,              -50.71, dBm,
          2176031728,Hz,              -51.07, dBm,
          2181364894,Hz,              -51.27, dBm,
          2186698060,Hz,              -50.14, dBm,
          2192031226,Hz,              -50.75, dBm,
          2197364392,Hz,              -51.78, dBm,
          2202697558,Hz,              -51.89, dBm,
          2208030724,Hz,              -51.49, dBm,
          2213363890,Hz,              -51.03, dBm,
          2218697056,Hz,              -52.20, dBm,
          2224030222,Hz,              -51.99, dBm,
          2229363388,Hz,              -51.77, dBm,
          2234696554,Hz,              -52.84, dBm,
          2240029720,Hz,              -55.05, dBm,
          2245362886,Hz,              -57.21, dBm,
          2250696052,Hz,              -57.32, dBm,
          2256029218,Hz,              -57.25, dBm,
          2261362384,Hz,              -55.08, dBm,
          2266695550,Hz,              -52.77, dBm,
          2272028716,Hz,              -53.41, dBm,
          2277361882,Hz,              -55.72, dBm,
          2282695048,Hz,              -52.88, dBm,
          2288028214,Hz,              -51.69, dBm,
          2293361380,Hz,              -50.52, dBm,
          2298694546,Hz,              -49.29, dBm,
          2304027712,Hz,              -47.84, dBm,
          2309360878,Hz,              -49.35, dBm,
          2314694044,Hz,              -50.63, dBm,
          2320027210,Hz,              -49.31, dBm,
          2325360376,Hz,              -48.70, dBm,
          2330693542,Hz,              -47.91, dBm,
          2336026708,Hz,              -47.02, dBm,
          2341359874,Hz,              -45.74, dBm,
          2346693040,Hz,              -44.80, dBm,
          2352026206,Hz,              -44.70, dBm,
          2357359372,Hz,              -43.75, dBm,
          2362692538,Hz,              -42.79, dBm,
          2368025704,Hz,              -42.48, dBm,
          2373358870,Hz,              -42.78, dBm,
          2378692036,Hz,              -42.28, dBm,
          2384025202,Hz,              -41.85, dBm,
          2389358368,Hz,              -42.00, dBm,
          2394691534,Hz,              -42.20, dBm,
          2400024700,Hz,              -42.06, dBm,
          2405357866,Hz,              -41.93, dBm,
          2410691032,Hz,              -42.01, dBm,
          2416024198,Hz,              -42.16, dBm,
          2421357364,Hz,              -41.65, dBm,
          2426690530,Hz,              -41.68, dBm,
          2432023696,Hz,              -42.01, dBm,
          2437356862,Hz,              -41.62, dBm,
          2442690028,Hz,              -41.70, dBm,
          2448023194,Hz,              -42.09, dBm,
          2453356360,Hz,              -42.26, dBm,
          2458689526,Hz,              -42.02, dBm,
          2464022692,Hz,              -42.12, dBm,
          2469355858,Hz,              -42.04, dBm,
          2474689024,Hz,              -41.97, dBm,
          2480022190,Hz,              -41.08, dBm,
          2485355356,Hz,              -41.17, dBm,
          2490688522,Hz,              -40.94, dBm,
          2496021688,Hz,              -40.90, dBm,
          2501354854,Hz,              -40.32, dBm,
          2506688020,Hz,              -40.53, dBm,
          2512021186,Hz,              -40.09, dBm,
          2517354352,Hz,              -40.10, dBm,
          2522687518,Hz,              -39.94, dBm,
          2528020684,Hz,              -40.35, dBm,
          2533353850,Hz,              -40.59, dBm,
          2538687016,Hz,              -40.39, dBm,
          2544020182,Hz,              -41.10, dBm,
          2549353348,Hz,              -41.40, dBm,
          2554686514,Hz,              -41.66, dBm,
          2560019680,Hz,              -41.95, dBm,
          2565352846,Hz,              -42.97, dBm,
          2570686012,Hz,              -44.19, dBm,
          2576019178,Hz,              -44.41, dBm,
          2581352344,Hz,              -45.98, dBm,
          2586685510,Hz,              -47.28, dBm,
          2592018676,Hz,              -48.73, dBm,
          2597351842,Hz,              -48.32, dBm,
          2602685008,Hz,              -49.46, dBm,
          2608018174,Hz,              -48.16, dBm,
          2613351340,Hz,              -47.54, dBm,
          2618684506,Hz,              -46.81, dBm,
          2624017672,Hz,              -47.27, dBm,
          2629350838,Hz,              -47.08, dBm,
          2634684004,Hz,              -46.09, dBm,
          2640017170,Hz,              -47.00, dBm,
          2645350336,Hz,              -46.49, dBm,
          2650683502,Hz,              -45.87, dBm,
          2656016668,Hz,              -47.01, dBm,
          2661349834,Hz,              -47.73, dBm,
          2666683000,Hz,              -48.11, dBm,
          2672016166,Hz,              -48.16, dBm,
          2677349332,Hz,              -47.74, dBm,
          2682682498,Hz,              -46.50, dBm,
          2688015664,Hz,              -46.07, dBm,
          2693348830,Hz,              -45.40, dBm,
          2698681996,Hz,              -44.52, dBm,
          2704015162,Hz,              -43.09, dBm,
          2709348328,Hz,              -42.27, dBm,
          2714681494,Hz,              -41.04, dBm,
          2720014660,Hz,              -40.05, dBm,
          2725347826,Hz,              -39.93, dBm,
          2730680992,Hz,              -39.47, dBm,
          2736014158,Hz,              -39.45, dBm,
          2741347324,Hz,              -39.17, dBm,
          2746680490,Hz,              -39.24, dBm,
          2752013656,Hz,              -39.66, dBm,
          2757346822,Hz,              -39.77, dBm,
          2762679988,Hz,              -40.32, dBm,
          2768013154,Hz,              -40.32, dBm,
          2773346320,Hz,              -40.33, dBm,
          2778679486,Hz,              -40.29, dBm,
          2784012652,Hz,              -40.60, dBm,
          2789345818,Hz,              -40.45, dBm,
          2794678984,Hz,              -40.57, dBm,
          2800012150,Hz,              -40.13, dBm,
          2805345316,Hz,              -40.28, dBm,
          2810678482,Hz,              -39.88, dBm,
          2816011648,Hz,              -39.82, dBm,
          2821344814,Hz,              -39.75, dBm,
          2826677980,Hz,              -40.59, dBm,
          2832011146,Hz,              -40.62, dBm,
          2837344312,Hz,              -40.98, dBm,
          2842677478,Hz,              -41.19, dBm,
          2848010644,Hz,              -42.43, dBm,
          2853343810,Hz,              -43.28, dBm,
          2858676976,Hz,              -43.32, dBm,
          2864010142,Hz,              -43.46, dBm,
          2869343308,Hz,              -44.31, dBm,
          2874676474,Hz,              -44.63, dBm,
          2880009640,Hz,              -43.56, dBm,
          2885342806,Hz,              -42.00, dBm,
          2890675972,Hz,              -40.77, dBm,
          2896009138,Hz,              -39.73, dBm,
          2901342304,Hz,              -39.55, dBm,
          2906675470,Hz,              -39.56, dBm,
          2912008636,Hz,              -39.77, dBm,
          2917341802,Hz,              -39.57, dBm,
          2922674968,Hz,              -39.00, dBm,
          2928008134,Hz,              -38.67, dBm,
          2933341300,Hz,              -38.52, dBm,
          2938674466,Hz,              -38.78, dBm,
          2944007632,Hz,              -39.22, dBm,
          2949340798,Hz,              -39.50, dBm,
          2954673964,Hz,              -39.76, dBm,
          2960007130,Hz,              -39.77, dBm,
          2965340296,Hz,              -40.24, dBm,
          2970673462,Hz,              -40.80, dBm,
          2976006628,Hz,              -41.06, dBm,
          2981339794,Hz,              -41.18, dBm,
          2986672960,Hz,              -41.85, dBm,
          2992006126,Hz,              -42.77, dBm,
          2997339292,Hz,              -42.97, dBm,
          3002672458,Hz,              -43.19, dBm,
          3008005624,Hz,              -44.12, dBm,
          3013338790,Hz,              -45.39, dBm,
          3018671956,Hz,              -46.48, dBm,
          3024005122,Hz,              -47.26, dBm,
          3029338288,Hz,              -48.97, dBm,
          3034671454,Hz,              -50.44, dBm,
          3040004620,Hz,              -51.27, dBm,
          3045337786,Hz,              -52.19, dBm,
          3050670952,Hz,              -54.86, dBm,
          3056004118,Hz,              -55.64, dBm,
          3061337284,Hz,              -57.17, dBm,
          3066670450,Hz,              -56.37, dBm,
          3072003616,Hz,              -54.38, dBm,
          3077336782,Hz,              -51.80, dBm,
          3082669948,Hz,              -50.33, dBm,
          3088003114,Hz,              -49.46, dBm,
          3093336280,Hz,              -49.07, dBm,
          3098669446,Hz,              -48.55, dBm,
          3104002612,Hz,              -48.72, dBm,
          3109335778,Hz,              -48.85, dBm,
          3114668944,Hz,              -47.96, dBm,
          3120002110,Hz,              -46.77, dBm,
          3125335276,Hz,              -45.65, dBm,
          3130668442,Hz,              -45.06, dBm,
          3136001608,Hz,              -45.02, dBm,
          3141334774,Hz,              -45.68, dBm,
          3146667940,Hz,              -45.70, dBm,
          3152001106,Hz,              -45.53, dBm,
          3157334272,Hz,              -45.36, dBm,
          3162667438,Hz,              -45.70, dBm,
          3168000604,Hz,              -46.26, dBm,
          3173333770,Hz,              -46.05, dBm,
          3178666936,Hz,              -46.10, dBm,
          3184000102,Hz,              -46.69, dBm,
          3189333268,Hz,              -46.95, dBm,
          3194666434,Hz,              -47.01, dBm,
          3199999600,Hz,              -47.19, dBm,
