Trace1,
Freq,,Amp,,
          1522666644,Hz,              -47.21, dBm,
          1522999977,Hz,              -47.53, dBm,
          1523333310,Hz,              -47.82, dBm,
          1523666643,Hz,              -47.53, dBm,
          1523999976,Hz,              -47.27, dBm,
          1524333309,Hz,              -47.83, dBm,
          1524666642,Hz,              -47.94, dBm,
          1524999975,Hz,              -47.75, dBm,
          1525333308,Hz,              -47.90, dBm,
          1525666641,Hz,              -47.63, dBm,
          1525999974,Hz,              -47.88, dBm,
          1526333307,Hz,              -48.00, dBm,
          1526666640,Hz,              -48.16, dBm,
          1526999973,Hz,              -47.80, dBm,
          1527333306,Hz,              -47.65, dBm,
          1527666639,Hz,              -47.71, dBm,
          1527999972,Hz,              -47.34, dBm,
          1528333305,Hz,              -47.12, dBm,
          1528666638,Hz,              -47.52, dBm,
          1528999971,Hz,              -47.73, dBm,
          1529333304,Hz,              -47.73, dBm,
          1529666637,Hz,              -47.75, dBm,
          1529999970,Hz,              -47.43, dBm,
          1530333303,Hz,              -47.23, dBm,
          1530666636,Hz,              -47.41, dBm,
          1530999969,Hz,              -47.48, dBm,
          1531333302,Hz,              -47.93, dBm,
          1531666635,Hz,              -48.00, dBm,
          1531999968,Hz,              -47.89, dBm,
          1532333301,Hz,              -47.86, dBm,
          1532666634,Hz,              -47.70, dBm,
          1532999967,Hz,              -47.84, dBm,
          1533333300,Hz,              -47.96, dBm,
          1533666633,Hz,              -47.41, dBm,
          1533999966,Hz,              -47.34, dBm,
          1534333299,Hz,              -47.65, dBm,
          1534666632,Hz,              -47.40, dBm,
          1534999965,Hz,              -47.25, dBm,
          1535333298,Hz,              -47.38, dBm,
          1535666631,Hz,              -47.38, dBm,
          1535999964,Hz,              -47.44, dBm,
          1536333297,Hz,              -48.16, dBm,
          1536666630,Hz,              -47.46, dBm,
          1536999963,Hz,              -47.39, dBm,
          1537333296,Hz,              -47.34, dBm,
          1537666629,Hz,              -47.32, dBm,
          1537999962,Hz,              -47.19, dBm,
          1538333295,Hz,              -47.57, dBm,
          1538666628,Hz,              -47.61, dBm,
          1538999961,Hz,              -47.43, dBm,
          1539333294,Hz,              -48.04, dBm,
          1539666627,Hz,              -48.08, dBm,
          1539999960,Hz,              -48.18, dBm,
          1540333293,Hz,              -48.09, dBm,
          1540666626,Hz,              -48.44, dBm,
          1540999959,Hz,              -48.23, dBm,
          1541333292,Hz,              -48.37, dBm,
          1541666625,Hz,              -48.45, dBm,
          1541999958,Hz,              -48.87, dBm,
          1542333291,Hz,              -49.02, dBm,
          1542666624,Hz,              -48.51, dBm,
          1542999957,Hz,              -48.52, dBm,
          1543333290,Hz,              -49.40, dBm,
          1543666623,Hz,              -49.17, dBm,
          1543999956,Hz,              -49.20, dBm,
          1544333289,Hz,              -48.78, dBm,
          1544666622,Hz,              -49.13, dBm,
          1544999955,Hz,              -49.12, dBm,
          1545333288,Hz,              -48.71, dBm,
          1545666621,Hz,              -48.48, dBm,
          1545999954,Hz,              -48.20, dBm,
          1546333287,Hz,              -48.23, dBm,
          1546666620,Hz,              -48.13, dBm,
          1546999953,Hz,              -48.04, dBm,
          1547333286,Hz,              -47.83, dBm,
          1547666619,Hz,              -47.88, dBm,
          1547999952,Hz,              -47.46, dBm,
          1548333285,Hz,              -48.11, dBm,
          1548666618,Hz,              -48.10, dBm,
          1548999951,Hz,              -47.75, dBm,
          1549333284,Hz,              -47.51, dBm,
          1549666617,Hz,              -47.37, dBm,
          1549999950,Hz,              -47.44, dBm,
          1550333283,Hz,              -47.66, dBm,
          1550666616,Hz,              -47.83, dBm,
          1550999949,Hz,              -47.79, dBm,
          1551333282,Hz,              -48.13, dBm,
          1551666615,Hz,              -48.22, dBm,
          1551999948,Hz,              -48.13, dBm,
          1552333281,Hz,              -48.27, dBm,
          1552666614,Hz,              -48.25, dBm,
          1552999947,Hz,              -48.23, dBm,
          1553333280,Hz,              -48.39, dBm,
          1553666613,Hz,              -48.15, dBm,
          1553999946,Hz,              -48.15, dBm,
          1554333279,Hz,              -48.44, dBm,
          1554666612,Hz,              -48.48, dBm,
          1554999945,Hz,              -48.57, dBm,
          1555333278,Hz,              -48.74, dBm,
          1555666611,Hz,              -48.74, dBm,
          1555999944,Hz,              -48.61, dBm,
          1556333277,Hz,              -48.47, dBm,
          1556666610,Hz,              -48.59, dBm,
          1556999943,Hz,              -48.45, dBm,
          1557333276,Hz,              -48.37, dBm,
          1557666609,Hz,              -48.63, dBm,
          1557999942,Hz,              -48.43, dBm,
          1558333275,Hz,              -48.10, dBm,
          1558666608,Hz,              -48.46, dBm,
          1558999941,Hz,              -48.24, dBm,
          1559333274,Hz,              -48.14, dBm,
          1559666607,Hz,              -47.89, dBm,
          1559999940,Hz,              -48.44, dBm,
          1560333273,Hz,              -48.60, dBm,
          1560666606,Hz,              -48.67, dBm,
          1560999939,Hz,              -49.17, dBm,
          1561333272,Hz,              -48.84, dBm,
          1561666605,Hz,              -49.13, dBm,
          1561999938,Hz,              -48.84, dBm,
          1562333271,Hz,              -48.87, dBm,
          1562666604,Hz,              -48.91, dBm,
          1562999937,Hz,              -49.00, dBm,
          1563333270,Hz,              -49.85, dBm,
          1563666603,Hz,              -49.36, dBm,
          1563999936,Hz,              -49.22, dBm,
          1564333269,Hz,              -49.47, dBm,
          1564666602,Hz,              -48.58, dBm,
          1564999935,Hz,              -48.68, dBm,
          1565333268,Hz,              -48.77, dBm,
          1565666601,Hz,              -48.05, dBm,
          1565999934,Hz,              -48.85, dBm,
          1566333267,Hz,              -48.37, dBm,
          1566666600,Hz,              -48.17, dBm,
          1566999933,Hz,              -48.10, dBm,
          1567333266,Hz,              -48.86, dBm,
          1567666599,Hz,              -48.23, dBm,
          1567999932,Hz,              -48.24, dBm,
          1568333265,Hz,              -48.46, dBm,
          1568666598,Hz,              -48.35, dBm,
          1568999931,Hz,              -48.38, dBm,
          1569333264,Hz,              -48.09, dBm,
          1569666597,Hz,              -48.57, dBm,
          1569999930,Hz,              -48.47, dBm,
          1570333263,Hz,              -47.87, dBm,
          1570666596,Hz,              -47.69, dBm,
          1570999929,Hz,              -48.00, dBm,
          1571333262,Hz,              -48.05, dBm,
          1571666595,Hz,              -47.78, dBm,
          1571999928,Hz,              -48.10, dBm,
          1572333261,Hz,              -48.14, dBm,
          1572666594,Hz,              -48.20, dBm,
          1572999927,Hz,              -48.10, dBm,
          1573333260,Hz,              -48.71, dBm,
          1573666593,Hz,              -48.54, dBm,
          1573999926,Hz,              -48.84, dBm,
          1574333259,Hz,              -48.72, dBm,
          1574666592,Hz,              -48.44, dBm,
          1574999925,Hz,              -48.87, dBm,
          1575333258,Hz,              -48.74, dBm,
          1575666591,Hz,              -48.55, dBm,
          1575999924,Hz,              -48.64, dBm,
          1576333257,Hz,              -48.36, dBm,
          1576666590,Hz,              -48.50, dBm,
          1576999923,Hz,              -48.75, dBm,
          1577333256,Hz,              -48.69, dBm,
          1577666589,Hz,              -48.74, dBm,
          1577999922,Hz,              -48.35, dBm,
          1578333255,Hz,              -48.73, dBm,
          1578666588,Hz,              -48.46, dBm,
          1578999921,Hz,              -48.34, dBm,
          1579333254,Hz,              -48.79, dBm,
          1579666587,Hz,              -48.24, dBm,
          1579999920,Hz,              -48.83, dBm,
          1580333253,Hz,              -48.81, dBm,
          1580666586,Hz,              -48.61, dBm,
          1580999919,Hz,              -48.39, dBm,
          1581333252,Hz,              -48.75, dBm,
          1581666585,Hz,              -48.96, dBm,
          1581999918,Hz,              -48.58, dBm,
          1582333251,Hz,              -48.52, dBm,
          1582666584,Hz,              -49.02, dBm,
          1582999917,Hz,              -48.57, dBm,
          1583333250,Hz,              -49.14, dBm,
          1583666583,Hz,              -48.94, dBm,
          1583999916,Hz,              -48.57, dBm,
          1584333249,Hz,              -48.64, dBm,
          1584666582,Hz,              -48.57, dBm,
          1584999915,Hz,              -48.82, dBm,
          1585333248,Hz,              -49.20, dBm,
          1585666581,Hz,              -49.01, dBm,
          1585999914,Hz,              -48.95, dBm,
          1586333247,Hz,              -49.16, dBm,
          1586666580,Hz,              -49.09, dBm,
          1586999913,Hz,              -49.03, dBm,
          1587333246,Hz,              -48.84, dBm,
          1587666579,Hz,              -48.70, dBm,
          1587999912,Hz,              -49.09, dBm,
          1588333245,Hz,              -49.23, dBm,
          1588666578,Hz,              -49.34, dBm,
          1588999911,Hz,              -49.03, dBm,
          1589333244,Hz,              -49.63, dBm,
          1589666577,Hz,              -49.47, dBm,
          1589999910,Hz,              -49.98, dBm,
          1590333243,Hz,              -49.89, dBm,
          1590666576,Hz,              -49.71, dBm,
          1590999909,Hz,              -50.01, dBm,
          1591333242,Hz,              -49.04, dBm,
          1591666575,Hz,              -48.95, dBm,
          1591999908,Hz,              -48.67, dBm,
          1592333241,Hz,              -48.75, dBm,
          1592666574,Hz,              -48.47, dBm,
          1592999907,Hz,              -48.43, dBm,
          1593333240,Hz,              -48.90, dBm,
          1593666573,Hz,              -48.82, dBm,
          1593999906,Hz,              -48.73, dBm,
          1594333239,Hz,              -48.76, dBm,
          1594666572,Hz,              -48.59, dBm,
          1594999905,Hz,              -48.55, dBm,
          1595333238,Hz,              -48.36, dBm,
          1595666571,Hz,              -48.86, dBm,
          1595999904,Hz,              -48.61, dBm,
          1596333237,Hz,              -49.05, dBm,
          1596666570,Hz,              -48.88, dBm,
          1596999903,Hz,              -48.98, dBm,
          1597333236,Hz,              -48.60, dBm,
          1597666569,Hz,              -48.63, dBm,
          1597999902,Hz,              -49.23, dBm,
          1598333235,Hz,              -50.18, dBm,
          1598666568,Hz,              -48.94, dBm,
          1598999901,Hz,              -48.92, dBm,
          1599333234,Hz,              -49.09, dBm,
          1599666567,Hz,              -49.44, dBm,
          1599999900,Hz,              -49.41, dBm,
          1600333233,Hz,              -49.47, dBm,
          1600666566,Hz,              -49.43, dBm,
          1600999899,Hz,              -49.47, dBm,
          1601333232,Hz,              -49.93, dBm,
          1601666565,Hz,              -50.17, dBm,
          1601999898,Hz,              -49.74, dBm,
          1602333231,Hz,              -49.64, dBm,
          1602666564,Hz,              -50.28, dBm,
          1602999897,Hz,              -50.53, dBm,
          1603333230,Hz,              -50.13, dBm,
          1603666563,Hz,              -49.65, dBm,
          1603999896,Hz,              -49.92, dBm,
          1604333229,Hz,              -50.39, dBm,
          1604666562,Hz,              -50.12, dBm,
          1604999895,Hz,              -50.02, dBm,
          1605333228,Hz,              -50.59, dBm,
          1605666561,Hz,              -50.07, dBm,
          1605999894,Hz,              -49.93, dBm,
          1606333227,Hz,              -50.76, dBm,
          1606666560,Hz,              -51.11, dBm,
          1606999893,Hz,              -50.54, dBm,
          1607333226,Hz,              -50.12, dBm,
          1607666559,Hz,              -51.19, dBm,
          1607999892,Hz,              -51.26, dBm,
          1608333225,Hz,              -51.68, dBm,
          1608666558,Hz,              -50.69, dBm,
          1608999891,Hz,              -50.76, dBm,
          1609333224,Hz,              -50.97, dBm,
          1609666557,Hz,              -51.67, dBm,
          1609999890,Hz,              -51.29, dBm,
          1610333223,Hz,              -50.53, dBm,
          1610666556,Hz,              -50.99, dBm,
          1610999889,Hz,              -50.26, dBm,
          1611333222,Hz,              -50.33, dBm,
          1611666555,Hz,              -50.09, dBm,
          1611999888,Hz,              -50.11, dBm,
          1612333221,Hz,              -49.82, dBm,
          1612666554,Hz,              -50.36, dBm,
          1612999887,Hz,              -49.87, dBm,
          1613333220,Hz,              -49.83, dBm,
          1613666553,Hz,              -49.82, dBm,
          1613999886,Hz,              -49.86, dBm,
          1614333219,Hz,              -50.34, dBm,
          1614666552,Hz,              -50.74, dBm,
          1614999885,Hz,              -50.75, dBm,
          1615333218,Hz,              -50.69, dBm,
          1615666551,Hz,              -50.62, dBm,
          1615999884,Hz,              -50.52, dBm,
          1616333217,Hz,              -50.42, dBm,
          1616666550,Hz,              -50.42, dBm,
          1616999883,Hz,              -50.26, dBm,
          1617333216,Hz,              -50.39, dBm,
          1617666549,Hz,              -51.30, dBm,
          1617999882,Hz,              -51.52, dBm,
          1618333215,Hz,              -51.33, dBm,
          1618666548,Hz,              -51.26, dBm,
          1618999881,Hz,              -50.89, dBm,
          1619333214,Hz,              -50.98, dBm,
          1619666547,Hz,              -51.44, dBm,
          1619999880,Hz,              -51.67, dBm,
          1620333213,Hz,              -51.90, dBm,
          1620666546,Hz,              -51.62, dBm,
          1620999879,Hz,              -51.56, dBm,
          1621333212,Hz,              -51.75, dBm,
          1621666545,Hz,              -51.88, dBm,
          1621999878,Hz,              -52.34, dBm,
          1622333211,Hz,              -52.61, dBm,
          1622666544,Hz,              -52.26, dBm,
          1622999877,Hz,              -52.47, dBm,
          1623333210,Hz,              -52.04, dBm,
          1623666543,Hz,              -52.56, dBm,
          1623999876,Hz,              -51.69, dBm,
          1624333209,Hz,              -52.03, dBm,
          1624666542,Hz,              -51.60, dBm,
          1624999875,Hz,              -52.06, dBm,
          1625333208,Hz,              -52.08, dBm,
          1625666541,Hz,              -52.15, dBm,
          1625999874,Hz,              -51.89, dBm,
          1626333207,Hz,              -51.74, dBm,
          1626666540,Hz,              -51.39, dBm,
          1626999873,Hz,              -51.10, dBm,
          1627333206,Hz,              -50.52, dBm,
          1627666539,Hz,              -50.82, dBm,
          1627999872,Hz,              -50.99, dBm,
          1628333205,Hz,              -50.80, dBm,
          1628666538,Hz,              -50.91, dBm,
          1628999871,Hz,              -51.12, dBm,
          1629333204,Hz,              -51.16, dBm,
          1629666537,Hz,              -50.95, dBm,
          1629999870,Hz,              -50.90, dBm,
          1630333203,Hz,              -50.49, dBm,
          1630666536,Hz,              -50.90, dBm,
          1630999869,Hz,              -50.21, dBm,
          1631333202,Hz,              -50.75, dBm,
          1631666535,Hz,              -50.92, dBm,
          1631999868,Hz,              -51.52, dBm,
          1632333201,Hz,              -51.53, dBm,
          1632666534,Hz,              -51.88, dBm,
          1632999867,Hz,              -51.50, dBm,
          1633333200,Hz,              -51.39, dBm,
          1633666533,Hz,              -51.82, dBm,
          1633999866,Hz,              -51.68, dBm,
          1634333199,Hz,              -52.04, dBm,
          1634666532,Hz,              -51.67, dBm,
          1634999865,Hz,              -52.06, dBm,
          1635333198,Hz,              -52.24, dBm,
          1635666531,Hz,              -52.63, dBm,
          1635999864,Hz,              -52.33, dBm,
          1636333197,Hz,              -53.07, dBm,
          1636666530,Hz,              -53.17, dBm,
          1636999863,Hz,              -53.10, dBm,
          1637333196,Hz,              -53.54, dBm,
          1637666529,Hz,              -52.75, dBm,
          1637999862,Hz,              -52.39, dBm,
          1638333195,Hz,              -52.85, dBm,
          1638666528,Hz,              -52.18, dBm,
          1638999861,Hz,              -52.92, dBm,
          1639333194,Hz,              -52.73, dBm,
          1639666527,Hz,              -52.63, dBm,
          1639999860,Hz,              -52.57, dBm,
          1640333193,Hz,              -52.04, dBm,
          1640666526,Hz,              -51.97, dBm,
          1640999859,Hz,              -51.52, dBm,
          1641333192,Hz,              -51.94, dBm,
          1641666525,Hz,              -52.24, dBm,
          1641999858,Hz,              -52.18, dBm,
          1642333191,Hz,              -51.91, dBm,
          1642666524,Hz,              -51.32, dBm,
          1642999857,Hz,              -51.34, dBm,
          1643333190,Hz,              -51.10, dBm,
          1643666523,Hz,              -50.85, dBm,
          1643999856,Hz,              -50.81, dBm,
          1644333189,Hz,              -50.77, dBm,
          1644666522,Hz,              -51.46, dBm,
          1644999855,Hz,              -51.14, dBm,
          1645333188,Hz,              -51.45, dBm,
          1645666521,Hz,              -51.29, dBm,
          1645999854,Hz,              -51.19, dBm,
          1646333187,Hz,              -51.24, dBm,
          1646666520,Hz,              -50.94, dBm,
          1646999853,Hz,              -50.70, dBm,
          1647333186,Hz,              -51.56, dBm,
          1647666519,Hz,              -51.28, dBm,
          1647999852,Hz,              -51.33, dBm,
          1648333185,Hz,              -51.84, dBm,
          1648666518,Hz,              -52.12, dBm,
          1648999851,Hz,              -51.05, dBm,
          1649333184,Hz,              -51.79, dBm,
          1649666517,Hz,              -50.94, dBm,
          1649999850,Hz,              -51.04, dBm,
          1650333183,Hz,              -50.86, dBm,
          1650666516,Hz,              -51.99, dBm,
          1650999849,Hz,              -51.48, dBm,
          1651333182,Hz,              -51.37, dBm,
          1651666515,Hz,              -51.49, dBm,
          1651999848,Hz,              -51.27, dBm,
          1652333181,Hz,              -51.43, dBm,
          1652666514,Hz,              -51.34, dBm,
          1652999847,Hz,              -51.23, dBm,
          1653333180,Hz,              -52.10, dBm,
          1653666513,Hz,              -50.96, dBm,
          1653999846,Hz,              -51.00, dBm,
          1654333179,Hz,              -51.64, dBm,
          1654666512,Hz,              -51.47, dBm,
          1654999845,Hz,              -51.28, dBm,
          1655333178,Hz,              -51.64, dBm,
          1655666511,Hz,              -51.75, dBm,
          1655999844,Hz,              -52.10, dBm,
          1656333177,Hz,              -51.88, dBm,
          1656666510,Hz,              -52.80, dBm,
          1656999843,Hz,              -51.93, dBm,
          1657333176,Hz,              -52.26, dBm,
          1657666509,Hz,              -51.97, dBm,
          1657999842,Hz,              -52.33, dBm,
          1658333175,Hz,              -52.39, dBm,
          1658666508,Hz,              -52.31, dBm,
          1658999841,Hz,              -52.22, dBm,
          1659333174,Hz,              -51.94, dBm,
          1659666507,Hz,              -51.92, dBm,
          1659999840,Hz,              -52.55, dBm,
          1660333173,Hz,              -52.57, dBm,
          1660666506,Hz,              -52.62, dBm,
          1660999839,Hz,              -52.42, dBm,
          1661333172,Hz,              -52.53, dBm,
          1661666505,Hz,              -51.85, dBm,
          1661999838,Hz,              -51.54, dBm,
          1662333171,Hz,              -51.73, dBm,
          1662666504,Hz,              -51.67, dBm,
          1662999837,Hz,              -51.56, dBm,
          1663333170,Hz,              -51.49, dBm,
          1663666503,Hz,              -51.59, dBm,
          1663999836,Hz,              -51.68, dBm,
          1664333169,Hz,              -52.50, dBm,
          1664666502,Hz,              -52.05, dBm,
          1664999835,Hz,              -50.76, dBm,
          1665333168,Hz,              -50.96, dBm,
          1665666501,Hz,              -50.46, dBm,
          1665999834,Hz,              -50.99, dBm,
          1666333167,Hz,              -50.98, dBm,
          1666666500,Hz,              -50.66, dBm,
          1666999833,Hz,              -51.03, dBm,
          1667333166,Hz,              -50.84, dBm,
          1667666499,Hz,              -51.08, dBm,
          1667999832,Hz,              -50.72, dBm,
          1668333165,Hz,              -50.53, dBm,
          1668666498,Hz,              -50.83, dBm,
          1668999831,Hz,              -50.44, dBm,
          1669333164,Hz,              -50.73, dBm,
          1669666497,Hz,              -50.77, dBm,
          1669999830,Hz,              -50.72, dBm,
          1670333163,Hz,              -51.00, dBm,
          1670666496,Hz,              -50.81, dBm,
          1670999829,Hz,              -51.17, dBm,
          1671333162,Hz,              -50.84, dBm,
          1671666495,Hz,              -51.08, dBm,
          1671999828,Hz,              -51.43, dBm,
          1672333161,Hz,              -52.01, dBm,
          1672666494,Hz,              -51.40, dBm,
          1672999827,Hz,              -51.85, dBm,
          1673333160,Hz,              -52.25, dBm,
          1673666493,Hz,              -52.41, dBm,
          1673999826,Hz,              -52.61, dBm,
          1674333159,Hz,              -52.63, dBm,
          1674666492,Hz,              -53.15, dBm,
          1674999825,Hz,              -52.55, dBm,
          1675333158,Hz,              -52.52, dBm,
          1675666491,Hz,              -53.52, dBm,
          1675999824,Hz,              -52.87, dBm,
          1676333157,Hz,              -53.52, dBm,
          1676666490,Hz,              -53.99, dBm,
          1676999823,Hz,              -54.81, dBm,
          1677333156,Hz,              -54.06, dBm,
          1677666489,Hz,              -53.92, dBm,
          1677999822,Hz,              -53.40, dBm,
          1678333155,Hz,              -53.98, dBm,
          1678666488,Hz,              -55.00, dBm,
          1678999821,Hz,              -53.39, dBm,
          1679333154,Hz,              -54.40, dBm,
          1679666487,Hz,              -54.67, dBm,
          1679999820,Hz,              -53.72, dBm,
          1680333153,Hz,              -55.09, dBm,
          1680666486,Hz,              -53.66, dBm,
          1680999819,Hz,              -52.94, dBm,
          1681333152,Hz,              -53.38, dBm,
          1681666485,Hz,              -52.56, dBm,
          1681999818,Hz,              -52.52, dBm,
          1682333151,Hz,              -53.60, dBm,
          1682666484,Hz,              -53.83, dBm,
          1682999817,Hz,              -53.99, dBm,
          1683333150,Hz,              -54.05, dBm,
          1683666483,Hz,              -53.87, dBm,
          1683999816,Hz,              -53.50, dBm,
          1684333149,Hz,              -53.59, dBm,
          1684666482,Hz,              -53.11, dBm,
          1684999815,Hz,              -52.98, dBm,
          1685333148,Hz,              -52.88, dBm,
          1685666481,Hz,              -52.43, dBm,
          1685999814,Hz,              -53.20, dBm,
          1686333147,Hz,              -52.95, dBm,
          1686666480,Hz,              -53.12, dBm,
          1686999813,Hz,              -52.84, dBm,
          1687333146,Hz,              -52.73, dBm,
          1687666479,Hz,              -52.40, dBm,
          1687999812,Hz,              -53.59, dBm,
          1688333145,Hz,              -52.13, dBm,
          1688666478,Hz,              -52.12, dBm,
          1688999811,Hz,              -51.80, dBm,
          1689333144,Hz,              -51.89, dBm,
          1689666477,Hz,              -51.61, dBm,
          1689999810,Hz,              -51.41, dBm,
          1690333143,Hz,              -52.69, dBm,
          1690666476,Hz,              -51.92, dBm,
          1690999809,Hz,              -52.63, dBm,
          1691333142,Hz,              -52.15, dBm,
          1691666475,Hz,              -52.38, dBm,
          1691999808,Hz,              -52.65, dBm,
          1692333141,Hz,              -52.04, dBm,
          1692666474,Hz,              -52.57, dBm,
          1692999807,Hz,              -52.85, dBm,
          1693333140,Hz,              -53.57, dBm,
          1693666473,Hz,              -52.97, dBm,
          1693999806,Hz,              -52.94, dBm,
          1694333139,Hz,              -53.74, dBm,
          1694666472,Hz,              -53.74, dBm,
          1694999805,Hz,              -54.62, dBm,
          1695333138,Hz,              -55.30, dBm,
          1695666471,Hz,              -55.35, dBm,
          1695999804,Hz,              -54.95, dBm,
          1696333137,Hz,              -54.16, dBm,
          1696666470,Hz,              -54.36, dBm,
          1696999803,Hz,              -54.20, dBm,
          1697333136,Hz,              -56.10, dBm,
          1697666469,Hz,              -55.28, dBm,
          1697999802,Hz,              -55.25, dBm,
          1698333135,Hz,              -55.45, dBm,
          1698666468,Hz,              -56.59, dBm,
          1698999801,Hz,              -55.21, dBm,
          1699333134,Hz,              -55.42, dBm,
          1699666467,Hz,              -56.19, dBm,
          1699999800,Hz,              -56.33, dBm,
Trace2,
Freq,,Amp,,
          1500000000,Hz,              -47.57, dBm,
          1500333333,Hz,              -47.54, dBm,
          1500666666,Hz,              -47.45, dBm,
          1500999999,Hz,              -47.35, dBm,
          1501333332,Hz,              -47.36, dBm,
          1501666665,Hz,              -47.35, dBm,
          1501999998,Hz,              -47.35, dBm,
          1502333331,Hz,              -47.48, dBm,
          1502666664,Hz,              -47.50, dBm,
          1502999997,Hz,              -47.48, dBm,
          1503333330,Hz,              -47.47, dBm,
          1503666663,Hz,              -47.48, dBm,
          1503999996,Hz,              -47.38, dBm,
          1504333329,Hz,              -47.41, dBm,
          1504666662,Hz,              -47.42, dBm,
          1504999995,Hz,              -47.46, dBm,
          1505333328,Hz,              -47.54, dBm,
          1505666661,Hz,              -47.53, dBm,
          1505999994,Hz,              -47.43, dBm,
          1506333327,Hz,              -47.48, dBm,
          1506666660,Hz,              -47.55, dBm,
          1506999993,Hz,              -47.57, dBm,
          1507333326,Hz,              -47.72, dBm,
          1507666659,Hz,              -47.79, dBm,
          1507999992,Hz,              -47.74, dBm,
          1508333325,Hz,              -47.70, dBm,
          1508666658,Hz,              -47.56, dBm,
          1508999991,Hz,              -47.45, dBm,
          1509333324,Hz,              -47.43, dBm,
          1509666657,Hz,              -47.46, dBm,
          1509999990,Hz,              -47.47, dBm,
          1510333323,Hz,              -47.59, dBm,
          1510666656,Hz,              -47.56, dBm,
          1510999989,Hz,              -47.49, dBm,
          1511333322,Hz,              -47.47, dBm,
          1511666655,Hz,              -47.35, dBm,
          1511999988,Hz,              -47.21, dBm,
          1512333321,Hz,              -47.17, dBm,
          1512666654,Hz,              -47.17, dBm,
          1512999987,Hz,              -47.13, dBm,
          1513333320,Hz,              -47.20, dBm,
          1513666653,Hz,              -47.22, dBm,
          1513999986,Hz,              -47.17, dBm,
          1514333319,Hz,              -47.16, dBm,
          1514666652,Hz,              -47.16, dBm,
          1514999985,Hz,              -47.13, dBm,
          1515333318,Hz,              -47.19, dBm,
          1515666651,Hz,              -47.18, dBm,
          1515999984,Hz,              -47.09, dBm,
          1516333317,Hz,              -47.13, dBm,
          1516666650,Hz,              -47.10, dBm,
          1516999983,Hz,              -47.00, dBm,
          1517333316,Hz,              -47.01, dBm,
          1517666649,Hz,              -47.05, dBm,
          1517999982,Hz,              -47.05, dBm,
          1518333315,Hz,              -47.13, dBm,
          1518666648,Hz,              -47.14, dBm,
          1518999981,Hz,              -47.02, dBm,
          1519333314,Hz,              -47.02, dBm,
          1519666647,Hz,              -46.96, dBm,
          1519999980,Hz,              -46.94, dBm,
          1520333313,Hz,              -47.08, dBm,
          1520666646,Hz,              -47.12, dBm,
