Trace1,
Freq,,Amp,,
          1232061346,Hz,              -36.86, dBm,
          1237394512,Hz,              -38.82, dBm,
          1242727678,Hz,              -40.80, dBm,
          1248060844,Hz,              -45.27, dBm,
          1253394010,Hz,              -45.66, dBm,
          1258727176,Hz,              -44.91, dBm,
          1264060342,Hz,              -41.64, dBm,
          1269393508,Hz,              -39.23, dBm,
          1274726674,Hz,              -36.61, dBm,
          1280059840,Hz,              -35.66, dBm,
          1285393006,Hz,              -35.07, dBm,
          1290726172,Hz,              -34.24, dBm,
          1296059338,Hz,              -33.67, dBm,
          1301392504,Hz,              -33.60, dBm,
          1306725670,Hz,              -33.82, dBm,
          1312058836,Hz,              -33.89, dBm,
          1317392002,Hz,              -34.26, dBm,
          1322725168,Hz,              -35.11, dBm,
          1328058334,Hz,              -36.27, dBm,
          1333391500,Hz,              -36.60, dBm,
          1338724666,Hz,              -37.70, dBm,
          1344057832,Hz,              -39.11, dBm,
          1349390998,Hz,              -40.73, dBm,
          1354724164,Hz,              -41.05, dBm,
          1360057330,Hz,              -44.12, dBm,
          1365390496,Hz,              -45.88, dBm,
          1370723662,Hz,              -45.04, dBm,
          1376056828,Hz,              -43.92, dBm,
          1381389994,Hz,              -45.27, dBm,
          1386723160,Hz,              -48.55, dBm,
          1392056326,Hz,              -55.52, dBm,
          1397389492,Hz,              -44.40, dBm,
          1402722658,Hz,              -37.47, dBm,
          1408055824,Hz,              -33.82, dBm,
          1413388990,Hz,              -31.25, dBm,
          1418722156,Hz,              -29.78, dBm,
          1424055322,Hz,              -28.91, dBm,
          1429388488,Hz,              -28.16, dBm,
          1434721654,Hz,              -27.65, dBm,
          1440054820,Hz,              -27.67, dBm,
          1445387986,Hz,              -27.84, dBm,
          1450721152,Hz,              -27.66, dBm,
          1456054318,Hz,              -28.04, dBm,
          1461387484,Hz,              -28.69, dBm,
          1466720650,Hz,              -28.95, dBm,
          1472053816,Hz,              -28.95, dBm,
          1477386982,Hz,              -29.46, dBm,
          1482720148,Hz,              -29.74, dBm,
          1488053314,Hz,              -29.45, dBm,
          1493386480,Hz,              -29.62, dBm,
          1498719646,Hz,              -30.01, dBm,
          1504052812,Hz,              -30.10, dBm,
          1509385978,Hz,              -29.80, dBm,
          1514719144,Hz,              -30.06, dBm,
          1520052310,Hz,              -30.06, dBm,
          1525385476,Hz,              -29.85, dBm,
          1530718642,Hz,              -29.81, dBm,
          1536051808,Hz,              -30.34, dBm,
          1541384974,Hz,              -30.64, dBm,
          1546718140,Hz,              -30.52, dBm,
          1552051306,Hz,              -30.76, dBm,
          1557384472,Hz,              -31.23, dBm,
          1562717638,Hz,              -31.47, dBm,
          1568050804,Hz,              -31.20, dBm,
          1573383970,Hz,              -30.85, dBm,
          1578717136,Hz,              -30.25, dBm,
          1584050302,Hz,              -29.27, dBm,
          1589383468,Hz,              -28.56, dBm,
          1594716634,Hz,              -28.02, dBm,
          1600049800,Hz,              -27.38, dBm,
          1605382966,Hz,              -26.92, dBm,
          1610716132,Hz,              -26.94, dBm,
          1616049298,Hz,              -26.80, dBm,
          1621382464,Hz,              -26.47, dBm,
          1626715630,Hz,              -26.28, dBm,
          1632048796,Hz,              -26.25, dBm,
          1637381962,Hz,              -26.13, dBm,
          1642715128,Hz,              -25.75, dBm,
          1648048294,Hz,              -25.61, dBm,
          1653381460,Hz,              -25.57, dBm,
          1658714626,Hz,              -25.46, dBm,
          1664047792,Hz,              -25.48, dBm,
          1669380958,Hz,              -25.76, dBm,
          1674714124,Hz,              -26.01, dBm,
          1680047290,Hz,              -26.23, dBm,
          1685380456,Hz,              -26.57, dBm,
          1690713622,Hz,              -26.89, dBm,
          1696046788,Hz,              -27.31, dBm,
          1701379954,Hz,              -27.90, dBm,
          1706713120,Hz,              -28.61, dBm,
          1712046286,Hz,              -29.14, dBm,
          1717379452,Hz,              -29.75, dBm,
          1722712618,Hz,              -30.41, dBm,
          1728045784,Hz,              -30.99, dBm,
          1733378950,Hz,              -30.95, dBm,
          1738712116,Hz,              -30.91, dBm,
          1744045282,Hz,              -30.57, dBm,
          1749378448,Hz,              -29.86, dBm,
          1754711614,Hz,              -29.48, dBm,
          1760044780,Hz,              -29.21, dBm,
          1765377946,Hz,              -28.93, dBm,
          1770711112,Hz,              -28.33, dBm,
          1776044278,Hz,              -28.10, dBm,
          1781377444,Hz,              -27.91, dBm,
          1786710610,Hz,              -27.56, dBm,
          1792043776,Hz,              -27.29, dBm,
          1797376942,Hz,              -27.44, dBm,
          1802710108,Hz,              -27.52, dBm,
          1808043274,Hz,              -27.48, dBm,
          1813376440,Hz,              -27.80, dBm,
          1818709606,Hz,              -27.76, dBm,
          1824042772,Hz,              -27.85, dBm,
          1829375938,Hz,              -27.96, dBm,
          1834709104,Hz,              -28.58, dBm,
          1840042270,Hz,              -29.40, dBm,
          1845375436,Hz,              -30.54, dBm,
          1850708602,Hz,              -31.67, dBm,
          1856041768,Hz,              -32.93, dBm,
          1861374934,Hz,              -34.16, dBm,
          1866708100,Hz,              -35.86, dBm,
          1872041266,Hz,              -36.82, dBm,
          1877374432,Hz,              -37.48, dBm,
          1882707598,Hz,              -37.40, dBm,
          1888040764,Hz,              -36.79, dBm,
          1893373930,Hz,              -35.48, dBm,
          1898707096,Hz,              -34.16, dBm,
          1904040262,Hz,              -33.00, dBm,
          1909373428,Hz,              -32.27, dBm,
          1914706594,Hz,              -31.59, dBm,
          1920039760,Hz,              -31.44, dBm,
          1925372926,Hz,              -31.80, dBm,
          1930706092,Hz,              -32.36, dBm,
          1936039258,Hz,              -33.16, dBm,
          1941372424,Hz,              -33.71, dBm,
          1946705590,Hz,              -34.32, dBm,
          1952038756,Hz,              -35.03, dBm,
          1957371922,Hz,              -35.34, dBm,
          1962705088,Hz,              -35.98, dBm,
          1968038254,Hz,              -36.42, dBm,
          1973371420,Hz,              -36.63, dBm,
          1978704586,Hz,              -37.20, dBm,
          1984037752,Hz,              -37.80, dBm,
          1989370918,Hz,              -38.23, dBm,
          1994704084,Hz,              -37.41, dBm,
          2000037250,Hz,              -37.09, dBm,
          2005370416,Hz,              -37.36, dBm,
          2010703582,Hz,              -37.41, dBm,
          2016036748,Hz,              -37.06, dBm,
          2021369914,Hz,              -37.25, dBm,
          2026703080,Hz,              -37.93, dBm,
          2032036246,Hz,              -38.55, dBm,
          2037369412,Hz,              -39.82, dBm,
          2042702578,Hz,              -41.25, dBm,
          2048035744,Hz,              -42.45, dBm,
          2053368910,Hz,              -43.75, dBm,
          2058702076,Hz,              -44.41, dBm,
          2064035242,Hz,              -44.14, dBm,
          2069368408,Hz,              -43.71, dBm,
          2074701574,Hz,              -43.37, dBm,
          2080034740,Hz,              -42.93, dBm,
          2085367906,Hz,              -42.19, dBm,
          2090701072,Hz,              -41.69, dBm,
          2096034238,Hz,              -41.67, dBm,
          2101367404,Hz,              -41.57, dBm,
          2106700570,Hz,              -41.16, dBm,
          2112033736,Hz,              -41.73, dBm,
          2117366902,Hz,              -43.11, dBm,
          2122700068,Hz,              -43.96, dBm,
          2128033234,Hz,              -44.06, dBm,
          2133366400,Hz,              -45.40, dBm,
          2138699566,Hz,              -46.95, dBm,
          2144032732,Hz,              -47.08, dBm,
          2149365898,Hz,              -47.34, dBm,
          2154699064,Hz,              -49.41, dBm,
          2160032230,Hz,              -50.48, dBm,
          2165365396,Hz,              -49.98, dBm,
          2170698562,Hz,              -52.25, dBm,
          2176031728,Hz,              -55.00, dBm,
          2181364894,Hz,              -61.28, dBm,
          2186698060,Hz,              -64.86, dBm,
          2192031226,Hz,              -63.78, dBm,
          2197364392,Hz,              -56.43, dBm,
          2202697558,Hz,              -52.92, dBm,
          2208030724,Hz,              -51.60, dBm,
          2213363890,Hz,              -50.78, dBm,
          2218697056,Hz,              -50.85, dBm,
          2224030222,Hz,              -49.51, dBm,
          2229363388,Hz,              -48.90, dBm,
          2234696554,Hz,              -48.65, dBm,
          2240029720,Hz,              -49.16, dBm,
          2245362886,Hz,              -49.43, dBm,
          2250696052,Hz,              -49.57, dBm,
          2256029218,Hz,              -50.14, dBm,
          2261362384,Hz,              -50.64, dBm,
          2266695550,Hz,              -49.90, dBm,
          2272028716,Hz,              -50.00, dBm,
          2277361882,Hz,              -50.29, dBm,
          2282695048,Hz,              -50.41, dBm,
          2288028214,Hz,              -48.88, dBm,
          2293361380,Hz,              -49.04, dBm,
          2298694546,Hz,              -48.54, dBm,
          2304027712,Hz,              -47.70, dBm,
          2309360878,Hz,              -48.01, dBm,
          2314694044,Hz,              -48.44, dBm,
          2320027210,Hz,              -49.11, dBm,
          2325360376,Hz,              -48.79, dBm,
          2330693542,Hz,              -49.09, dBm,
          2336026708,Hz,              -49.90, dBm,
          2341359874,Hz,              -49.01, dBm,
          2346693040,Hz,              -48.55, dBm,
          2352026206,Hz,              -47.64, dBm,
          2357359372,Hz,              -47.52, dBm,
          2362692538,Hz,              -48.82, dBm,
          2368025704,Hz,              -48.45, dBm,
          2373358870,Hz,              -48.39, dBm,
          2378692036,Hz,              -47.91, dBm,
          2384025202,Hz,              -46.91, dBm,
          2389358368,Hz,              -46.51, dBm,
          2394691534,Hz,              -46.13, dBm,
          2400024700,Hz,              -45.98, dBm,
          2405357866,Hz,              -46.46, dBm,
          2410691032,Hz,              -46.69, dBm,
          2416024198,Hz,              -45.86, dBm,
          2421357364,Hz,              -45.65, dBm,
          2426690530,Hz,              -46.32, dBm,
          2432023696,Hz,              -46.39, dBm,
          2437356862,Hz,              -45.01, dBm,
          2442690028,Hz,              -45.81, dBm,
          2448023194,Hz,              -46.27, dBm,
          2453356360,Hz,              -46.87, dBm,
          2458689526,Hz,              -47.04, dBm,
          2464022692,Hz,              -48.52, dBm,
          2469355858,Hz,              -48.65, dBm,
          2474689024,Hz,              -49.91, dBm,
          2480022190,Hz,              -49.88, dBm,
          2485355356,Hz,              -50.19, dBm,
          2490688522,Hz,              -49.91, dBm,
          2496021688,Hz,              -50.18, dBm,
          2501354854,Hz,              -49.60, dBm,
          2506688020,Hz,              -49.50, dBm,
          2512021186,Hz,              -49.98, dBm,
          2517354352,Hz,              -50.29, dBm,
          2522687518,Hz,              -50.55, dBm,
          2528020684,Hz,              -49.98, dBm,
          2533353850,Hz,              -50.38, dBm,
          2538687016,Hz,              -50.09, dBm,
          2544020182,Hz,              -49.03, dBm,
          2549353348,Hz,              -49.17, dBm,
          2554686514,Hz,              -49.84, dBm,
          2560019680,Hz,              -50.18, dBm,
          2565352846,Hz,              -50.36, dBm,
          2570686012,Hz,              -51.26, dBm,
          2576019178,Hz,              -53.70, dBm,
          2581352344,Hz,              -54.35, dBm,
          2586685510,Hz,              -54.94, dBm,
          2592018676,Hz,              -54.10, dBm,
          2597351842,Hz,              -53.01, dBm,
          2602685008,Hz,              -48.98, dBm,
          2608018174,Hz,              -49.35, dBm,
          2613351340,Hz,              -46.22, dBm,
          2618684506,Hz,              -45.42, dBm,
          2624017672,Hz,              -43.32, dBm,
          2629350838,Hz,              -43.00, dBm,
          2634684004,Hz,              -41.72, dBm,
          2640017170,Hz,              -41.27, dBm,
          2645350336,Hz,              -40.64, dBm,
          2650683502,Hz,              -40.09, dBm,
          2656016668,Hz,              -39.77, dBm,
          2661349834,Hz,              -39.31, dBm,
          2666683000,Hz,              -39.14, dBm,
          2672016166,Hz,              -38.61, dBm,
          2677349332,Hz,              -38.36, dBm,
          2682682498,Hz,              -38.31, dBm,
          2688015664,Hz,              -38.34, dBm,
          2693348830,Hz,              -38.40, dBm,
          2698681996,Hz,              -38.33, dBm,
          2704015162,Hz,              -38.57, dBm,
          2709348328,Hz,              -39.19, dBm,
          2714681494,Hz,              -39.66, dBm,
          2720014660,Hz,              -40.15, dBm,
          2725347826,Hz,              -40.95, dBm,
          2730680992,Hz,              -41.97, dBm,
          2736014158,Hz,              -42.67, dBm,
          2741347324,Hz,              -44.01, dBm,
          2746680490,Hz,              -45.51, dBm,
          2752013656,Hz,              -47.82, dBm,
          2757346822,Hz,              -49.49, dBm,
          2762679988,Hz,              -50.97, dBm,
          2768013154,Hz,              -52.64, dBm,
          2773346320,Hz,              -54.62, dBm,
          2778679486,Hz,              -53.75, dBm,
          2784012652,Hz,              -55.19, dBm,
          2789345818,Hz,              -54.22, dBm,
          2794678984,Hz,              -51.74, dBm,
          2800012150,Hz,              -49.35, dBm,
          2805345316,Hz,              -47.67, dBm,
          2810678482,Hz,              -46.24, dBm,
          2816011648,Hz,              -44.70, dBm,
          2821344814,Hz,              -44.14, dBm,
          2826677980,Hz,              -43.67, dBm,
          2832011146,Hz,              -44.05, dBm,
          2837344312,Hz,              -43.17, dBm,
          2842677478,Hz,              -43.15, dBm,
          2848010644,Hz,              -43.30, dBm,
          2853343810,Hz,              -43.91, dBm,
          2858676976,Hz,              -43.22, dBm,
          2864010142,Hz,              -42.56, dBm,
          2869343308,Hz,              -43.47, dBm,
          2874676474,Hz,              -44.28, dBm,
          2880009640,Hz,              -44.13, dBm,
          2885342806,Hz,              -43.06, dBm,
          2890675972,Hz,              -42.86, dBm,
          2896009138,Hz,              -43.63, dBm,
          2901342304,Hz,              -44.19, dBm,
          2906675470,Hz,              -45.11, dBm,
          2912008636,Hz,              -46.49, dBm,
          2917341802,Hz,              -47.13, dBm,
          2922674968,Hz,              -46.98, dBm,
          2928008134,Hz,              -46.99, dBm,
          2933341300,Hz,              -47.44, dBm,
          2938674466,Hz,              -48.22, dBm,
          2944007632,Hz,              -48.99, dBm,
          2949340798,Hz,              -49.58, dBm,
          2954673964,Hz,              -50.17, dBm,
          2960007130,Hz,              -49.64, dBm,
          2965340296,Hz,              -50.02, dBm,
          2970673462,Hz,              -49.96, dBm,
          2976006628,Hz,              -49.99, dBm,
          2981339794,Hz,              -50.16, dBm,
          2986672960,Hz,              -51.11, dBm,
          2992006126,Hz,              -50.67, dBm,
          2997339292,Hz,              -50.21, dBm,
          3002672458,Hz,              -49.07, dBm,
          3008005624,Hz,              -49.01, dBm,
          3013338790,Hz,              -48.69, dBm,
          3018671956,Hz,              -48.18, dBm,
          3024005122,Hz,              -48.23, dBm,
          3029338288,Hz,              -48.41, dBm,
          3034671454,Hz,              -47.40, dBm,
          3040004620,Hz,              -46.55, dBm,
          3045337786,Hz,              -46.23, dBm,
          3050670952,Hz,              -46.02, dBm,
          3056004118,Hz,              -45.90, dBm,
          3061337284,Hz,              -46.40, dBm,
          3066670450,Hz,              -47.15, dBm,
          3072003616,Hz,              -46.56, dBm,
          3077336782,Hz,              -45.66, dBm,
          3082669948,Hz,              -45.40, dBm,
          3088003114,Hz,              -45.88, dBm,
          3093336280,Hz,              -46.34, dBm,
          3098669446,Hz,              -47.00, dBm,
          3104002612,Hz,              -48.12, dBm,
          3109335778,Hz,              -49.11, dBm,
          3114668944,Hz,              -48.96, dBm,
          3120002110,Hz,              -48.92, dBm,
          3125335276,Hz,              -49.37, dBm,
          3130668442,Hz,              -50.35, dBm,
          3136001608,Hz,              -51.46, dBm,
          3141334774,Hz,              -52.16, dBm,
          3146667940,Hz,              -52.77, dBm,
          3152001106,Hz,              -52.92, dBm,
          3157334272,Hz,              -52.22, dBm,
          3162667438,Hz,              -53.37, dBm,
          3168000604,Hz,              -56.09, dBm,
          3173333770,Hz,              -60.96, dBm,
          3178666936,Hz,              -66.79, dBm,
          3184000102,Hz,              -65.51, dBm,
          3189333268,Hz,              -63.10, dBm,
          3194666434,Hz,              -62.93, dBm,
          3199999600,Hz,              -62.43, dBm,
