Trace1,
Freq,,Amp,,
           858739726,Hz,              -24.51, dBm,
           864072892,Hz,              -24.78, dBm,
           869406058,Hz,              -25.20, dBm,
           874739224,Hz,              -25.62, dBm,
           880072390,Hz,              -25.97, dBm,
           885405556,Hz,              -26.34, dBm,
           890738722,Hz,              -26.59, dBm,
           896071888,Hz,              -26.57, dBm,
           901405054,Hz,              -26.37, dBm,
           906738220,Hz,              -26.13, dBm,
           912071386,Hz,              -25.80, dBm,
           917404552,Hz,              -25.23, dBm,
           922737718,Hz,              -24.70, dBm,
           928070884,Hz,              -24.18, dBm,
           933404050,Hz,              -23.76, dBm,
           938737216,Hz,              -23.40, dBm,
           944070382,Hz,              -23.20, dBm,
           949403548,Hz,              -23.10, dBm,
           954736714,Hz,              -23.07, dBm,
           960069880,Hz,              -23.11, dBm,
           965403046,Hz,              -23.17, dBm,
           970736212,Hz,              -23.29, dBm,
           976069378,Hz,              -23.38, dBm,
           981402544,Hz,              -23.49, dBm,
           986735710,Hz,              -23.52, dBm,
           992068876,Hz,              -23.49, dBm,
           997402042,Hz,              -23.46, dBm,
          1002735208,Hz,              -23.41, dBm,
          1008068374,Hz,              -23.31, dBm,
          1013401540,Hz,              -23.23, dBm,
          1018734706,Hz,              -23.17, dBm,
          1024067872,Hz,              -23.09, dBm,
          1029401038,Hz,              -23.07, dBm,
          1034734204,Hz,              -23.04, dBm,
          1040067370,Hz,              -23.10, dBm,
          1045400536,Hz,              -23.24, dBm,
          1050733702,Hz,              -23.45, dBm,
          1056066868,Hz,              -23.80, dBm,
          1061400034,Hz,              -24.24, dBm,
          1066733200,Hz,              -24.71, dBm,
          1072066366,Hz,              -25.18, dBm,
          1077399532,Hz,              -25.57, dBm,
          1082732698,Hz,              -25.82, dBm,
          1088065864,Hz,              -25.95, dBm,
          1093399030,Hz,              -25.94, dBm,
          1098732196,Hz,              -25.84, dBm,
          1104065362,Hz,              -25.69, dBm,
          1109398528,Hz,              -25.55, dBm,
          1114731694,Hz,              -25.45, dBm,
          1120064860,Hz,              -25.36, dBm,
          1125398026,Hz,              -25.31, dBm,
          1130731192,Hz,              -25.35, dBm,
          1136064358,Hz,              -25.47, dBm,
          1141397524,Hz,              -25.60, dBm,
          1146730690,Hz,              -25.83, dBm,
          1152063856,Hz,              -26.09, dBm,
          1157397022,Hz,              -26.30, dBm,
          1162730188,Hz,              -26.67, dBm,
          1168063354,Hz,              -26.94, dBm,
          1173396520,Hz,              -27.29, dBm,
          1178729686,Hz,              -27.72, dBm,
          1184062852,Hz,              -27.86, dBm,
          1189396018,Hz,              -27.72, dBm,
          1194729184,Hz,              -27.53, dBm,
          1200062350,Hz,              -27.21, dBm,
          1205395516,Hz,              -26.90, dBm,
          1210728682,Hz,              -26.81, dBm,
          1216061848,Hz,              -26.71, dBm,
          1221395014,Hz,              -26.60, dBm,
          1226728180,Hz,              -26.47, dBm,
          1232061346,Hz,              -26.30, dBm,
          1237394512,Hz,              -26.04, dBm,
          1242727678,Hz,              -25.63, dBm,
          1248060844,Hz,              -25.15, dBm,
          1253394010,Hz,              -24.67, dBm,
          1258727176,Hz,              -24.28, dBm,
          1264060342,Hz,              -23.91, dBm,
          1269393508,Hz,              -23.64, dBm,
          1274726674,Hz,              -23.42, dBm,
          1280059840,Hz,              -23.34, dBm,
          1285393006,Hz,              -23.36, dBm,
          1290726172,Hz,              -23.39, dBm,
          1296059338,Hz,              -23.49, dBm,
          1301392504,Hz,              -23.67, dBm,
          1306725670,Hz,              -23.92, dBm,
          1312058836,Hz,              -24.14, dBm,
          1317392002,Hz,              -24.36, dBm,
          1322725168,Hz,              -24.57, dBm,
          1328058334,Hz,              -24.77, dBm,
          1333391500,Hz,              -24.85, dBm,
          1338724666,Hz,              -24.89, dBm,
          1344057832,Hz,              -24.85, dBm,
          1349390998,Hz,              -24.76, dBm,
          1354724164,Hz,              -24.67, dBm,
          1360057330,Hz,              -24.49, dBm,
          1365390496,Hz,              -24.37, dBm,
          1370723662,Hz,              -24.24, dBm,
          1376056828,Hz,              -24.23, dBm,
          1381389994,Hz,              -24.28, dBm,
          1386723160,Hz,              -24.40, dBm,
          1392056326,Hz,              -24.62, dBm,
          1397389492,Hz,              -24.95, dBm,
          1402722658,Hz,              -25.33, dBm,
          1408055824,Hz,              -25.72, dBm,
          1413388990,Hz,              -26.22, dBm,
          1418722156,Hz,              -26.69, dBm,
          1424055322,Hz,              -27.04, dBm,
          1429388488,Hz,              -27.27, dBm,
          1434721654,Hz,              -27.48, dBm,
          1440054820,Hz,              -27.42, dBm,
          1445387986,Hz,              -27.35, dBm,
          1450721152,Hz,              -27.11, dBm,
          1456054318,Hz,              -26.77, dBm,
          1461387484,Hz,              -26.55, dBm,
          1466720650,Hz,              -26.38, dBm,
          1472053816,Hz,              -26.25, dBm,
          1477386982,Hz,              -26.27, dBm,
          1482720148,Hz,              -26.36, dBm,
          1488053314,Hz,              -26.54, dBm,
          1493386480,Hz,              -26.77, dBm,
          1498719646,Hz,              -26.95, dBm,
          1504052812,Hz,              -27.00, dBm,
          1509385978,Hz,              -26.97, dBm,
          1514719144,Hz,              -26.88, dBm,
          1520052310,Hz,              -26.70, dBm,
          1525385476,Hz,              -26.44, dBm,
          1530718642,Hz,              -26.22, dBm,
          1536051808,Hz,              -26.07, dBm,
          1541384974,Hz,              -25.93, dBm,
          1546718140,Hz,              -25.85, dBm,
          1552051306,Hz,              -25.87, dBm,
          1557384472,Hz,              -25.99, dBm,
          1562717638,Hz,              -26.17, dBm,
          1568050804,Hz,              -26.35, dBm,
          1573383970,Hz,              -26.64, dBm,
          1578717136,Hz,              -26.99, dBm,
          1584050302,Hz,              -27.30, dBm,
          1589383468,Hz,              -27.51, dBm,
          1594716634,Hz,              -27.62, dBm,
          1600049800,Hz,              -27.47, dBm,
          1605382966,Hz,              -27.21, dBm,
          1610716132,Hz,              -26.91, dBm,
          1616049298,Hz,              -26.53, dBm,
          1621382464,Hz,              -26.17, dBm,
          1626715630,Hz,              -25.90, dBm,
          1632048796,Hz,              -25.78, dBm,
          1637381962,Hz,              -25.70, dBm,
          1642715128,Hz,              -25.70, dBm,
          1648048294,Hz,              -25.86, dBm,
          1653381460,Hz,              -26.08, dBm,
          1658714626,Hz,              -26.39, dBm,
          1664047792,Hz,              -26.66, dBm,
          1669380958,Hz,              -26.90, dBm,
          1674714124,Hz,              -27.06, dBm,
          1680047290,Hz,              -27.09, dBm,
          1685380456,Hz,              -27.00, dBm,
          1690713622,Hz,              -26.75, dBm,
          1696046788,Hz,              -26.44, dBm,
          1701379954,Hz,              -26.02, dBm,
          1706713120,Hz,              -25.65, dBm,
          1712046286,Hz,              -25.21, dBm,
          1717379452,Hz,              -24.89, dBm,
          1722712618,Hz,              -24.69, dBm,
          1728045784,Hz,              -24.65, dBm,
          1733378950,Hz,              -24.71, dBm,
          1738712116,Hz,              -24.86, dBm,
          1744045282,Hz,              -25.17, dBm,
          1749378448,Hz,              -25.59, dBm,
          1754711614,Hz,              -26.15, dBm,
          1760044780,Hz,              -26.69, dBm,
          1765377946,Hz,              -27.19, dBm,
          1770711112,Hz,              -27.66, dBm,
          1776044278,Hz,              -27.98, dBm,
          1781377444,Hz,              -28.13, dBm,
          1786710610,Hz,              -28.05, dBm,
          1792043776,Hz,              -27.78, dBm,
          1797376942,Hz,              -27.36, dBm,
          1802710108,Hz,              -26.95, dBm,
          1808043274,Hz,              -26.48, dBm,
          1813376440,Hz,              -26.12, dBm,
          1818709606,Hz,              -25.96, dBm,
          1824042772,Hz,              -25.93, dBm,
          1829375938,Hz,              -26.04, dBm,
          1834709104,Hz,              -26.38, dBm,
          1840042270,Hz,              -26.90, dBm,
          1845375436,Hz,              -27.64, dBm,
          1850708602,Hz,              -28.51, dBm,
          1856041768,Hz,              -29.31, dBm,
          1861374934,Hz,              -30.01, dBm,
          1866708100,Hz,              -30.61, dBm,
          1872041266,Hz,              -31.00, dBm,
          1877374432,Hz,              -31.26, dBm,
          1882707598,Hz,              -31.22, dBm,
          1888040764,Hz,              -30.98, dBm,
          1893373930,Hz,              -30.67, dBm,
          1898707096,Hz,              -30.35, dBm,
          1904040262,Hz,              -30.13, dBm,
          1909373428,Hz,              -29.87, dBm,
          1914706594,Hz,              -29.77, dBm,
          1920039760,Hz,              -29.80, dBm,
          1925372926,Hz,              -29.78, dBm,
          1930706092,Hz,              -29.85, dBm,
          1936039258,Hz,              -29.85, dBm,
          1941372424,Hz,              -29.86, dBm,
          1946705590,Hz,              -29.87, dBm,
          1952038756,Hz,              -29.74, dBm,
          1957371922,Hz,              -29.48, dBm,
          1962705088,Hz,              -29.14, dBm,
          1968038254,Hz,              -28.70, dBm,
          1973371420,Hz,              -28.27, dBm,
          1978704586,Hz,              -27.80, dBm,
          1984037752,Hz,              -27.32, dBm,
          1989370918,Hz,              -26.88, dBm,
          1994704084,Hz,              -26.49, dBm,
          2000037250,Hz,              -26.10, dBm,
          2005370416,Hz,              -25.66, dBm,
          2010703582,Hz,              -25.14, dBm,
          2016036748,Hz,              -24.61, dBm,
          2021369914,Hz,              -24.06, dBm,
          2026703080,Hz,              -23.71, dBm,
          2032036246,Hz,              -23.56, dBm,
          2037369412,Hz,              -23.52, dBm,
          2042702578,Hz,              -23.64, dBm,
          2048035744,Hz,              -23.96, dBm,
          2053368910,Hz,              -24.21, dBm,
          2058702076,Hz,              -24.80, dBm,
          2064035242,Hz,              -25.25, dBm,
          2069368408,Hz,              -25.62, dBm,
          2074701574,Hz,              -26.03, dBm,
          2080034740,Hz,              -26.33, dBm,
          2085367906,Hz,              -26.58, dBm,
          2090701072,Hz,              -26.78, dBm,
          2096034238,Hz,              -26.95, dBm,
          2101367404,Hz,              -26.93, dBm,
          2106700570,Hz,              -26.78, dBm,
          2112033736,Hz,              -26.49, dBm,
          2117366902,Hz,              -26.15, dBm,
          2122700068,Hz,              -25.89, dBm,
          2128033234,Hz,              -25.67, dBm,
          2133366400,Hz,              -25.64, dBm,
          2138699566,Hz,              -25.65, dBm,
          2144032732,Hz,              -25.95, dBm,
          2149365898,Hz,              -26.40, dBm,
          2154699064,Hz,              -26.94, dBm,
          2160032230,Hz,              -27.74, dBm,
          2165365396,Hz,              -28.73, dBm,
          2170698562,Hz,              -29.79, dBm,
          2176031728,Hz,              -31.08, dBm,
          2181364894,Hz,              -32.21, dBm,
          2186698060,Hz,              -33.27, dBm,
          2192031226,Hz,              -34.24, dBm,
          2197364392,Hz,              -34.92, dBm,
          2202697558,Hz,              -35.23, dBm,
          2208030724,Hz,              -34.98, dBm,
          2213363890,Hz,              -34.45, dBm,
          2218697056,Hz,              -33.37, dBm,
          2224030222,Hz,              -32.20, dBm,
          2229363388,Hz,              -31.09, dBm,
          2234696554,Hz,              -30.06, dBm,
          2240029720,Hz,              -29.49, dBm,
          2245362886,Hz,              -29.34, dBm,
          2250696052,Hz,              -29.41, dBm,
          2256029218,Hz,              -29.87, dBm,
          2261362384,Hz,              -30.54, dBm,
          2266695550,Hz,              -31.14, dBm,
          2272028716,Hz,              -31.67, dBm,
          2277361882,Hz,              -31.86, dBm,
          2282695048,Hz,              -31.63, dBm,
          2288028214,Hz,              -31.21, dBm,
          2293361380,Hz,              -30.54, dBm,
          2298694546,Hz,              -29.75, dBm,
          2304027712,Hz,              -28.82, dBm,
          2309360878,Hz,              -27.73, dBm,
          2314694044,Hz,              -26.58, dBm,
          2320027210,Hz,              -25.64, dBm,
          2325360376,Hz,              -24.85, dBm,
          2330693542,Hz,              -24.38, dBm,
          2336026708,Hz,              -24.28, dBm,
          2341359874,Hz,              -24.32, dBm,
          2346693040,Hz,              -24.64, dBm,
          2352026206,Hz,              -25.22, dBm,
          2357359372,Hz,              -26.02, dBm,
          2362692538,Hz,              -26.81, dBm,
          2368025704,Hz,              -27.62, dBm,
          2373358870,Hz,              -28.34, dBm,
          2378692036,Hz,              -28.88, dBm,
          2384025202,Hz,              -29.28, dBm,
          2389358368,Hz,              -29.36, dBm,
          2394691534,Hz,              -29.32, dBm,
          2400024700,Hz,              -29.00, dBm,
          2405357866,Hz,              -28.44, dBm,
          2410691032,Hz,              -27.76, dBm,
          2416024198,Hz,              -27.07, dBm,
          2421357364,Hz,              -26.35, dBm,
          2426690530,Hz,              -25.78, dBm,
          2432023696,Hz,              -25.41, dBm,
          2437356862,Hz,              -25.34, dBm,
          2442690028,Hz,              -25.42, dBm,
          2448023194,Hz,              -25.86, dBm,
          2453356360,Hz,              -26.65, dBm,
          2458689526,Hz,              -27.66, dBm,
          2464022692,Hz,              -28.78, dBm,
          2469355858,Hz,              -29.80, dBm,
          2474689024,Hz,              -30.74, dBm,
          2480022190,Hz,              -31.47, dBm,
          2485355356,Hz,              -31.98, dBm,
          2490688522,Hz,              -32.21, dBm,
          2496021688,Hz,              -32.13, dBm,
          2501354854,Hz,              -31.73, dBm,
          2506688020,Hz,              -31.15, dBm,
          2512021186,Hz,              -30.55, dBm,
          2517354352,Hz,              -29.93, dBm,
          2522687518,Hz,              -29.50, dBm,
          2528020684,Hz,              -29.27, dBm,
          2533353850,Hz,              -29.25, dBm,
          2538687016,Hz,              -29.45, dBm,
          2544020182,Hz,              -29.86, dBm,
          2549353348,Hz,              -30.31, dBm,
          2554686514,Hz,              -30.71, dBm,
          2560019680,Hz,              -31.01, dBm,
          2565352846,Hz,              -31.15, dBm,
          2570686012,Hz,              -30.96, dBm,
          2576019178,Hz,              -30.70, dBm,
          2581352344,Hz,              -30.42, dBm,
          2586685510,Hz,              -29.92, dBm,
          2592018676,Hz,              -29.48, dBm,
          2597351842,Hz,              -28.99, dBm,
          2602685008,Hz,              -28.53, dBm,
          2608018174,Hz,              -28.17, dBm,
          2613351340,Hz,              -27.95, dBm,
          2618684506,Hz,              -27.78, dBm,
          2624017672,Hz,              -27.76, dBm,
          2629350838,Hz,              -27.73, dBm,
          2634684004,Hz,              -27.66, dBm,
          2640017170,Hz,              -27.57, dBm,
          2645350336,Hz,              -27.45, dBm,
          2650683502,Hz,              -27.32, dBm,
          2656016668,Hz,              -27.16, dBm,
          2661349834,Hz,              -27.02, dBm,
          2666683000,Hz,              -26.94, dBm,
          2672016166,Hz,              -26.87, dBm,
          2677349332,Hz,              -26.86, dBm,
          2682682498,Hz,              -26.88, dBm,
          2688015664,Hz,              -26.97, dBm,
          2693348830,Hz,              -27.13, dBm,
          2698681996,Hz,              -27.34, dBm,
          2704015162,Hz,              -27.71, dBm,
          2709348328,Hz,              -28.06, dBm,
          2714681494,Hz,              -28.48, dBm,
          2720014660,Hz,              -28.72, dBm,
          2725347826,Hz,              -28.96, dBm,
          2730680992,Hz,              -28.99, dBm,
          2736014158,Hz,              -28.82, dBm,
          2741347324,Hz,              -28.57, dBm,
          2746680490,Hz,              -28.15, dBm,
          2752013656,Hz,              -27.70, dBm,
          2757346822,Hz,              -27.35, dBm,
          2762679988,Hz,              -27.01, dBm,
          2768013154,Hz,              -26.86, dBm,
          2773346320,Hz,              -26.80, dBm,
          2778679486,Hz,              -26.89, dBm,
          2784012652,Hz,              -27.14, dBm,
          2789345818,Hz,              -27.62, dBm,
          2794678984,Hz,              -28.20, dBm,
          2800012150,Hz,              -28.91, dBm,
          2805345316,Hz,              -29.52, dBm,
          2810678482,Hz,              -30.13, dBm,
          2816011648,Hz,              -30.61, dBm,
          2821344814,Hz,              -30.84, dBm,
          2826677980,Hz,              -30.90, dBm,
          2832011146,Hz,              -30.76, dBm,
          2837344312,Hz,              -30.28, dBm,
          2842677478,Hz,              -29.91, dBm,
          2848010644,Hz,              -29.32, dBm,
          2853343810,Hz,              -28.78, dBm,
          2858676976,Hz,              -28.34, dBm,
          2864010142,Hz,              -28.09, dBm,
          2869343308,Hz,              -28.00, dBm,
          2874676474,Hz,              -28.14, dBm,
          2880009640,Hz,              -28.47, dBm,
          2885342806,Hz,              -29.12, dBm,
          2890675972,Hz,              -29.92, dBm,
          2896009138,Hz,              -30.62, dBm,
          2901342304,Hz,              -31.33, dBm,
          2906675470,Hz,              -31.86, dBm,
          2912008636,Hz,              -32.17, dBm,
          2917341802,Hz,              -32.43, dBm,
          2922674968,Hz,              -32.35, dBm,
          2928008134,Hz,              -32.15, dBm,
          2933341300,Hz,              -31.83, dBm,
          2938674466,Hz,              -31.33, dBm,
          2944007632,Hz,              -30.90, dBm,
          2949340798,Hz,              -30.35, dBm,
          2954673964,Hz,              -29.96, dBm,
          2960007130,Hz,              -29.83, dBm,
          2965340296,Hz,              -29.86, dBm,
          2970673462,Hz,              -29.96, dBm,
          2976006628,Hz,              -30.43, dBm,
          2981339794,Hz,              -30.94, dBm,
          2986672960,Hz,              -31.46, dBm,
          2992006126,Hz,              -31.84, dBm,
          2997339292,Hz,              -32.16, dBm,
          3002672458,Hz,              -32.19, dBm,
          3008005624,Hz,              -31.90, dBm,
          3013338790,Hz,              -31.63, dBm,
          3018671956,Hz,              -31.33, dBm,
          3024005122,Hz,              -30.81, dBm,
          3029338288,Hz,              -30.33, dBm,
          3034671454,Hz,              -29.82, dBm,
          3040004620,Hz,              -29.37, dBm,
          3045337786,Hz,              -28.94, dBm,
          3050670952,Hz,              -28.60, dBm,
          3056004118,Hz,              -28.30, dBm,
          3061337284,Hz,              -28.18, dBm,
          3066670450,Hz,              -28.04, dBm,
          3072003616,Hz,              -27.96, dBm,
          3077336782,Hz,              -27.96, dBm,
          3082669948,Hz,              -27.94, dBm,
          3088003114,Hz,              -27.98, dBm,
          3093336280,Hz,              -27.95, dBm,
          3098669446,Hz,              -28.03, dBm,
          3104002612,Hz,              -28.12, dBm,
          3109335778,Hz,              -28.22, dBm,
          3114668944,Hz,              -28.28, dBm,
          3120002110,Hz,              -28.32, dBm,
          3125335276,Hz,              -28.22, dBm,
          3130668442,Hz,              -28.15, dBm,
          3136001608,Hz,              -28.03, dBm,
          3141334774,Hz,              -27.96, dBm,
          3146667940,Hz,              -27.91, dBm,
          3152001106,Hz,              -27.88, dBm,
          3157334272,Hz,              -27.90, dBm,
          3162667438,Hz,              -28.00, dBm,
          3168000604,Hz,              -28.13, dBm,
          3173333770,Hz,              -28.21, dBm,
          3178666936,Hz,              -28.23, dBm,
          3184000102,Hz,              -28.16, dBm,
          3189333268,Hz,              -28.00, dBm,
          3194666434,Hz,              -27.82, dBm,
          3199999600,Hz,              -27.65, dBm,
