Trace1,
Freq,,Amp,,
          1093399030,Hz,              -25.27, dBm,
          1098732196,Hz,              -25.53, dBm,
          1104065362,Hz,              -25.66, dBm,
          1109398528,Hz,              -25.77, dBm,
          1114731694,Hz,              -25.85, dBm,
          1120064860,Hz,              -25.86, dBm,
          1125398026,Hz,              -25.96, dBm,
          1130731192,Hz,              -26.04, dBm,
          1136064358,Hz,              -26.26, dBm,
          1141397524,Hz,              -26.52, dBm,
          1146730690,Hz,              -26.81, dBm,
          1152063856,Hz,              -27.10, dBm,
          1157397022,Hz,              -27.42, dBm,
          1162730188,Hz,              -27.59, dBm,
          1168063354,Hz,              -27.69, dBm,
          1173396520,Hz,              -27.74, dBm,
          1178729686,Hz,              -27.66, dBm,
          1184062852,Hz,              -27.45, dBm,
          1189396018,Hz,              -27.18, dBm,
          1194729184,Hz,              -26.84, dBm,
          1200062350,Hz,              -26.66, dBm,
          1205395516,Hz,              -26.45, dBm,
          1210728682,Hz,              -26.39, dBm,
          1216061848,Hz,              -26.33, dBm,
          1221395014,Hz,              -26.28, dBm,
          1226728180,Hz,              -26.25, dBm,
          1232061346,Hz,              -26.20, dBm,
          1237394512,Hz,              -26.04, dBm,
          1242727678,Hz,              -25.88, dBm,
          1248060844,Hz,              -25.63, dBm,
          1253394010,Hz,              -25.44, dBm,
          1258727176,Hz,              -25.21, dBm,
          1264060342,Hz,              -24.98, dBm,
          1269393508,Hz,              -24.80, dBm,
          1274726674,Hz,              -24.63, dBm,
          1280059840,Hz,              -24.53, dBm,
          1285393006,Hz,              -24.49, dBm,
          1290726172,Hz,              -24.51, dBm,
          1296059338,Hz,              -24.56, dBm,
          1301392504,Hz,              -24.66, dBm,
          1306725670,Hz,              -24.82, dBm,
          1312058836,Hz,              -25.02, dBm,
          1317392002,Hz,              -25.12, dBm,
          1322725168,Hz,              -25.19, dBm,
          1328058334,Hz,              -25.19, dBm,
          1333391500,Hz,              -25.10, dBm,
          1338724666,Hz,              -24.95, dBm,
          1344057832,Hz,              -24.75, dBm,
          1349390998,Hz,              -24.56, dBm,
          1354724164,Hz,              -24.35, dBm,
          1360057330,Hz,              -24.20, dBm,
          1365390496,Hz,              -24.08, dBm,
          1370723662,Hz,              -24.04, dBm,
          1376056828,Hz,              -24.06, dBm,
          1381389994,Hz,              -24.11, dBm,
          1386723160,Hz,              -24.23, dBm,
          1392056326,Hz,              -24.47, dBm,
          1397389492,Hz,              -24.80, dBm,
          1402722658,Hz,              -25.12, dBm,
          1408055824,Hz,              -25.50, dBm,
          1413388990,Hz,              -25.93, dBm,
          1418722156,Hz,              -26.31, dBm,
          1424055322,Hz,              -26.64, dBm,
          1429388488,Hz,              -26.90, dBm,
          1434721654,Hz,              -27.05, dBm,
          1440054820,Hz,              -27.06, dBm,
          1445387986,Hz,              -26.97, dBm,
          1450721152,Hz,              -26.83, dBm,
          1456054318,Hz,              -26.70, dBm,
          1461387484,Hz,              -26.58, dBm,
          1466720650,Hz,              -26.58, dBm,
          1472053816,Hz,              -26.65, dBm,
          1477386982,Hz,              -26.80, dBm,
          1482720148,Hz,              -26.96, dBm,
          1488053314,Hz,              -27.31, dBm,
          1493386480,Hz,              -27.61, dBm,
          1498719646,Hz,              -27.91, dBm,
          1504052812,Hz,              -28.23, dBm,
          1509385978,Hz,              -28.43, dBm,
          1514719144,Hz,              -28.49, dBm,
          1520052310,Hz,              -28.34, dBm,
          1525385476,Hz,              -28.07, dBm,
          1530718642,Hz,              -27.73, dBm,
          1536051808,Hz,              -27.39, dBm,
          1541384974,Hz,              -27.08, dBm,
          1546718140,Hz,              -26.95, dBm,
          1552051306,Hz,              -26.91, dBm,
          1557384472,Hz,              -26.88, dBm,
          1562717638,Hz,              -26.95, dBm,
          1568050804,Hz,              -27.11, dBm,
          1573383970,Hz,              -27.26, dBm,
          1578717136,Hz,              -27.40, dBm,
          1584050302,Hz,              -27.60, dBm,
          1589383468,Hz,              -27.68, dBm,
          1594716634,Hz,              -27.58, dBm,
          1600049800,Hz,              -27.44, dBm,
          1605382966,Hz,              -27.20, dBm,
          1610716132,Hz,              -26.82, dBm,
          1616049298,Hz,              -26.49, dBm,
          1621382464,Hz,              -26.23, dBm,
          1626715630,Hz,              -26.00, dBm,
          1632048796,Hz,              -25.86, dBm,
          1637381962,Hz,              -25.80, dBm,
          1642715128,Hz,              -25.79, dBm,
          1648048294,Hz,              -25.92, dBm,
          1653381460,Hz,              -26.13, dBm,
          1658714626,Hz,              -26.39, dBm,
          1664047792,Hz,              -26.65, dBm,
          1669380958,Hz,              -26.97, dBm,
          1674714124,Hz,              -27.16, dBm,
          1680047290,Hz,              -27.28, dBm,
          1685380456,Hz,              -27.32, dBm,
          1690713622,Hz,              -27.16, dBm,
          1696046788,Hz,              -26.94, dBm,
          1701379954,Hz,              -26.52, dBm,
          1706713120,Hz,              -26.18, dBm,
          1712046286,Hz,              -25.73, dBm,
          1717379452,Hz,              -25.43, dBm,
          1722712618,Hz,              -25.25, dBm,
          1728045784,Hz,              -25.16, dBm,
          1733378950,Hz,              -25.19, dBm,
          1738712116,Hz,              -25.34, dBm,
          1744045282,Hz,              -25.58, dBm,
          1749378448,Hz,              -25.99, dBm,
          1754711614,Hz,              -26.43, dBm,
          1760044780,Hz,              -26.92, dBm,
          1765377946,Hz,              -27.42, dBm,
          1770711112,Hz,              -27.83, dBm,
          1776044278,Hz,              -28.18, dBm,
          1781377444,Hz,              -28.41, dBm,
          1786710610,Hz,              -28.40, dBm,
          1792043776,Hz,              -28.17, dBm,
          1797376942,Hz,              -27.90, dBm,
          1802710108,Hz,              -27.49, dBm,
          1808043274,Hz,              -27.09, dBm,
          1813376440,Hz,              -26.78, dBm,
          1818709606,Hz,              -26.58, dBm,
          1824042772,Hz,              -26.55, dBm,
          1829375938,Hz,              -26.64, dBm,
          1834709104,Hz,              -26.95, dBm,
          1840042270,Hz,              -27.54, dBm,
          1845375436,Hz,              -28.30, dBm,
          1850708602,Hz,              -29.22, dBm,
          1856041768,Hz,              -30.05, dBm,
          1861374934,Hz,              -30.91, dBm,
          1866708100,Hz,              -31.66, dBm,
          1872041266,Hz,              -32.18, dBm,
          1877374432,Hz,              -32.55, dBm,
          1882707598,Hz,              -32.57, dBm,
          1888040764,Hz,              -32.32, dBm,
          1893373930,Hz,              -32.02, dBm,
          1898707096,Hz,              -31.55, dBm,
          1904040262,Hz,              -31.10, dBm,
          1909373428,Hz,              -30.66, dBm,
          1914706594,Hz,              -30.47, dBm,
          1920039760,Hz,              -30.26, dBm,
          1925372926,Hz,              -30.11, dBm,
          1930706092,Hz,              -29.97, dBm,
          1936039258,Hz,              -30.02, dBm,
          1941372424,Hz,              -29.98, dBm,
          1946705590,Hz,              -30.04, dBm,
          1952038756,Hz,              -29.98, dBm,
          1957371922,Hz,              -29.79, dBm,
          1962705088,Hz,              -29.48, dBm,
          1968038254,Hz,              -29.11, dBm,
          1973371420,Hz,              -28.73, dBm,
          1978704586,Hz,              -28.30, dBm,
          1984037752,Hz,              -27.89, dBm,
          1989370918,Hz,              -27.50, dBm,
          1994704084,Hz,              -27.07, dBm,
          2000037250,Hz,              -26.67, dBm,
          2005370416,Hz,              -26.20, dBm,
          2010703582,Hz,              -25.69, dBm,
          2016036748,Hz,              -25.15, dBm,
          2021369914,Hz,              -24.64, dBm,
          2026703080,Hz,              -24.26, dBm,
          2032036246,Hz,              -24.10, dBm,
          2037369412,Hz,              -24.10, dBm,
          2042702578,Hz,              -24.23, dBm,
          2048035744,Hz,              -24.51, dBm,
          2053368910,Hz,              -24.80, dBm,
          2058702076,Hz,              -25.32, dBm,
          2064035242,Hz,              -25.79, dBm,
          2069368408,Hz,              -26.18, dBm,
          2074701574,Hz,              -26.56, dBm,
          2080034740,Hz,              -26.82, dBm,
          2085367906,Hz,              -27.09, dBm,
          2090701072,Hz,              -27.27, dBm,
          2096034238,Hz,              -27.40, dBm,
          2101367404,Hz,              -27.35, dBm,
          2106700570,Hz,              -27.23, dBm,
          2112033736,Hz,              -26.97, dBm,
          2117366902,Hz,              -26.69, dBm,
          2122700068,Hz,              -26.42, dBm,
          2128033234,Hz,              -26.31, dBm,
          2133366400,Hz,              -26.32, dBm,
          2138699566,Hz,              -26.45, dBm,
          2144032732,Hz,              -26.73, dBm,
          2149365898,Hz,              -27.19, dBm,
          2154699064,Hz,              -27.91, dBm,
          2160032230,Hz,              -28.81, dBm,
          2165365396,Hz,              -29.85, dBm,
          2170698562,Hz,              -31.08, dBm,
          2176031728,Hz,              -32.41, dBm,
          2181364894,Hz,              -33.73, dBm,
          2186698060,Hz,              -34.97, dBm,
          2192031226,Hz,              -35.90, dBm,
          2197364392,Hz,              -36.72, dBm,
          2202697558,Hz,              -36.84, dBm,
          2208030724,Hz,              -36.25, dBm,
          2213363890,Hz,              -35.42, dBm,
          2218697056,Hz,              -34.23, dBm,
          2224030222,Hz,              -32.58, dBm,
          2229363388,Hz,              -31.26, dBm,
          2234696554,Hz,              -30.02, dBm,
          2240029720,Hz,              -29.50, dBm,
          2245362886,Hz,              -29.34, dBm,
          2250696052,Hz,              -29.48, dBm,
          2256029218,Hz,              -30.01, dBm,
          2261362384,Hz,              -30.63, dBm,
          2266695550,Hz,              -31.34, dBm,
          2272028716,Hz,              -31.84, dBm,
          2277361882,Hz,              -32.13, dBm,
          2282695048,Hz,              -32.13, dBm,
          2288028214,Hz,              -31.82, dBm,
          2293361380,Hz,              -31.29, dBm,
          2298694546,Hz,              -30.54, dBm,
          2304027712,Hz,              -29.65, dBm,
          2309360878,Hz,              -28.69, dBm,
          2314694044,Hz,              -27.67, dBm,
          2320027210,Hz,              -26.79, dBm,
          2325360376,Hz,              -26.14, dBm,
          2330693542,Hz,              -25.77, dBm,
          2336026708,Hz,              -25.69, dBm,
          2341359874,Hz,              -25.74, dBm,
          2346693040,Hz,              -26.07, dBm,
          2352026206,Hz,              -26.72, dBm,
          2357359372,Hz,              -27.50, dBm,
          2362692538,Hz,              -28.26, dBm,
          2368025704,Hz,              -29.08, dBm,
          2373358870,Hz,              -29.84, dBm,
          2378692036,Hz,              -30.39, dBm,
          2384025202,Hz,              -30.79, dBm,
          2389358368,Hz,              -30.89, dBm,
          2394691534,Hz,              -30.76, dBm,
          2400024700,Hz,              -30.37, dBm,
          2405357866,Hz,              -29.80, dBm,
          2410691032,Hz,              -29.09, dBm,
          2416024198,Hz,              -28.40, dBm,
          2421357364,Hz,              -27.63, dBm,
          2426690530,Hz,              -27.12, dBm,
          2432023696,Hz,              -26.78, dBm,
          2437356862,Hz,              -26.71, dBm,
          2442690028,Hz,              -26.86, dBm,
          2448023194,Hz,              -27.31, dBm,
          2453356360,Hz,              -28.07, dBm,
          2458689526,Hz,              -28.96, dBm,
          2464022692,Hz,              -30.03, dBm,
          2469355858,Hz,              -30.82, dBm,
          2474689024,Hz,              -31.63, dBm,
          2480022190,Hz,              -32.15, dBm,
          2485355356,Hz,              -32.46, dBm,
          2490688522,Hz,              -32.48, dBm,
          2496021688,Hz,              -32.12, dBm,
          2501354854,Hz,              -31.63, dBm,
          2506688020,Hz,              -31.15, dBm,
          2512021186,Hz,              -30.39, dBm,
          2517354352,Hz,              -29.84, dBm,
          2522687518,Hz,              -29.37, dBm,
          2528020684,Hz,              -29.21, dBm,
          2533353850,Hz,              -29.20, dBm,
          2538687016,Hz,              -29.40, dBm,
          2544020182,Hz,              -29.80, dBm,
          2549353348,Hz,              -30.24, dBm,
          2554686514,Hz,              -30.88, dBm,
          2560019680,Hz,              -31.54, dBm,
          2565352846,Hz,              -31.83, dBm,
          2570686012,Hz,              -32.18, dBm,
          2576019178,Hz,              -32.25, dBm,
          2581352344,Hz,              -32.12, dBm,
          2586685510,Hz,              -31.86, dBm,
          2592018676,Hz,              -31.50, dBm,
          2597351842,Hz,              -31.13, dBm,
          2602685008,Hz,              -30.77, dBm,
          2608018174,Hz,              -30.49, dBm,
          2613351340,Hz,              -30.32, dBm,
          2618684506,Hz,              -30.22, dBm,
          2624017672,Hz,              -30.22, dBm,
          2629350838,Hz,              -30.25, dBm,
          2634684004,Hz,              -30.26, dBm,
          2640017170,Hz,              -30.17, dBm,
          2645350336,Hz,              -29.93, dBm,
          2650683502,Hz,              -29.60, dBm,
          2656016668,Hz,              -29.37, dBm,
          2661349834,Hz,              -29.09, dBm,
          2666683000,Hz,              -28.81, dBm,
          2672016166,Hz,              -28.60, dBm,
          2677349332,Hz,              -28.46, dBm,
          2682682498,Hz,              -28.35, dBm,
          2688015664,Hz,              -28.39, dBm,
          2693348830,Hz,              -28.42, dBm,
          2698681996,Hz,              -28.60, dBm,
          2704015162,Hz,              -28.89, dBm,
          2709348328,Hz,              -29.22, dBm,
          2714681494,Hz,              -29.55, dBm,
          2720014660,Hz,              -29.91, dBm,
          2725347826,Hz,              -30.02, dBm,
          2730680992,Hz,              -30.11, dBm,
          2736014158,Hz,              -29.96, dBm,
          2741347324,Hz,              -29.71, dBm,
          2746680490,Hz,              -29.40, dBm,
          2752013656,Hz,              -28.99, dBm,
          2757346822,Hz,              -28.61, dBm,
          2762679988,Hz,              -28.25, dBm,
          2768013154,Hz,              -27.96, dBm,
          2773346320,Hz,              -27.83, dBm,
          2778679486,Hz,              -27.87, dBm,
          2784012652,Hz,              -28.01, dBm,
          2789345818,Hz,              -28.27, dBm,
          2794678984,Hz,              -28.74, dBm,
          2800012150,Hz,              -29.38, dBm,
          2805345316,Hz,              -29.93, dBm,
          2810678482,Hz,              -30.49, dBm,
          2816011648,Hz,              -30.95, dBm,
          2821344814,Hz,              -31.22, dBm,
          2826677980,Hz,              -31.32, dBm,
          2832011146,Hz,              -31.15, dBm,
          2837344312,Hz,              -30.79, dBm,
          2842677478,Hz,              -30.39, dBm,
          2848010644,Hz,              -29.83, dBm,
          2853343810,Hz,              -29.35, dBm,
          2858676976,Hz,              -28.86, dBm,
          2864010142,Hz,              -28.54, dBm,
          2869343308,Hz,              -28.43, dBm,
          2874676474,Hz,              -28.48, dBm,
          2880009640,Hz,              -28.76, dBm,
          2885342806,Hz,              -29.42, dBm,
          2890675972,Hz,              -30.31, dBm,
          2896009138,Hz,              -31.26, dBm,
          2901342304,Hz,              -32.07, dBm,
          2906675470,Hz,              -32.96, dBm,
          2912008636,Hz,              -33.53, dBm,
          2917341802,Hz,              -34.05, dBm,
          2922674968,Hz,              -34.14, dBm,
          2928008134,Hz,              -34.06, dBm,
          2933341300,Hz,              -33.65, dBm,
          2938674466,Hz,              -33.28, dBm,
          2944007632,Hz,              -32.59, dBm,
          2949340798,Hz,              -31.86, dBm,
          2954673964,Hz,              -31.43, dBm,
          2960007130,Hz,              -31.06, dBm,
          2965340296,Hz,              -31.03, dBm,
          2970673462,Hz,              -31.10, dBm,
          2976006628,Hz,              -31.49, dBm,
          2981339794,Hz,              -31.91, dBm,
          2986672960,Hz,              -32.29, dBm,
          2992006126,Hz,              -32.58, dBm,
          2997339292,Hz,              -32.65, dBm,
          3002672458,Hz,              -32.50, dBm,
          3008005624,Hz,              -32.33, dBm,
          3013338790,Hz,              -31.93, dBm,
          3018671956,Hz,              -31.54, dBm,
          3024005122,Hz,              -31.14, dBm,
          3029338288,Hz,              -30.66, dBm,
          3034671454,Hz,              -30.25, dBm,
          3040004620,Hz,              -29.86, dBm,
          3045337786,Hz,              -29.48, dBm,
          3050670952,Hz,              -29.20, dBm,
          3056004118,Hz,              -28.96, dBm,
          3061337284,Hz,              -28.82, dBm,
          3066670450,Hz,              -28.69, dBm,
          3072003616,Hz,              -28.62, dBm,
          3077336782,Hz,              -28.70, dBm,
          3082669948,Hz,              -28.73, dBm,
          3088003114,Hz,              -28.79, dBm,
          3093336280,Hz,              -28.88, dBm,
          3098669446,Hz,              -29.00, dBm,
          3104002612,Hz,              -29.13, dBm,
          3109335778,Hz,              -29.22, dBm,
          3114668944,Hz,              -29.36, dBm,
          3120002110,Hz,              -29.40, dBm,
          3125335276,Hz,              -29.32, dBm,
          3130668442,Hz,              -29.25, dBm,
          3136001608,Hz,              -29.13, dBm,
          3141334774,Hz,              -29.02, dBm,
          3146667940,Hz,              -28.96, dBm,
          3152001106,Hz,              -28.94, dBm,
          3157334272,Hz,              -28.95, dBm,
          3162667438,Hz,              -29.11, dBm,
          3168000604,Hz,              -29.29, dBm,
          3173333770,Hz,              -29.51, dBm,
          3178666936,Hz,              -29.67, dBm,
          3184000102,Hz,              -29.78, dBm,
          3189333268,Hz,              -29.76, dBm,
          3194666434,Hz,              -29.72, dBm,
          3199999600,Hz,              -29.52, dBm,
