Trace1,
Freq,,Amp,,
          2384025202,Hz,              -30.38, dBm,
          2389358368,Hz,              -30.48, dBm,
          2394691534,Hz,              -30.28, dBm,
          2400024700,Hz,              -29.85, dBm,
          2405357866,Hz,              -29.31, dBm,
          2410691032,Hz,              -28.72, dBm,
          2416024198,Hz,              -28.15, dBm,
          2421357364,Hz,              -27.52, dBm,
          2426690530,Hz,              -27.08, dBm,
          2432023696,Hz,              -26.89, dBm,
          2437356862,Hz,              -26.86, dBm,
          2442690028,Hz,              -27.10, dBm,
          2448023194,Hz,              -27.64, dBm,
          2453356360,Hz,              -28.50, dBm,
          2458689526,Hz,              -29.35, dBm,
          2464022692,Hz,              -30.21, dBm,
          2469355858,Hz,              -31.09, dBm,
          2474689024,Hz,              -31.68, dBm,
          2480022190,Hz,              -32.12, dBm,
          2485355356,Hz,              -32.26, dBm,
          2490688522,Hz,              -32.15, dBm,
          2496021688,Hz,              -31.81, dBm,
          2501354854,Hz,              -31.32, dBm,
          2506688020,Hz,              -30.68, dBm,
          2512021186,Hz,              -30.12, dBm,
          2517354352,Hz,              -29.53, dBm,
          2522687518,Hz,              -29.29, dBm,
          2528020684,Hz,              -29.21, dBm,
          2533353850,Hz,              -29.27, dBm,
          2538687016,Hz,              -29.56, dBm,
          2544020182,Hz,              -30.13, dBm,
          2549353348,Hz,              -30.73, dBm,
          2554686514,Hz,              -31.32, dBm,
          2560019680,Hz,              -31.85, dBm,
          2565352846,Hz,              -32.13, dBm,
          2570686012,Hz,              -32.39, dBm,
          2576019178,Hz,              -32.39, dBm,
          2581352344,Hz,              -32.20, dBm,
          2586685510,Hz,              -31.81, dBm,
          2592018676,Hz,              -31.41, dBm,
          2597351842,Hz,              -30.88, dBm,
          2602685008,Hz,              -30.51, dBm,
          2608018174,Hz,              -30.14, dBm,
          2613351340,Hz,              -29.87, dBm,
          2618684506,Hz,              -29.75, dBm,
          2624017672,Hz,              -29.78, dBm,
          2629350838,Hz,              -29.77, dBm,
          2634684004,Hz,              -29.68, dBm,
          2640017170,Hz,              -29.44, dBm,
          2645350336,Hz,              -29.20, dBm,
          2650683502,Hz,              -28.87, dBm,
          2656016668,Hz,              -28.47, dBm,
          2661349834,Hz,              -28.18, dBm,
          2666683000,Hz,              -27.84, dBm,
          2672016166,Hz,              -27.58, dBm,
          2677349332,Hz,              -27.45, dBm,
          2682682498,Hz,              -27.37, dBm,
          2688015664,Hz,              -27.42, dBm,
          2693348830,Hz,              -27.55, dBm,
          2698681996,Hz,              -27.71, dBm,
          2704015162,Hz,              -27.93, dBm,
          2709348328,Hz,              -28.21, dBm,
          2714681494,Hz,              -28.35, dBm,
          2720014660,Hz,              -28.50, dBm,
          2725347826,Hz,              -28.50, dBm,
          2730680992,Hz,              -28.32, dBm,
          2736014158,Hz,              -28.10, dBm,
          2741347324,Hz,              -27.87, dBm,
          2746680490,Hz,              -27.49, dBm,
          2752013656,Hz,              -27.14, dBm,
          2757346822,Hz,              -26.83, dBm,
          2762679988,Hz,              -26.67, dBm,
          2768013154,Hz,              -26.60, dBm,
          2773346320,Hz,              -26.65, dBm,
          2778679486,Hz,              -26.82, dBm,
          2784012652,Hz,              -27.22, dBm,
          2789345818,Hz,              -27.78, dBm,
          2794678984,Hz,              -28.40, dBm,
          2800012150,Hz,              -29.11, dBm,
          2805345316,Hz,              -29.70, dBm,
          2810678482,Hz,              -30.20, dBm,
          2816011648,Hz,              -30.57, dBm,
          2821344814,Hz,              -30.66, dBm,
          2826677980,Hz,              -30.55, dBm,
          2832011146,Hz,              -30.22, dBm,
          2837344312,Hz,              -29.75, dBm,
          2842677478,Hz,              -29.32, dBm,
          2848010644,Hz,              -28.73, dBm,
          2853343810,Hz,              -28.23, dBm,
          2858676976,Hz,              -27.93, dBm,
          2864010142,Hz,              -27.83, dBm,
          2869343308,Hz,              -27.92, dBm,
          2874676474,Hz,              -28.19, dBm,
          2880009640,Hz,              -28.62, dBm,
          2885342806,Hz,              -29.35, dBm,
          2890675972,Hz,              -30.06, dBm,
          2896009138,Hz,              -30.97, dBm,
          2901342304,Hz,              -31.67, dBm,
          2906675470,Hz,              -32.16, dBm,
          2912008636,Hz,              -32.58, dBm,
          2917341802,Hz,              -32.62, dBm,
          2922674968,Hz,              -32.63, dBm,
          2928008134,Hz,              -32.26, dBm,
          2933341300,Hz,              -31.82, dBm,
          2938674466,Hz,              -31.33, dBm,
          2944007632,Hz,              -30.84, dBm,
          2949340798,Hz,              -30.39, dBm,
          2954673964,Hz,              -30.28, dBm,
          2960007130,Hz,              -30.22, dBm,
          2965340296,Hz,              -30.36, dBm,
          2970673462,Hz,              -30.80, dBm,
          2976006628,Hz,              -31.20, dBm,
          2981339794,Hz,              -31.59, dBm,
          2986672960,Hz,              -31.86, dBm,
          2992006126,Hz,              -32.01, dBm,
          2997339292,Hz,              -31.98, dBm,
          3002672458,Hz,              -31.87, dBm,
          3008005624,Hz,              -31.56, dBm,
          3013338790,Hz,              -31.05, dBm,
          3018671956,Hz,              -30.65, dBm,
          3024005122,Hz,              -30.14, dBm,
          3029338288,Hz,              -29.81, dBm,
          3034671454,Hz,              -29.52, dBm,
          3040004620,Hz,              -29.33, dBm,
          3045337786,Hz,              -29.17, dBm,
          3050670952,Hz,              -29.08, dBm,
          3056004118,Hz,              -29.11, dBm,
          3061337284,Hz,              -29.07, dBm,
          3066670450,Hz,              -28.94, dBm,
          3072003616,Hz,              -28.84, dBm,
          3077336782,Hz,              -28.67, dBm,
          3082669948,Hz,              -28.51, dBm,
          3088003114,Hz,              -28.30, dBm,
          3093336280,Hz,              -28.16, dBm,
          3098669446,Hz,              -27.99, dBm,
          3104002612,Hz,              -27.86, dBm,
          3109335778,Hz,              -27.86, dBm,
          3114668944,Hz,              -27.86, dBm,
          3120002110,Hz,              -27.89, dBm,
          3125335276,Hz,              -27.91, dBm,
          3130668442,Hz,              -27.95, dBm,
          3136001608,Hz,              -28.00, dBm,
          3141334774,Hz,              -28.17, dBm,
          3146667940,Hz,              -28.38, dBm,
          3152001106,Hz,              -28.65, dBm,
          3157334272,Hz,              -28.90, dBm,
          3162667438,Hz,              -29.19, dBm,
          3168000604,Hz,              -29.38, dBm,
          3173333770,Hz,              -29.55, dBm,
          3178666936,Hz,              -29.60, dBm,
          3184000102,Hz,              -29.58, dBm,
          3189333268,Hz,              -29.40, dBm,
          3194666434,Hz,              -29.21, dBm,
          3199999600,Hz,              -29.04, dBm,
