Trace1,
Freq,,Amp,,
           842740228,Hz,               -1.72, dBm,
           848073394,Hz,               -1.65, dBm,
           853406560,Hz,               -1.68, dBm,
           858739726,Hz,               -1.58, dBm,
           864072892,Hz,               -1.44, dBm,
           869406058,Hz,               -1.36, dBm,
           874739224,Hz,               -1.46, dBm,
           880072390,Hz,               -1.68, dBm,
           885405556,Hz,               -1.91, dBm,
           890738722,Hz,               -2.19, dBm,
           896071888,Hz,               -2.41, dBm,
           901405054,Hz,               -2.43, dBm,
           906738220,Hz,               -2.32, dBm,
           912071386,Hz,               -2.09, dBm,
           917404552,Hz,               -1.73, dBm,
           922737718,Hz,               -1.34, dBm,
           928070884,Hz,               -0.87, dBm,
           933404050,Hz,               -0.50, dBm,
           938737216,Hz,               -0.18, dBm,
           944070382,Hz,               -0.02, dBm,
           949403548,Hz,               -0.01, dBm,
           954736714,Hz,               -0.06, dBm,
           960069880,Hz,               -0.13, dBm,
           965403046,Hz,               -0.24, dBm,
           970736212,Hz,               -0.34, dBm,
           976069378,Hz,               -0.54, dBm,
           981402544,Hz,               -0.52, dBm,
           986735710,Hz,               -0.46, dBm,
           992068876,Hz,               -0.28, dBm,
           997402042,Hz,                0.03, dBm,
          1002735208,Hz,                0.32, dBm,
          1008068374,Hz,                0.66, dBm,
          1013401540,Hz,                1.05, dBm,
          1018734706,Hz,                1.30, dBm,
          1024067872,Hz,                1.44, dBm,
          1029401038,Hz,                1.44, dBm,
          1034734204,Hz,                1.33, dBm,
          1040067370,Hz,                1.18, dBm,
          1045400536,Hz,                0.94, dBm,
          1050733702,Hz,                0.71, dBm,
          1056066868,Hz,                0.45, dBm,
          1061400034,Hz,                0.20, dBm,
          1066733200,Hz,               -0.10, dBm,
          1072066366,Hz,               -0.30, dBm,
          1077399532,Hz,               -0.54, dBm,
          1082732698,Hz,               -0.60, dBm,
          1088065864,Hz,               -0.64, dBm,
          1093399030,Hz,               -0.62, dBm,
          1098732196,Hz,               -0.51, dBm,
          1104065362,Hz,               -0.46, dBm,
          1109398528,Hz,               -0.43, dBm,
          1114731694,Hz,               -0.52, dBm,
          1120064860,Hz,               -0.77, dBm,
          1125398026,Hz,               -1.26, dBm,
          1130731192,Hz,               -1.89, dBm,
          1136064358,Hz,               -2.54, dBm,
          1141397524,Hz,               -3.25, dBm,
          1146730690,Hz,               -3.92, dBm,
          1152063856,Hz,               -4.36, dBm,
          1157397022,Hz,               -4.57, dBm,
          1162730188,Hz,               -4.71, dBm,
          1168063354,Hz,               -4.36, dBm,
          1173396520,Hz,               -3.83, dBm,
          1178729686,Hz,               -3.15, dBm,
          1184062852,Hz,               -2.40, dBm,
          1189396018,Hz,               -1.62, dBm,
          1194729184,Hz,               -1.02, dBm,
          1200062350,Hz,               -0.61, dBm,
          1205395516,Hz,               -0.37, dBm,
          1210728682,Hz,               -0.44, dBm,
          1216061848,Hz,               -0.67, dBm,
          1221395014,Hz,               -1.11, dBm,
          1226728180,Hz,               -1.63, dBm,
          1232061346,Hz,               -2.11, dBm,
          1237394512,Hz,               -2.44, dBm,
          1242727678,Hz,               -2.68, dBm,
          1248060844,Hz,               -2.63, dBm,
          1253394010,Hz,               -2.48, dBm,
          1258727176,Hz,               -2.17, dBm,
          1264060342,Hz,               -1.83, dBm,
          1269393508,Hz,               -1.38, dBm,
          1274726674,Hz,               -0.87, dBm,
          1280059840,Hz,               -0.46, dBm,
          1285393006,Hz,               -0.14, dBm,
          1290726172,Hz,                0.11, dBm,
          1296059338,Hz,                0.21, dBm,
          1301392504,Hz,                0.16, dBm,
          1306725670,Hz,               -0.05, dBm,
          1312058836,Hz,               -0.38, dBm,
          1317392002,Hz,               -0.81, dBm,
          1322725168,Hz,               -1.22, dBm,
          1328058334,Hz,               -1.53, dBm,
          1333391500,Hz,               -1.70, dBm,
          1338724666,Hz,               -1.81, dBm,
          1344057832,Hz,               -1.68, dBm,
          1349390998,Hz,               -1.54, dBm,
          1354724164,Hz,               -1.25, dBm,
          1360057330,Hz,               -0.98, dBm,
          1365390496,Hz,               -0.70, dBm,
          1370723662,Hz,               -0.53, dBm,
          1376056828,Hz,               -0.38, dBm,
          1381389994,Hz,               -0.26, dBm,
          1386723160,Hz,               -0.20, dBm,
          1392056326,Hz,               -0.25, dBm,
          1397389492,Hz,               -0.36, dBm,
          1402722658,Hz,               -0.71, dBm,
          1408055824,Hz,               -1.08, dBm,
          1413388990,Hz,               -1.56, dBm,
          1418722156,Hz,               -2.08, dBm,
          1424055322,Hz,               -2.60, dBm,
          1429388488,Hz,               -3.06, dBm,
          1434721654,Hz,               -3.46, dBm,
          1440054820,Hz,               -3.67, dBm,
          1445387986,Hz,               -3.91, dBm,
          1450721152,Hz,               -4.03, dBm,
          1456054318,Hz,               -4.12, dBm,
          1461387484,Hz,               -4.24, dBm,
          1466720650,Hz,               -4.28, dBm,
          1472053816,Hz,               -4.38, dBm,
          1477386982,Hz,               -4.52, dBm,
          1482720148,Hz,               -4.63, dBm,
          1488053314,Hz,               -4.89, dBm,
          1493386480,Hz,               -5.08, dBm,
          1498719646,Hz,               -5.24, dBm,
          1504052812,Hz,               -5.33, dBm,
          1509385978,Hz,               -5.30, dBm,
          1514719144,Hz,               -5.13, dBm,
          1520052310,Hz,               -4.92, dBm,
          1525385476,Hz,               -4.52, dBm,
          1530718642,Hz,               -4.19, dBm,
          1536051808,Hz,               -3.89, dBm,
          1541384974,Hz,               -3.68, dBm,
          1546718140,Hz,               -3.62, dBm,
          1552051306,Hz,               -3.62, dBm,
          1557384472,Hz,               -3.74, dBm,
          1562717638,Hz,               -3.87, dBm,
          1568050804,Hz,               -4.03, dBm,
          1573383970,Hz,               -4.28, dBm,
          1578717136,Hz,               -4.52, dBm,
          1584050302,Hz,               -4.64, dBm,
          1589383468,Hz,               -4.75, dBm,
          1594716634,Hz,               -4.76, dBm,
          1600049800,Hz,               -4.64, dBm,
          1605382966,Hz,               -4.43, dBm,
          1610716132,Hz,               -4.07, dBm,
          1616049298,Hz,               -3.77, dBm,
          1621382464,Hz,               -3.44, dBm,
          1626715630,Hz,               -3.23, dBm,
          1632048796,Hz,               -3.16, dBm,
          1637381962,Hz,               -3.21, dBm,
          1642715128,Hz,               -3.30, dBm,
          1648048294,Hz,               -3.45, dBm,
          1653381460,Hz,               -3.68, dBm,
          1658714626,Hz,               -3.97, dBm,
          1664047792,Hz,               -4.19, dBm,
          1669380958,Hz,               -4.33, dBm,
          1674714124,Hz,               -4.35, dBm,
          1680047290,Hz,               -4.33, dBm,
          1685380456,Hz,               -4.13, dBm,
          1690713622,Hz,               -3.78, dBm,
          1696046788,Hz,               -3.36, dBm,
          1701379954,Hz,               -2.86, dBm,
          1706713120,Hz,               -2.46, dBm,
          1712046286,Hz,               -2.09, dBm,
          1717379452,Hz,               -1.84, dBm,
          1722712618,Hz,               -1.66, dBm,
          1728045784,Hz,               -1.72, dBm,
          1733378950,Hz,               -1.80, dBm,
          1738712116,Hz,               -2.06, dBm,
          1744045282,Hz,               -2.37, dBm,
          1749378448,Hz,               -2.76, dBm,
          1754711614,Hz,               -3.24, dBm,
          1760044780,Hz,               -3.67, dBm,
          1765377946,Hz,               -4.05, dBm,
          1770711112,Hz,               -4.47, dBm,
          1776044278,Hz,               -4.73, dBm,
          1781377444,Hz,               -4.94, dBm,
          1786710610,Hz,               -4.80, dBm,
          1792043776,Hz,               -4.60, dBm,
          1797376942,Hz,               -4.22, dBm,
          1802710108,Hz,               -3.85, dBm,
          1808043274,Hz,               -3.56, dBm,
          1813376440,Hz,               -3.38, dBm,
          1818709606,Hz,               -3.37, dBm,
          1824042772,Hz,               -3.59, dBm,
          1829375938,Hz,               -3.79, dBm,
          1834709104,Hz,               -4.24, dBm,
          1840042270,Hz,               -4.78, dBm,
          1845375436,Hz,               -5.43, dBm,
          1850708602,Hz,               -6.11, dBm,
          1856041768,Hz,               -6.63, dBm,
          1861374934,Hz,               -7.16, dBm,
          1866708100,Hz,               -7.64, dBm,
          1872041266,Hz,               -7.99, dBm,
          1877374432,Hz,               -8.15, dBm,
          1882707598,Hz,               -8.08, dBm,
          1888040764,Hz,               -7.88, dBm,
          1893373930,Hz,               -7.67, dBm,
          1898707096,Hz,               -7.38, dBm,
          1904040262,Hz,               -7.31, dBm,
          1909373428,Hz,               -7.31, dBm,
          1914706594,Hz,               -7.49, dBm,
          1920039760,Hz,               -7.71, dBm,
          1925372926,Hz,               -7.92, dBm,
          1930706092,Hz,               -8.03, dBm,
          1936039258,Hz,               -7.99, dBm,
          1941372424,Hz,               -7.89, dBm,
          1946705590,Hz,               -7.72, dBm,
          1952038756,Hz,               -7.34, dBm,
          1957371922,Hz,               -6.71, dBm,
          1962705088,Hz,               -6.09, dBm,
          1968038254,Hz,               -5.44, dBm,
          1973371420,Hz,               -4.74, dBm,
          1978704586,Hz,               -4.06, dBm,
          1984037752,Hz,               -3.48, dBm,
          1989370918,Hz,               -2.96, dBm,
          1994704084,Hz,               -2.63, dBm,
          2000037250,Hz,               -2.46, dBm,
          2005370416,Hz,               -2.27, dBm,
          2010703582,Hz,               -2.21, dBm,
          2016036748,Hz,               -2.21, dBm,
          2021369914,Hz,               -2.17, dBm,
          2026703080,Hz,               -2.17, dBm,
          2032036246,Hz,               -2.21, dBm,
          2037369412,Hz,               -2.21, dBm,
          2042702578,Hz,               -2.25, dBm,
          2048035744,Hz,               -2.24, dBm,
          2053368910,Hz,               -2.26, dBm,
          2058702076,Hz,               -2.17, dBm,
          2064035242,Hz,               -2.02, dBm,
          2069368408,Hz,               -1.91, dBm,
          2074701574,Hz,               -1.78, dBm,
          2080034740,Hz,               -1.64, dBm,
          2085367906,Hz,               -1.63, dBm,
          2090701072,Hz,               -1.72, dBm,
          2096034238,Hz,               -1.99, dBm,
          2101367404,Hz,               -2.43, dBm,
          2106700570,Hz,               -2.75, dBm,
          2112033736,Hz,               -3.15, dBm,
          2117366902,Hz,               -3.58, dBm,
          2122700068,Hz,               -3.94, dBm,
          2128033234,Hz,               -4.17, dBm,
          2133366400,Hz,               -4.32, dBm,
          2138699566,Hz,               -4.44, dBm,
          2144032732,Hz,               -4.60, dBm,
          2149365898,Hz,               -4.58, dBm,
          2154699064,Hz,               -4.63, dBm,
          2160032230,Hz,               -4.66, dBm,
          2165365396,Hz,               -4.84, dBm,
          2170698562,Hz,               -5.29, dBm,
          2176031728,Hz,               -5.95, dBm,
          2181364894,Hz,               -6.78, dBm,
          2186698060,Hz,               -7.78, dBm,
          2192031226,Hz,               -8.95, dBm,
          2197364392,Hz,               -9.88, dBm,
          2202697558,Hz,              -10.64, dBm,
          2208030724,Hz,              -10.78, dBm,
          2213363890,Hz,              -10.47, dBm,
          2218697056,Hz,               -9.99, dBm,
          2224030222,Hz,               -9.24, dBm,
          2229363388,Hz,               -8.25, dBm,
          2234696554,Hz,               -7.25, dBm,
          2240029720,Hz,               -6.58, dBm,
          2245362886,Hz,               -6.09, dBm,
          2250696052,Hz,               -5.33, dBm,
          2256029218,Hz,               -4.95, dBm,
          2261362384,Hz,               -4.52, dBm,
          2266695550,Hz,               -4.33, dBm,
          2272028716,Hz,               -4.11, dBm,
          2277361882,Hz,               -3.82, dBm,
          2282695048,Hz,               -3.53, dBm,
          2288028214,Hz,               -3.36, dBm,
          2293361380,Hz,               -3.24, dBm,
          2298694546,Hz,               -3.10, dBm,
          2304027712,Hz,               -3.07, dBm,
          2309360878,Hz,               -3.09, dBm,
          2314694044,Hz,               -2.98, dBm,
          2320027210,Hz,               -2.91, dBm,
          2325360376,Hz,               -2.75, dBm,
          2330693542,Hz,               -2.48, dBm,
          2336026708,Hz,               -2.35, dBm,
          2341359874,Hz,               -2.12, dBm,
          2346693040,Hz,               -1.79, dBm,
          2352026206,Hz,               -1.50, dBm,
          2357359372,Hz,               -1.31, dBm,
          2362692538,Hz,               -1.28, dBm,
          2368025704,Hz,               -1.38, dBm,
          2373358870,Hz,               -1.50, dBm,
          2378692036,Hz,               -1.70, dBm,
          2384025202,Hz,               -1.96, dBm,
          2389358368,Hz,               -2.38, dBm,
          2394691534,Hz,               -2.64, dBm,
          2400024700,Hz,               -2.91, dBm,
          2405357866,Hz,               -3.13, dBm,
          2410691032,Hz,               -3.23, dBm,
          2416024198,Hz,               -3.17, dBm,
          2421357364,Hz,               -2.99, dBm,
          2426690530,Hz,               -2.58, dBm,
          2432023696,Hz,               -2.24, dBm,
          2437356862,Hz,               -1.97, dBm,
          2442690028,Hz,               -1.54, dBm,
          2448023194,Hz,               -1.26, dBm,
          2453356360,Hz,               -1.18, dBm,
          2458689526,Hz,               -1.33, dBm,
          2464022692,Hz,               -1.59, dBm,
          2469355858,Hz,               -1.84, dBm,
          2474689024,Hz,               -2.18, dBm,
          2480022190,Hz,               -2.51, dBm,
          2485355356,Hz,               -3.01, dBm,
          2490688522,Hz,               -3.34, dBm,
          2496021688,Hz,               -3.62, dBm,
          2501354854,Hz,               -3.74, dBm,
          2506688020,Hz,               -3.83, dBm,
          2512021186,Hz,               -3.65, dBm,
          2517354352,Hz,               -3.32, dBm,
          2522687518,Hz,               -2.93, dBm,
          2528020684,Hz,               -2.67, dBm,
          2533353850,Hz,               -2.37, dBm,
          2538687016,Hz,               -2.08, dBm,
          2544020182,Hz,               -2.08, dBm,
          2549353348,Hz,               -2.27, dBm,
          2554686514,Hz,               -2.53, dBm,
          2560019680,Hz,               -2.81, dBm,
          2565352846,Hz,               -3.06, dBm,
          2570686012,Hz,               -3.32, dBm,
          2576019178,Hz,               -3.61, dBm,
          2581352344,Hz,               -3.79, dBm,
          2586685510,Hz,               -3.91, dBm,
          2592018676,Hz,               -3.86, dBm,
          2597351842,Hz,               -3.72, dBm,
          2602685008,Hz,               -3.52, dBm,
          2608018174,Hz,               -3.29, dBm,
          2613351340,Hz,               -3.06, dBm,
          2618684506,Hz,               -2.76, dBm,
          2624017672,Hz,               -2.42, dBm,
          2629350838,Hz,               -2.12, dBm,
          2634684004,Hz,               -1.91, dBm,
          2640017170,Hz,               -1.70, dBm,
          2645350336,Hz,               -1.49, dBm,
          2650683502,Hz,               -1.40, dBm,
          2656016668,Hz,               -1.34, dBm,
          2661349834,Hz,               -1.32, dBm,
          2666683000,Hz,               -1.24, dBm,
          2672016166,Hz,               -1.21, dBm,
          2677349332,Hz,               -1.15, dBm,
          2682682498,Hz,               -1.05, dBm,
          2688015664,Hz,               -0.87, dBm,
          2693348830,Hz,               -0.65, dBm,
          2698681996,Hz,               -0.23, dBm,
          2704015162,Hz,                0.19, dBm,
          2709348328,Hz,                0.48, dBm,
          2714681494,Hz,                0.76, dBm,
          2720014660,Hz,                0.87, dBm,
          2725347826,Hz,                0.87, dBm,
          2730680992,Hz,                0.71, dBm,
          2736014158,Hz,                0.46, dBm,
          2741347324,Hz,                0.13, dBm,
          2746680490,Hz,               -0.15, dBm,
          2752013656,Hz,               -0.40, dBm,
          2757346822,Hz,               -0.57, dBm,
          2762679988,Hz,               -0.63, dBm,
          2768013154,Hz,               -0.50, dBm,
          2773346320,Hz,               -0.40, dBm,
          2778679486,Hz,               -0.06, dBm,
          2784012652,Hz,                0.50, dBm,
          2789345818,Hz,                1.04, dBm,
          2794678984,Hz,                1.43, dBm,
          2800012150,Hz,                1.80, dBm,
          2805345316,Hz,                1.82, dBm,
          2810678482,Hz,                1.89, dBm,
          2816011648,Hz,                1.78, dBm,
          2821344814,Hz,                1.44, dBm,
          2826677980,Hz,                1.10, dBm,
          2832011146,Hz,                0.64, dBm,
          2837344312,Hz,                0.42, dBm,
          2842677478,Hz,               -0.01, dBm,
          2848010644,Hz,               -0.20, dBm,
          2853343810,Hz,               -0.35, dBm,
          2858676976,Hz,               -0.23, dBm,
          2864010142,Hz,                0.05, dBm,
          2869343308,Hz,                0.25, dBm,
          2874676474,Hz,                0.62, dBm,
          2880009640,Hz,                0.87, dBm,
          2885342806,Hz,                0.82, dBm,
          2890675972,Hz,                0.68, dBm,
          2896009138,Hz,                0.16, dBm,
          2901342304,Hz,               -0.24, dBm,
          2906675470,Hz,               -0.84, dBm,
          2912008636,Hz,               -1.37, dBm,
          2917341802,Hz,               -2.05, dBm,
          2922674968,Hz,               -2.51, dBm,
          2928008134,Hz,               -2.83, dBm,
          2933341300,Hz,               -3.14, dBm,
          2938674466,Hz,               -3.21, dBm,
          2944007632,Hz,               -3.05, dBm,
          2949340798,Hz,               -2.84, dBm,
          2954673964,Hz,               -2.57, dBm,
          2960007130,Hz,               -2.39, dBm,
          2965340296,Hz,               -2.31, dBm,
          2970673462,Hz,               -2.12, dBm,
          2976006628,Hz,               -2.08, dBm,
          2981339794,Hz,               -2.14, dBm,
          2986672960,Hz,               -2.15, dBm,
          2992006126,Hz,               -2.16, dBm,
          2997339292,Hz,               -2.17, dBm,
          3002672458,Hz,               -2.07, dBm,
          3008005624,Hz,               -2.13, dBm,
          3013338790,Hz,               -2.28, dBm,
          3018671956,Hz,               -2.28, dBm,
          3024005122,Hz,               -2.31, dBm,
          3029338288,Hz,               -2.37, dBm,
          3034671454,Hz,               -2.45, dBm,
          3040004620,Hz,               -2.42, dBm,
          3045337786,Hz,               -2.40, dBm,
          3050670952,Hz,               -2.24, dBm,
          3056004118,Hz,               -2.19, dBm,
          3061337284,Hz,               -2.00, dBm,
          3066670450,Hz,               -1.92, dBm,
          3072003616,Hz,               -1.70, dBm,
          3077336782,Hz,               -1.62, dBm,
          3082669948,Hz,               -1.57, dBm,
          3088003114,Hz,               -1.64, dBm,
          3093336280,Hz,               -1.61, dBm,
          3098669446,Hz,               -1.74, dBm,
          3104002612,Hz,               -1.83, dBm,
          3109335778,Hz,               -1.94, dBm,
          3114668944,Hz,               -2.06, dBm,
          3120002110,Hz,               -2.13, dBm,
          3125335276,Hz,               -2.21, dBm,
          3130668442,Hz,               -2.26, dBm,
          3136001608,Hz,               -2.20, dBm,
          3141334774,Hz,               -2.24, dBm,
          3146667940,Hz,               -2.25, dBm,
          3152001106,Hz,               -2.20, dBm,
          3157334272,Hz,               -2.18, dBm,
          3162667438,Hz,               -2.30, dBm,
          3168000604,Hz,               -2.42, dBm,
          3173333770,Hz,               -2.60, dBm,
          3178666936,Hz,               -2.73, dBm,
          3184000102,Hz,               -2.91, dBm,
          3189333268,Hz,               -3.03, dBm,
          3194666434,Hz,               -3.06, dBm,
          3199999600,Hz,               -3.06, dBm,
