Trace1,
Freq,,Amp,,
           410753782,Hz,               -5.00, dBm,
           416086948,Hz,               -3.71, dBm,
           421420114,Hz,               -2.31, dBm,
           426753280,Hz,               -1.95, dBm,
           432086446,Hz,               -2.06, dBm,
           437419612,Hz,               -3.53, dBm,
           442752778,Hz,               -5.17, dBm,
           448085944,Hz,               -4.42, dBm,
           453419110,Hz,               -2.70, dBm,
           458752276,Hz,               -2.13, dBm,
           464085442,Hz,               -2.20, dBm,
           469418608,Hz,               -3.32, dBm,
           474751774,Hz,               -4.72, dBm,
           480084940,Hz,               -4.13, dBm,
           485418106,Hz,               -2.66, dBm,
           490751272,Hz,               -2.12, dBm,
           496084438,Hz,               -2.17, dBm,
           501417604,Hz,               -3.35, dBm,
           506750770,Hz,               -4.62, dBm,
           512083936,Hz,               -3.58, dBm,
           517417102,Hz,               -2.32, dBm,
           522750268,Hz,               -2.06, dBm,
           528083434,Hz,               -2.16, dBm,
           533416600,Hz,               -3.54, dBm,
           538749766,Hz,               -4.59, dBm,
           544082932,Hz,               -3.23, dBm,
           549416098,Hz,               -2.04, dBm,
           554749264,Hz,               -1.87, dBm,
           560082430,Hz,               -2.13, dBm,
           565415596,Hz,               -3.40, dBm,
           570748762,Hz,               -4.39, dBm,
           576081928,Hz,               -3.00, dBm,
           581415094,Hz,               -2.06, dBm,
           586748260,Hz,               -2.03, dBm,
           592081426,Hz,               -2.63, dBm,
           597414592,Hz,               -4.01, dBm,
           602747758,Hz,               -4.45, dBm,
           608080924,Hz,               -3.16, dBm,
           613414090,Hz,               -2.47, dBm,
           618747256,Hz,               -2.52, dBm,
           624080422,Hz,               -3.45, dBm,
           629413588,Hz,               -5.12, dBm,
           634746754,Hz,               -4.80, dBm,
           640079920,Hz,               -3.18, dBm,
           645413086,Hz,               -2.26, dBm,
           650746252,Hz,               -2.26, dBm,
           656079418,Hz,               -3.55, dBm,
           661412584,Hz,               -5.56, dBm,
           666745750,Hz,               -5.03, dBm,
           672078916,Hz,               -3.26, dBm,
           677412082,Hz,               -2.43, dBm,
           682745248,Hz,               -2.43, dBm,
           688078414,Hz,               -3.70, dBm,
           693411580,Hz,               -5.98, dBm,
           698744746,Hz,               -5.81, dBm,
           704077912,Hz,               -3.87, dBm,
           709411078,Hz,               -2.73, dBm,
           714744244,Hz,               -2.73, dBm,
           720077410,Hz,               -3.60, dBm,
           725410576,Hz,               -5.55, dBm,
           730743742,Hz,               -5.97, dBm,
           736076908,Hz,               -4.45, dBm,
           741410074,Hz,               -3.52, dBm,
           746743240,Hz,               -3.55, dBm,
           752076406,Hz,               -4.31, dBm,
           757409572,Hz,               -5.70, dBm,
           762742738,Hz,               -5.92, dBm,
           768075904,Hz,               -5.23, dBm,
           773409070,Hz,               -5.10, dBm,
           778742236,Hz,               -5.29, dBm,
           784075402,Hz,               -6.12, dBm,
           789408568,Hz,               -6.85, dBm,
           794741734,Hz,               -6.59, dBm,
           800074900,Hz,               -6.70, dBm,
           805408066,Hz,               -7.26, dBm,
           810741232,Hz,               -9.13, dBm,
           816074398,Hz,              -11.03, dBm,
           821407564,Hz,              -10.97, dBm,
           826740730,Hz,              -10.80, dBm,
           832073896,Hz,              -10.94, dBm,
           837407062,Hz,              -11.78, dBm,
           842740228,Hz,              -13.18, dBm,
           848073394,Hz,              -14.65, dBm,
           853406560,Hz,              -13.56, dBm,
           858739726,Hz,              -10.80, dBm,
           864072892,Hz,               -8.08, dBm,
           869406058,Hz,               -7.02, dBm,
           874739224,Hz,               -6.99, dBm,
           880072390,Hz,               -7.63, dBm,
           885405556,Hz,               -9.33, dBm,
           890738722,Hz,               -9.44, dBm,
           896071888,Hz,               -7.42, dBm,
           901405054,Hz,               -6.60, dBm,
           906738220,Hz,               -6.64, dBm,
           912071386,Hz,               -7.45, dBm,
           917404552,Hz,               -8.55, dBm,
           922737718,Hz,               -9.34, dBm,
           928070884,Hz,               -8.77, dBm,
           933404050,Hz,               -8.11, dBm,
           938737216,Hz,               -8.08, dBm,
           944070382,Hz,               -8.15, dBm,
           949403548,Hz,               -8.17, dBm,
           954736714,Hz,               -8.15, dBm,
           960069880,Hz,               -8.44, dBm,
           965403046,Hz,               -9.47, dBm,
           970736212,Hz,              -10.28, dBm,
           976069378,Hz,               -9.25, dBm,
           981402544,Hz,               -8.18, dBm,
           986735710,Hz,               -7.73, dBm,
           992068876,Hz,               -7.65, dBm,
           997402042,Hz,               -8.75, dBm,
          1002735208,Hz,              -11.22, dBm,
          1008068374,Hz,               -9.98, dBm,
          1013401540,Hz,               -8.34, dBm,
          1018734706,Hz,               -7.73, dBm,
          1024067872,Hz,               -7.54, dBm,
          1029401038,Hz,               -8.63, dBm,
          1034734204,Hz,              -11.38, dBm,
          1040067370,Hz,              -12.51, dBm,
          1045400536,Hz,               -9.78, dBm,
          1050733702,Hz,               -8.36, dBm,
          1056066868,Hz,               -8.02, dBm,
          1061400034,Hz,               -8.51, dBm,
          1066733200,Hz,              -10.18, dBm,
          1072066366,Hz,              -12.60, dBm,
          1077399532,Hz,              -12.95, dBm,
          1082732698,Hz,              -11.00, dBm,
          1088065864,Hz,              -10.33, dBm,
          1093399030,Hz,              -10.11, dBm,
          1098732196,Hz,              -10.34, dBm,
          1104065362,Hz,              -10.90, dBm,
          1109398528,Hz,              -12.89, dBm,
          1114731694,Hz,              -13.20, dBm,
          1120064860,Hz,              -11.04, dBm,
          1125398026,Hz,               -9.75, dBm,
          1130731192,Hz,               -8.99, dBm,
          1136064358,Hz,               -8.60, dBm,
          1141397524,Hz,               -9.52, dBm,
          1146730690,Hz,              -12.12, dBm,
          1152063856,Hz,              -13.86, dBm,
          1157397022,Hz,              -10.93, dBm,
          1162730188,Hz,               -8.98, dBm,
          1168063354,Hz,               -8.20, dBm,
          1173396520,Hz,               -8.04, dBm,
          1178729686,Hz,               -9.59, dBm,
          1184062852,Hz,              -13.22, dBm,
          1189396018,Hz,              -13.47, dBm,
          1194729184,Hz,              -10.01, dBm,
          1200062350,Hz,               -8.13, dBm,
          1205395516,Hz,               -7.27, dBm,
          1210728682,Hz,               -7.70, dBm,
          1216061848,Hz,               -8.75, dBm,
          1221395014,Hz,              -11.07, dBm,
          1226728180,Hz,              -13.40, dBm,
          1232061346,Hz,              -11.14, dBm,
          1237394512,Hz,               -8.70, dBm,
          1242727678,Hz,               -6.59, dBm,
          1248060844,Hz,               -3.92, dBm,
          1253394010,Hz,                1.16, dBm,
          1258727176,Hz,               -4.94, dBm,
          1264060342,Hz,               -7.05, dBm,
          1269393508,Hz,               -9.17, dBm,
          1274726674,Hz,              -10.18, dBm,
          1280059840,Hz,               -9.73, dBm,
          1285393006,Hz,               -8.31, dBm,
          1290726172,Hz,               -8.02, dBm,
          1296059338,Hz,               -8.43, dBm,
          1301392504,Hz,               -9.24, dBm,
          1306725670,Hz,               -9.28, dBm,
          1312058836,Hz,               -8.32, dBm,
          1317392002,Hz,               -6.99, dBm,
          1322725168,Hz,               -6.99, dBm,
          1328058334,Hz,               -7.42, dBm,
          1333391500,Hz,               -8.50, dBm,
          1338724666,Hz,               -9.29, dBm,
          1344057832,Hz,               -8.41, dBm,
          1349390998,Hz,               -7.07, dBm,
          1354724164,Hz,               -6.55, dBm,
          1360057330,Hz,               -7.04, dBm,
          1365390496,Hz,               -7.71, dBm,
          1370723662,Hz,               -8.40, dBm,
          1376056828,Hz,               -8.55, dBm,
          1381389994,Hz,               -8.09, dBm,
          1386723160,Hz,               -7.79, dBm,
          1392056326,Hz,               -7.95, dBm,
          1397389492,Hz,               -8.14, dBm,
          1402722658,Hz,               -7.97, dBm,
          1408055824,Hz,               -7.59, dBm,
          1413388990,Hz,               -7.53, dBm,
          1418722156,Hz,               -7.88, dBm,
          1424055322,Hz,               -8.47, dBm,
          1429388488,Hz,               -8.34, dBm,
          1434721654,Hz,               -7.46, dBm,
          1440054820,Hz,               -6.44, dBm,
          1445387986,Hz,               -5.97, dBm,
          1450721152,Hz,               -6.17, dBm,
          1456054318,Hz,               -7.12, dBm,
          1461387484,Hz,               -8.92, dBm,
          1466720650,Hz,               -8.17, dBm,
          1472053816,Hz,               -6.51, dBm,
          1477386982,Hz,               -5.52, dBm,
          1482720148,Hz,               -5.52, dBm,
          1488053314,Hz,               -6.09, dBm,
          1493386480,Hz,               -7.67, dBm,
          1498719646,Hz,               -9.06, dBm,
          1504052812,Hz,               -7.77, dBm,
          1509385978,Hz,               -6.45, dBm,
          1514719144,Hz,               -6.12, dBm,
          1520052310,Hz,               -6.19, dBm,
          1525385476,Hz,               -6.91, dBm,
          1530718642,Hz,               -7.93, dBm,
          1536051808,Hz,               -8.89, dBm,
          1541384974,Hz,               -8.77, dBm,
          1546718140,Hz,               -7.90, dBm,
          1552051306,Hz,               -7.31, dBm,
          1557384472,Hz,               -7.06, dBm,
          1562717638,Hz,               -6.99, dBm,
          1568050804,Hz,               -7.07, dBm,
          1573383970,Hz,               -7.71, dBm,
          1578717136,Hz,               -8.95, dBm,
          1584050302,Hz,               -8.88, dBm,
          1589383468,Hz,               -7.55, dBm,
          1594716634,Hz,               -6.33, dBm,
          1600049800,Hz,               -5.96, dBm,
          1605382966,Hz,               -5.98, dBm,
          1610716132,Hz,               -7.07, dBm,
          1616049298,Hz,               -8.78, dBm,
          1621382464,Hz,               -9.44, dBm,
          1626715630,Hz,               -7.64, dBm,
          1632048796,Hz,               -6.25, dBm,
          1637381962,Hz,               -6.13, dBm,
          1642715128,Hz,               -6.41, dBm,
          1648048294,Hz,               -7.42, dBm,
          1653381460,Hz,               -8.58, dBm,
          1658714626,Hz,               -8.92, dBm,
          1664047792,Hz,               -7.89, dBm,
          1669380958,Hz,               -7.38, dBm,
          1674714124,Hz,               -7.37, dBm,
          1680047290,Hz,               -7.74, dBm,
          1685380456,Hz,               -8.07, dBm,
          1690713622,Hz,               -8.21, dBm,
          1696046788,Hz,               -8.37, dBm,
          1701379954,Hz,               -8.66, dBm,
          1706713120,Hz,               -8.96, dBm,
          1712046286,Hz,               -8.44, dBm,
          1717379452,Hz,               -7.68, dBm,
          1722712618,Hz,               -6.93, dBm,
          1728045784,Hz,               -6.70, dBm,
          1733378950,Hz,               -6.74, dBm,
          1738712116,Hz,               -7.82, dBm,
          1744045282,Hz,               -9.09, dBm,
          1749378448,Hz,               -8.09, dBm,
          1754711614,Hz,               -6.69, dBm,
          1760044780,Hz,               -5.97, dBm,
          1765377946,Hz,               -5.80, dBm,
          1770711112,Hz,               -6.27, dBm,
          1776044278,Hz,               -7.49, dBm,
          1781377444,Hz,               -8.46, dBm,
          1786710610,Hz,               -7.60, dBm,
          1792043776,Hz,               -6.80, dBm,
          1797376942,Hz,               -6.60, dBm,
          1802710108,Hz,               -6.70, dBm,
          1808043274,Hz,               -7.19, dBm,
          1813376440,Hz,               -7.72, dBm,
          1818709606,Hz,               -7.83, dBm,
          1824042772,Hz,               -8.01, dBm,
          1829375938,Hz,               -8.13, dBm,
          1834709104,Hz,               -8.44, dBm,
          1840042270,Hz,               -8.10, dBm,
          1845375436,Hz,               -7.49, dBm,
          1850708602,Hz,               -6.98, dBm,
          1856041768,Hz,               -6.97, dBm,
          1861374934,Hz,               -7.55, dBm,
          1866708100,Hz,               -9.07, dBm,
          1872041266,Hz,               -9.52, dBm,
          1877374432,Hz,               -8.09, dBm,
          1882707598,Hz,               -6.55, dBm,
          1888040764,Hz,               -5.98, dBm,
          1893373930,Hz,               -5.96, dBm,
          1898707096,Hz,               -7.26, dBm,
          1904040262,Hz,               -9.29, dBm,
          1909373428,Hz,               -9.26, dBm,
          1914706594,Hz,               -7.14, dBm,
          1920039760,Hz,               -5.67, dBm,
          1925372926,Hz,               -5.52, dBm,
          1930706092,Hz,               -5.83, dBm,
          1936039258,Hz,               -7.32, dBm,
          1941372424,Hz,               -8.83, dBm,
          1946705590,Hz,               -8.72, dBm,
          1952038756,Hz,               -7.13, dBm,
          1957371922,Hz,               -6.33, dBm,
          1962705088,Hz,               -6.37, dBm,
          1968038254,Hz,               -6.85, dBm,
          1973371420,Hz,               -7.59, dBm,
          1978704586,Hz,               -7.99, dBm,
          1984037752,Hz,               -8.14, dBm,
          1989370918,Hz,               -7.88, dBm,
          1994704084,Hz,               -7.62, dBm,
          2000037250,Hz,               -7.49, dBm,
          2005370416,Hz,               -7.18, dBm,
          2010703582,Hz,               -6.93, dBm,
          2016036748,Hz,               -6.96, dBm,
          2021369914,Hz,               -7.37, dBm,
          2026703080,Hz,               -8.38, dBm,
          2032036246,Hz,               -8.40, dBm,
          2037369412,Hz,               -7.28, dBm,
          2042702578,Hz,               -6.26, dBm,
          2048035744,Hz,               -5.99, dBm,
          2053368910,Hz,               -6.07, dBm,
          2058702076,Hz,               -7.00, dBm,
          2064035242,Hz,               -8.42, dBm,
          2069368408,Hz,               -8.63, dBm,
          2074701574,Hz,               -7.13, dBm,
          2080034740,Hz,               -6.39, dBm,
          2085367906,Hz,               -6.38, dBm,
          2090701072,Hz,               -6.84, dBm,
          2096034238,Hz,               -7.72, dBm,
          2101367404,Hz,               -8.65, dBm,
          2106700570,Hz,               -9.01, dBm,
          2112033736,Hz,               -8.30, dBm,
          2117366902,Hz,               -8.05, dBm,
          2122700068,Hz,               -8.11, dBm,
          2128033234,Hz,               -8.30, dBm,
          2133366400,Hz,               -8.41, dBm,
          2138699566,Hz,               -8.42, dBm,
          2144032732,Hz,               -8.66, dBm,
          2149365898,Hz,               -9.34, dBm,
          2154699064,Hz,               -9.61, dBm,
          2160032230,Hz,               -8.94, dBm,
          2165365396,Hz,               -7.92, dBm,
          2170698562,Hz,               -7.13, dBm,
          2176031728,Hz,               -6.93, dBm,
          2181364894,Hz,               -7.46, dBm,
          2186698060,Hz,               -9.16, dBm,
          2192031226,Hz,               -9.82, dBm,
          2197364392,Hz,               -7.94, dBm,
          2202697558,Hz,               -6.21, dBm,
          2208030724,Hz,               -5.47, dBm,
          2213363890,Hz,               -5.42, dBm,
          2218697056,Hz,               -6.53, dBm,
          2224030222,Hz,               -8.64, dBm,
          2229363388,Hz,               -8.97, dBm,
          2234696554,Hz,               -6.97, dBm,
          2240029720,Hz,               -5.84, dBm,
          2245362886,Hz,               -5.68, dBm,
          2250696052,Hz,               -6.14, dBm,
          2256029218,Hz,               -7.47, dBm,
          2261362384,Hz,               -8.67, dBm,
          2266695550,Hz,               -9.14, dBm,
          2272028716,Hz,               -8.27, dBm,
          2277361882,Hz,               -7.77, dBm,
          2282695048,Hz,               -7.74, dBm,
          2288028214,Hz,               -7.86, dBm,
          2293361380,Hz,               -8.00, dBm,
          2298694546,Hz,               -8.01, dBm,
          2304027712,Hz,               -8.73, dBm,
          2309360878,Hz,               -9.72, dBm,
          2314694044,Hz,               -9.95, dBm,
          2320027210,Hz,               -8.88, dBm,
          2325360376,Hz,               -7.76, dBm,
          2330693542,Hz,               -7.19, dBm,
          2336026708,Hz,               -7.26, dBm,
          2341359874,Hz,               -8.75, dBm,
          2346693040,Hz,              -10.71, dBm,
          2352026206,Hz,              -10.58, dBm,
          2357359372,Hz,               -8.47, dBm,
          2362692538,Hz,               -7.15, dBm,
          2368025704,Hz,               -6.82, dBm,
          2373358870,Hz,               -7.66, dBm,
          2378692036,Hz,               -9.69, dBm,
          2384025202,Hz,              -11.09, dBm,
          2389358368,Hz,              -10.31, dBm,
          2394691534,Hz,               -8.39, dBm,
          2400024700,Hz,               -7.91, dBm,
          2405357866,Hz,               -8.27, dBm,
          2410691032,Hz,               -9.70, dBm,
          2416024198,Hz,              -10.77, dBm,
          2421357364,Hz,              -10.87, dBm,
          2426690530,Hz,               -9.57, dBm,
          2432023696,Hz,               -9.01, dBm,
          2437356862,Hz,               -9.12, dBm,
          2442690028,Hz,              -11.04, dBm,
          2448023194,Hz,              -12.01, dBm,
          2453356360,Hz,              -11.04, dBm,
          2458689526,Hz,               -8.97, dBm,
          2464022692,Hz,               -7.80, dBm,
          2469355858,Hz,               -7.52, dBm,
          2474689024,Hz,               -9.25, dBm,
          2480022190,Hz,              -11.90, dBm,
          2485355356,Hz,              -14.36, dBm,
          2490688522,Hz,              -10.81, dBm,
          2496021688,Hz,               -6.15, dBm,
          2501354854,Hz,               -2.39, dBm,
          2506688020,Hz,                2.90, dBm,
          2512021186,Hz,               -1.53, dBm,
          2517354352,Hz,               -3.47, dBm,
          2522687518,Hz,               -3.60, dBm,
          2528020684,Hz,               -4.82, dBm,
          2533353850,Hz,               -6.54, dBm,
          2538687016,Hz,              -10.56, dBm,
          2544020182,Hz,              -13.56, dBm,
          2549353348,Hz,              -10.13, dBm,
          2554686514,Hz,               -7.75, dBm,
          2560019680,Hz,               -7.34, dBm,
          2565352846,Hz,               -8.08, dBm,
          2570686012,Hz,               -9.62, dBm,
          2576019178,Hz,              -11.37, dBm,
          2581352344,Hz,              -13.01, dBm,
          2586685510,Hz,              -11.92, dBm,
          2592018676,Hz,              -11.06, dBm,
          2597351842,Hz,              -10.66, dBm,
          2602685008,Hz,              -10.73, dBm,
          2608018174,Hz,              -10.95, dBm,
          2613351340,Hz,              -11.11, dBm,
          2618684506,Hz,              -11.72, dBm,
          2624017672,Hz,              -12.97, dBm,
          2629350838,Hz,              -14.16, dBm,
          2634684004,Hz,              -13.48, dBm,
          2640017170,Hz,              -12.02, dBm,
          2645350336,Hz,              -10.75, dBm,
          2650683502,Hz,              -10.49, dBm,
          2656016668,Hz,              -10.83, dBm,
          2661349834,Hz,              -12.55, dBm,
          2666683000,Hz,              -14.73, dBm,
          2672016166,Hz,              -13.92, dBm,
          2677349332,Hz,              -11.77, dBm,
          2682682498,Hz,              -10.51, dBm,
          2688015664,Hz,              -10.45, dBm,
          2693348830,Hz,              -11.00, dBm,
          2698681996,Hz,              -12.31, dBm,
          2704015162,Hz,              -13.94, dBm,
          2709348328,Hz,              -14.33, dBm,
          2714681494,Hz,              -12.93, dBm,
          2720014660,Hz,              -12.11, dBm,
          2725347826,Hz,              -12.02, dBm,
          2730680992,Hz,              -12.24, dBm,
          2736014158,Hz,              -12.66, dBm,
          2741347324,Hz,              -13.20, dBm,
          2746680490,Hz,              -14.42, dBm,
          2752013656,Hz,              -15.77, dBm,
          2757346822,Hz,              -14.32, dBm,
          2762679988,Hz,              -12.75, dBm,
          2768013154,Hz,              -11.67, dBm,
          2773346320,Hz,              -11.22, dBm,
          2778679486,Hz,              -11.29, dBm,
          2784012652,Hz,              -12.09, dBm,
          2789345818,Hz,              -14.37, dBm,
          2794678984,Hz,              -16.44, dBm,
          2800012150,Hz,              -13.39, dBm,
          2805345316,Hz,              -11.14, dBm,
          2810678482,Hz,              -10.59, dBm,
          2816011648,Hz,              -10.61, dBm,
          2821344814,Hz,              -11.60, dBm,
          2826677980,Hz,              -13.49, dBm,
          2832011146,Hz,              -15.98, dBm,
          2837344312,Hz,              -14.49, dBm,
          2842677478,Hz,              -12.58, dBm,
          2848010644,Hz,              -12.06, dBm,
          2853343810,Hz,              -11.99, dBm,
          2858676976,Hz,              -12.59, dBm,
          2864010142,Hz,              -13.45, dBm,
          2869343308,Hz,              -15.59, dBm,
          2874676474,Hz,              -17.73, dBm,
          2880009640,Hz,              -14.94, dBm,
          2885342806,Hz,              -13.37, dBm,
          2890675972,Hz,              -12.48, dBm,
          2896009138,Hz,              -12.05, dBm,
          2901342304,Hz,              -12.12, dBm,
          2906675470,Hz,              -13.09, dBm,
          2912008636,Hz,              -16.88, dBm,
          2917341802,Hz,              -16.57, dBm,
          2922674968,Hz,              -13.38, dBm,
          2928008134,Hz,              -11.21, dBm,
          2933341300,Hz,               -9.91, dBm,
          2938674466,Hz,               -9.74, dBm,
          2944007632,Hz,              -10.52, dBm,
          2949340798,Hz,              -14.31, dBm,
          2954673964,Hz,              -17.00, dBm,
          2960007130,Hz,              -12.80, dBm,
          2965340296,Hz,               -9.51, dBm,
          2970673462,Hz,               -8.10, dBm,
          2976006628,Hz,               -8.07, dBm,
          2981339794,Hz,               -9.27, dBm,
          2986672960,Hz,              -12.70, dBm,
          2992006126,Hz,              -18.81, dBm,
          2997339292,Hz,              -13.43, dBm,
          3002672458,Hz,               -9.85, dBm,
          3008005624,Hz,               -8.99, dBm,
          3013338790,Hz,               -9.08, dBm,
          3018671956,Hz,              -10.10, dBm,
          3024005122,Hz,              -12.46, dBm,
          3029338288,Hz,              -16.77, dBm,
          3034671454,Hz,              -15.09, dBm,
          3040004620,Hz,              -11.71, dBm,
          3045337786,Hz,              -10.49, dBm,
          3050670952,Hz,              -10.17, dBm,
          3056004118,Hz,              -10.17, dBm,
          3061337284,Hz,              -11.36, dBm,
          3066670450,Hz,              -14.25, dBm,
          3072003616,Hz,              -18.60, dBm,
          3077336782,Hz,              -14.21, dBm,
          3082669948,Hz,              -11.97, dBm,
          3088003114,Hz,              -10.80, dBm,
          3093336280,Hz,              -10.79, dBm,
          3098669446,Hz,              -11.40, dBm,
          3104002612,Hz,              -14.89, dBm,
          3109335778,Hz,              -21.21, dBm,
          3114668944,Hz,              -16.35, dBm,
          3120002110,Hz,              -13.13, dBm,
          3125335276,Hz,              -11.89, dBm,
          3130668442,Hz,              -11.98, dBm,
          3136001608,Hz,              -13.49, dBm,
          3141334774,Hz,              -16.71, dBm,
          3146667940,Hz,              -22.95, dBm,
          3152001106,Hz,              -20.38, dBm,
          3157334272,Hz,              -16.59, dBm,
          3162667438,Hz,              -15.24, dBm,
          3168000604,Hz,              -15.04, dBm,
          3173333770,Hz,              -15.99, dBm,
          3178666936,Hz,              -17.94, dBm,
          3184000102,Hz,              -20.96, dBm,
          3189333268,Hz,              -25.08, dBm,
          3194666434,Hz,              -22.42, dBm,
          3199999600,Hz,              -19.69, dBm,
