Trace1,
Freq,,Amp,,
           885405556,Hz,               -8.58, dBm,
           890738722,Hz,               -8.57, dBm,
           896071888,Hz,               -8.48, dBm,
           901405054,Hz,               -8.25, dBm,
           906738220,Hz,               -7.97, dBm,
           912071386,Hz,               -7.76, dBm,
           917404552,Hz,               -7.65, dBm,
           922737718,Hz,               -7.63, dBm,
           928070884,Hz,               -7.52, dBm,
           933404050,Hz,               -7.56, dBm,
           938737216,Hz,               -7.79, dBm,
           944070382,Hz,               -8.20, dBm,
           949403548,Hz,               -8.35, dBm,
           954736714,Hz,               -8.36, dBm,
           960069880,Hz,               -8.49, dBm,
           965403046,Hz,               -8.70, dBm,
           970736212,Hz,               -8.83, dBm,
           976069378,Hz,               -8.81, dBm,
           981402544,Hz,               -8.78, dBm,
           986735710,Hz,               -8.60, dBm,
           992068876,Hz,               -8.27, dBm,
           997402042,Hz,               -7.92, dBm,
          1002735208,Hz,               -7.58, dBm,
          1008068374,Hz,               -7.03, dBm,
          1013401540,Hz,               -6.62, dBm,
          1018734706,Hz,               -6.39, dBm,
          1024067872,Hz,               -6.25, dBm,
          1029401038,Hz,               -6.16, dBm,
          1034734204,Hz,               -6.31, dBm,
          1040067370,Hz,               -6.55, dBm,
          1045400536,Hz,               -6.71, dBm,
          1050733702,Hz,               -6.93, dBm,
          1056066868,Hz,               -7.19, dBm,
          1061400034,Hz,               -7.27, dBm,
          1066733200,Hz,               -7.47, dBm,
          1072066366,Hz,               -7.58, dBm,
          1077399532,Hz,               -7.63, dBm,
          1082732698,Hz,               -7.41, dBm,
          1088065864,Hz,               -7.64, dBm,
          1093399030,Hz,               -7.61, dBm,
          1098732196,Hz,               -7.58, dBm,
          1104065362,Hz,               -7.62, dBm,
          1109398528,Hz,               -7.70, dBm,
          1114731694,Hz,               -7.97, dBm,
          1120064860,Hz,               -8.49, dBm,
          1125398026,Hz,               -9.08, dBm,
          1130731192,Hz,               -9.56, dBm,
          1136064358,Hz,              -10.04, dBm,
          1141397524,Hz,              -10.68, dBm,
          1146730690,Hz,              -10.97, dBm,
          1152063856,Hz,              -11.42, dBm,
          1157397022,Hz,              -11.96, dBm,
          1162730188,Hz,              -12.18, dBm,
          1168063354,Hz,              -12.92, dBm,
          1173396520,Hz,              -13.03, dBm,
          1178729686,Hz,              -13.03, dBm,
          1184062852,Hz,              -13.15, dBm,
          1189396018,Hz,              -13.77, dBm,
          1194729184,Hz,              -14.19, dBm,
          1200062350,Hz,              -14.97, dBm,
          1205395516,Hz,              -15.92, dBm,
          1210728682,Hz,              -16.79, dBm,
          1216061848,Hz,              -17.29, dBm,
          1221395014,Hz,              -18.60, dBm,
          1226728180,Hz,              -19.16, dBm,
          1232061346,Hz,              -19.13, dBm,
          1237394512,Hz,              -16.12, dBm,
          1242727678,Hz,              -10.44, dBm,
          1248060844,Hz,               -5.19, dBm,
          1253394010,Hz,                4.68, dBm,
          1258727176,Hz,               -2.68, dBm,
          1264060342,Hz,               -7.01, dBm,
          1269393508,Hz,               -8.84, dBm,
          1274726674,Hz,              -10.29, dBm,
          1280059840,Hz,              -11.34, dBm,
          1285393006,Hz,              -11.94, dBm,
          1290726172,Hz,              -12.45, dBm,
          1296059338,Hz,              -13.33, dBm,
          1301392504,Hz,              -13.24, dBm,
          1306725670,Hz,              -13.53, dBm,
          1312058836,Hz,              -13.61, dBm,
          1317392002,Hz,              -13.33, dBm,
          1322725168,Hz,              -13.05, dBm,
          1328058334,Hz,              -12.88, dBm,
          1333391500,Hz,              -12.80, dBm,
          1338724666,Hz,              -13.01, dBm,
          1344057832,Hz,              -13.09, dBm,
          1349390998,Hz,              -12.71, dBm,
          1354724164,Hz,              -12.27, dBm,
          1360057330,Hz,              -11.78, dBm,
          1365390496,Hz,              -11.32, dBm,
          1370723662,Hz,              -11.26, dBm,
          1376056828,Hz,              -10.99, dBm,
          1381389994,Hz,              -10.90, dBm,
          1386723160,Hz,              -10.76, dBm,
          1392056326,Hz,              -10.21, dBm,
          1397389492,Hz,              -10.12, dBm,
          1402722658,Hz,               -9.84, dBm,
          1408055824,Hz,               -9.76, dBm,
          1413388990,Hz,               -9.40, dBm,
          1418722156,Hz,               -8.98, dBm,
          1424055322,Hz,               -8.66, dBm,
          1429388488,Hz,               -8.36, dBm,
          1434721654,Hz,               -8.02, dBm,
          1440054820,Hz,               -7.74, dBm,
          1445387986,Hz,               -7.30, dBm,
          1450721152,Hz,               -7.19, dBm,
          1456054318,Hz,               -7.39, dBm,
          1461387484,Hz,               -7.70, dBm,
          1466720650,Hz,               -8.02, dBm,
          1472053816,Hz,               -8.17, dBm,
          1477386982,Hz,               -8.15, dBm,
          1482720148,Hz,               -8.30, dBm,
          1488053314,Hz,               -8.74, dBm,
          1493386480,Hz,               -9.10, dBm,
          1498719646,Hz,               -9.51, dBm,
          1504052812,Hz,               -9.80, dBm,
          1509385978,Hz,               -9.90, dBm,
          1514719144,Hz,              -10.06, dBm,
          1520052310,Hz,              -10.28, dBm,
          1525385476,Hz,              -10.52, dBm,
          1530718642,Hz,              -11.06, dBm,
          1536051808,Hz,              -11.59, dBm,
          1541384974,Hz,              -11.95, dBm,
          1546718140,Hz,              -12.30, dBm,
          1552051306,Hz,              -12.68, dBm,
          1557384472,Hz,              -13.24, dBm,
          1562717638,Hz,              -13.83, dBm,
          1568050804,Hz,              -14.46, dBm,
          1573383970,Hz,              -15.42, dBm,
          1578717136,Hz,              -16.16, dBm,
          1584050302,Hz,              -16.16, dBm,
          1589383468,Hz,              -16.80, dBm,
          1594716634,Hz,              -17.36, dBm,
          1600049800,Hz,              -17.76, dBm,
          1605382966,Hz,              -18.50, dBm,
          1610716132,Hz,              -18.92, dBm,
          1616049298,Hz,              -19.08, dBm,
          1621382464,Hz,              -18.97, dBm,
          1626715630,Hz,              -19.34, dBm,
          1632048796,Hz,              -19.35, dBm,
          1637381962,Hz,              -19.26, dBm,
          1642715128,Hz,              -19.44, dBm,
          1648048294,Hz,              -19.68, dBm,
          1653381460,Hz,              -19.89, dBm,
          1658714626,Hz,              -19.53, dBm,
          1664047792,Hz,              -19.27, dBm,
          1669380958,Hz,              -19.32, dBm,
          1674714124,Hz,              -19.08, dBm,
          1680047290,Hz,              -18.86, dBm,
          1685380456,Hz,              -18.65, dBm,
          1690713622,Hz,              -18.14, dBm,
          1696046788,Hz,              -17.83, dBm,
          1701379954,Hz,              -17.41, dBm,
          1706713120,Hz,              -16.90, dBm,
          1712046286,Hz,              -16.21, dBm,
          1717379452,Hz,              -15.83, dBm,
          1722712618,Hz,              -15.65, dBm,
          1728045784,Hz,              -15.54, dBm,
          1733378950,Hz,              -15.44, dBm,
          1738712116,Hz,              -15.10, dBm,
          1744045282,Hz,              -14.20, dBm,
          1749378448,Hz,              -13.21, dBm,
          1754711614,Hz,              -12.71, dBm,
          1760044780,Hz,              -12.34, dBm,
          1765377946,Hz,              -11.63, dBm,
          1770711112,Hz,              -11.03, dBm,
          1776044278,Hz,              -10.35, dBm,
          1781377444,Hz,               -9.73, dBm,
          1786710610,Hz,               -9.38, dBm,
          1792043776,Hz,               -9.26, dBm,
          1797376942,Hz,               -9.02, dBm,
          1802710108,Hz,               -8.81, dBm,
          1808043274,Hz,               -8.84, dBm,
          1813376440,Hz,               -9.07, dBm,
          1818709606,Hz,               -8.97, dBm,
          1824042772,Hz,               -8.91, dBm,
          1829375938,Hz,               -8.92, dBm,
          1834709104,Hz,               -8.79, dBm,
          1840042270,Hz,               -8.71, dBm,
          1845375436,Hz,               -8.61, dBm,
          1850708602,Hz,               -8.32, dBm,
          1856041768,Hz,               -7.93, dBm,
          1861374934,Hz,               -7.43, dBm,
          1866708100,Hz,               -6.75, dBm,
          1872041266,Hz,               -6.25, dBm,
          1877374432,Hz,               -5.75, dBm,
          1882707598,Hz,               -5.36, dBm,
          1888040764,Hz,               -4.90, dBm,
          1893373930,Hz,               -4.51, dBm,
          1898707096,Hz,               -4.36, dBm,
          1904040262,Hz,               -4.38, dBm,
          1909373428,Hz,               -4.48, dBm,
          1914706594,Hz,               -4.74, dBm,
          1920039760,Hz,               -5.11, dBm,
          1925372926,Hz,               -5.54, dBm,
          1930706092,Hz,               -5.68, dBm,
          1936039258,Hz,               -5.93, dBm,
          1941372424,Hz,               -6.05, dBm,
          1946705590,Hz,               -6.14, dBm,
          1952038756,Hz,               -6.24, dBm,
          1957371922,Hz,               -6.16, dBm,
          1962705088,Hz,               -6.00, dBm,
          1968038254,Hz,               -5.84, dBm,
          1973371420,Hz,               -5.65, dBm,
          1978704586,Hz,               -5.34, dBm,
          1984037752,Hz,               -5.15, dBm,
          1989370918,Hz,               -4.94, dBm,
          1994704084,Hz,               -4.77, dBm,
          2000037250,Hz,               -4.66, dBm,
          2005370416,Hz,               -4.63, dBm,
          2010703582,Hz,               -4.66, dBm,
          2016036748,Hz,               -4.83, dBm,
          2021369914,Hz,               -5.12, dBm,
          2026703080,Hz,               -5.47, dBm,
          2032036246,Hz,               -5.69, dBm,
          2037369412,Hz,               -5.92, dBm,
          2042702578,Hz,               -6.12, dBm,
          2048035744,Hz,               -6.19, dBm,
          2053368910,Hz,               -6.08, dBm,
          2058702076,Hz,               -6.02, dBm,
          2064035242,Hz,               -5.81, dBm,
          2069368408,Hz,               -5.62, dBm,
          2074701574,Hz,               -5.32, dBm,
          2080034740,Hz,               -4.97, dBm,
          2085367906,Hz,               -4.62, dBm,
          2090701072,Hz,               -4.40, dBm,
          2096034238,Hz,               -4.21, dBm,
          2101367404,Hz,               -4.30, dBm,
          2106700570,Hz,               -4.43, dBm,
          2112033736,Hz,               -4.78, dBm,
          2117366902,Hz,               -5.19, dBm,
          2122700068,Hz,               -5.79, dBm,
          2128033234,Hz,               -6.36, dBm,
          2133366400,Hz,               -6.90, dBm,
          2138699566,Hz,               -7.36, dBm,
          2144032732,Hz,               -7.60, dBm,
          2149365898,Hz,               -7.72, dBm,
          2154699064,Hz,               -7.77, dBm,
          2160032230,Hz,               -7.61, dBm,
          2165365396,Hz,               -7.31, dBm,
          2170698562,Hz,               -6.93, dBm,
          2176031728,Hz,               -6.39, dBm,
          2181364894,Hz,               -5.87, dBm,
          2186698060,Hz,               -5.27, dBm,
          2192031226,Hz,               -4.51, dBm,
          2197364392,Hz,               -3.80, dBm,
          2202697558,Hz,               -3.17, dBm,
          2208030724,Hz,               -2.82, dBm,
          2213363890,Hz,               -2.69, dBm,
          2218697056,Hz,               -2.66, dBm,
          2224030222,Hz,               -2.86, dBm,
          2229363388,Hz,               -3.18, dBm,
          2234696554,Hz,               -3.65, dBm,
          2240029720,Hz,               -4.16, dBm,
          2245362886,Hz,               -4.62, dBm,
          2250696052,Hz,               -4.84, dBm,
          2256029218,Hz,               -5.06, dBm,
          2261362384,Hz,               -5.24, dBm,
          2266695550,Hz,               -5.35, dBm,
          2272028716,Hz,               -5.30, dBm,
          2277361882,Hz,               -5.14, dBm,
          2282695048,Hz,               -4.84, dBm,
          2288028214,Hz,               -4.61, dBm,
          2293361380,Hz,               -4.24, dBm,
          2298694546,Hz,               -4.09, dBm,
          2304027712,Hz,               -4.04, dBm,
          2309360878,Hz,               -3.95, dBm,
          2314694044,Hz,               -4.07, dBm,
          2320027210,Hz,               -4.42, dBm,
          2325360376,Hz,               -4.89, dBm,
          2330693542,Hz,               -5.51, dBm,
          2336026708,Hz,               -6.39, dBm,
          2341359874,Hz,               -6.96, dBm,
          2346693040,Hz,               -7.60, dBm,
          2352026206,Hz,               -8.07, dBm,
          2357359372,Hz,               -8.51, dBm,
          2362692538,Hz,               -8.68, dBm,
          2368025704,Hz,               -8.91, dBm,
          2373358870,Hz,               -9.06, dBm,
          2378692036,Hz,               -9.11, dBm,
          2384025202,Hz,               -9.17, dBm,
          2389358368,Hz,               -9.03, dBm,
          2394691534,Hz,               -8.95, dBm,
          2400024700,Hz,               -8.68, dBm,
          2405357866,Hz,               -8.60, dBm,
          2410691032,Hz,               -8.21, dBm,
          2416024198,Hz,               -8.12, dBm,
          2421357364,Hz,               -8.08, dBm,
          2426690530,Hz,               -7.82, dBm,
          2432023696,Hz,               -7.78, dBm,
          2437356862,Hz,               -8.01, dBm,
          2442690028,Hz,               -8.46, dBm,
          2448023194,Hz,               -8.64, dBm,
          2453356360,Hz,               -9.48, dBm,
          2458689526,Hz,               -9.78, dBm,
          2464022692,Hz,              -10.15, dBm,
          2469355858,Hz,              -10.94, dBm,
          2474689024,Hz,              -11.11, dBm,
          2480022190,Hz,              -11.31, dBm,
          2485355356,Hz,              -10.81, dBm,
          2490688522,Hz,              -11.29, dBm,
          2496021688,Hz,               -9.37, dBm,
          2501354854,Hz,               -7.45, dBm,
          2506688020,Hz,               -0.37, dBm,
          2512021186,Hz,               -2.89, dBm,
          2517354352,Hz,               -6.57, dBm,
          2522687518,Hz,               -8.44, dBm,
          2528020684,Hz,               -9.70, dBm,
          2533353850,Hz,              -10.39, dBm,
          2538687016,Hz,              -11.04, dBm,
          2544020182,Hz,              -12.13, dBm,
          2549353348,Hz,              -12.94, dBm,
          2554686514,Hz,              -13.24, dBm,
          2560019680,Hz,              -13.46, dBm,
          2565352846,Hz,              -14.48, dBm,
          2570686012,Hz,              -14.93, dBm,
          2576019178,Hz,              -15.64, dBm,
          2581352344,Hz,              -16.00, dBm,
          2586685510,Hz,              -16.43, dBm,
          2592018676,Hz,              -16.94, dBm,
          2597351842,Hz,              -16.69, dBm,
          2602685008,Hz,              -16.42, dBm,
          2608018174,Hz,              -16.68, dBm,
          2613351340,Hz,              -16.43, dBm,
          2618684506,Hz,              -16.45, dBm,
          2624017672,Hz,              -16.01, dBm,
          2629350838,Hz,              -16.07, dBm,
          2634684004,Hz,              -15.52, dBm,
          2640017170,Hz,              -15.56, dBm,
          2645350336,Hz,              -15.46, dBm,
          2650683502,Hz,              -15.21, dBm,
          2656016668,Hz,              -15.18, dBm,
          2661349834,Hz,              -14.82, dBm,
          2666683000,Hz,              -14.78, dBm,
          2672016166,Hz,              -14.83, dBm,
          2677349332,Hz,              -14.75, dBm,
          2682682498,Hz,              -14.67, dBm,
          2688015664,Hz,              -14.38, dBm,
          2693348830,Hz,              -14.39, dBm,
          2698681996,Hz,              -14.04, dBm,
          2704015162,Hz,              -13.93, dBm,
          2709348328,Hz,              -13.88, dBm,
          2714681494,Hz,              -13.69, dBm,
          2720014660,Hz,              -13.36, dBm,
          2725347826,Hz,              -13.14, dBm,
          2730680992,Hz,              -12.70, dBm,
          2736014158,Hz,              -12.51, dBm,
          2741347324,Hz,              -12.16, dBm,
          2746680490,Hz,              -11.96, dBm,
          2752013656,Hz,              -11.63, dBm,
          2757346822,Hz,              -11.30, dBm,
          2762679988,Hz,              -10.92, dBm,
          2768013154,Hz,              -10.68, dBm,
          2773346320,Hz,              -10.56, dBm,
          2778679486,Hz,              -10.44, dBm,
          2784012652,Hz,              -10.33, dBm,
          2789345818,Hz,              -10.35, dBm,
          2794678984,Hz,              -10.41, dBm,
          2800012150,Hz,              -10.55, dBm,
          2805345316,Hz,              -10.64, dBm,
          2810678482,Hz,              -10.62, dBm,
          2816011648,Hz,              -10.66, dBm,
          2821344814,Hz,              -10.85, dBm,
          2826677980,Hz,              -10.91, dBm,
          2832011146,Hz,              -10.84, dBm,
          2837344312,Hz,              -10.83, dBm,
          2842677478,Hz,              -10.81, dBm,
          2848010644,Hz,              -10.78, dBm,
          2853343810,Hz,              -10.66, dBm,
          2858676976,Hz,              -10.49, dBm,
          2864010142,Hz,              -10.26, dBm,
          2869343308,Hz,              -10.18, dBm,
          2874676474,Hz,              -10.12, dBm,
          2880009640,Hz,              -10.07, dBm,
          2885342806,Hz,              -10.16, dBm,
          2890675972,Hz,              -10.25, dBm,
          2896009138,Hz,              -10.47, dBm,
          2901342304,Hz,              -11.03, dBm,
          2906675470,Hz,              -11.46, dBm,
          2912008636,Hz,              -12.00, dBm,
          2917341802,Hz,              -12.69, dBm,
          2922674968,Hz,              -13.36, dBm,
          2928008134,Hz,              -14.08, dBm,
          2933341300,Hz,              -14.93, dBm,
          2938674466,Hz,              -15.42, dBm,
          2944007632,Hz,              -15.98, dBm,
          2949340798,Hz,              -16.44, dBm,
          2954673964,Hz,              -16.75, dBm,
          2960007130,Hz,              -16.97, dBm,
          2965340296,Hz,              -16.81, dBm,
          2970673462,Hz,              -16.50, dBm,
          2976006628,Hz,              -15.85, dBm,
          2981339794,Hz,              -15.12, dBm,
          2986672960,Hz,              -14.29, dBm,
          2992006126,Hz,              -13.55, dBm,
          2997339292,Hz,              -12.78, dBm,
          3002672458,Hz,              -12.07, dBm,
          3008005624,Hz,              -11.50, dBm,
          3013338790,Hz,              -11.17, dBm,
          3018671956,Hz,              -10.80, dBm,
          3024005122,Hz,              -10.54, dBm,
          3029338288,Hz,              -10.47, dBm,
          3034671454,Hz,              -10.28, dBm,
          3040004620,Hz,              -10.15, dBm,
          3045337786,Hz,               -9.96, dBm,
          3050670952,Hz,               -9.72, dBm,
          3056004118,Hz,               -9.51, dBm,
          3061337284,Hz,               -9.08, dBm,
          3066670450,Hz,               -8.59, dBm,
          3072003616,Hz,               -8.13, dBm,
          3077336782,Hz,               -7.73, dBm,
          3082669948,Hz,               -7.17, dBm,
          3088003114,Hz,               -6.83, dBm,
          3093336280,Hz,               -6.70, dBm,
          3098669446,Hz,               -6.58, dBm,
          3104002612,Hz,               -6.65, dBm,
          3109335778,Hz,               -6.92, dBm,
          3114668944,Hz,               -7.33, dBm,
          3120002110,Hz,               -7.84, dBm,
          3125335276,Hz,               -8.43, dBm,
          3130668442,Hz,               -8.96, dBm,
          3136001608,Hz,               -9.50, dBm,
          3141334774,Hz,              -10.17, dBm,
          3146667940,Hz,              -10.58, dBm,
          3152001106,Hz,              -10.80, dBm,
          3157334272,Hz,              -11.00, dBm,
          3162667438,Hz,              -11.13, dBm,
          3168000604,Hz,              -11.14, dBm,
          3173333770,Hz,              -10.97, dBm,
          3178666936,Hz,              -10.75, dBm,
          3184000102,Hz,              -10.45, dBm,
          3189333268,Hz,              -10.03, dBm,
          3194666434,Hz,               -9.53, dBm,
          3199999600,Hz,               -8.90, dBm,
