Trace1,
Freq,,Amp,,
           426753280,Hz,              -23.56, dBm,
           432086446,Hz,              -23.67, dBm,
           437419612,Hz,              -24.91, dBm,
           442752778,Hz,              -26.62, dBm,
           448085944,Hz,              -25.79, dBm,
           453419110,Hz,              -23.94, dBm,
           458752276,Hz,              -23.46, dBm,
           464085442,Hz,              -23.63, dBm,
           469418608,Hz,              -25.08, dBm,
           474751774,Hz,              -26.67, dBm,
           480084940,Hz,              -25.95, dBm,
           485418106,Hz,              -24.35, dBm,
           490751272,Hz,              -23.86, dBm,
           496084438,Hz,              -23.99, dBm,
           501417604,Hz,              -25.38, dBm,
           506750770,Hz,              -26.78, dBm,
           512083936,Hz,              -25.65, dBm,
           517417102,Hz,              -24.41, dBm,
           522750268,Hz,              -24.12, dBm,
           528083434,Hz,              -24.37, dBm,
           533416600,Hz,              -25.86, dBm,
           538749766,Hz,              -27.05, dBm,
           544082932,Hz,              -25.74, dBm,
           549416098,Hz,              -24.67, dBm,
           554749264,Hz,              -24.56, dBm,
           560082430,Hz,              -24.87, dBm,
           565415596,Hz,              -26.28, dBm,
           570748762,Hz,              -27.22, dBm,
           576081928,Hz,              -25.85, dBm,
           581415094,Hz,              -24.99, dBm,
           586748260,Hz,              -24.99, dBm,
           592081426,Hz,              -25.65, dBm,
           597414592,Hz,              -27.07, dBm,
           602747758,Hz,              -27.37, dBm,
           608080924,Hz,              -25.89, dBm,
           613414090,Hz,              -25.09, dBm,
           618747256,Hz,              -25.11, dBm,
           624080422,Hz,              -26.12, dBm,
           629413588,Hz,              -27.85, dBm,
           634746754,Hz,              -27.45, dBm,
           640079920,Hz,              -25.79, dBm,
           645413086,Hz,              -24.99, dBm,
           650746252,Hz,              -25.01, dBm,
           656079418,Hz,              -26.35, dBm,
           661412584,Hz,              -28.35, dBm,
           666745750,Hz,              -27.82, dBm,
           672078916,Hz,              -26.01, dBm,
           677412082,Hz,              -25.07, dBm,
           682745248,Hz,              -25.09, dBm,
           688078414,Hz,              -26.25, dBm,
           693411580,Hz,              -28.56, dBm,
           698744746,Hz,              -28.14, dBm,
           704077912,Hz,              -26.21, dBm,
           709411078,Hz,              -25.18, dBm,
           714744244,Hz,              -25.17, dBm,
           720077410,Hz,              -26.27, dBm,
           725410576,Hz,              -28.24, dBm,
           730743742,Hz,              -28.41, dBm,
           736076908,Hz,              -26.83, dBm,
           741410074,Hz,              -26.09, dBm,
           746743240,Hz,              -26.13, dBm,
           752076406,Hz,              -27.19, dBm,
           757409572,Hz,              -28.64, dBm,
           762742738,Hz,              -28.98, dBm,
           768075904,Hz,              -28.62, dBm,
           773409070,Hz,              -28.59, dBm,
           778742236,Hz,              -28.94, dBm,
           784075402,Hz,              -30.02, dBm,
           789408568,Hz,              -30.91, dBm,
           794741734,Hz,              -31.40, dBm,
           800074900,Hz,              -32.42, dBm,
           805408066,Hz,              -34.40, dBm,
           810741232,Hz,              -36.88, dBm,
           816074398,Hz,              -37.34, dBm,
           821407564,Hz,              -35.08, dBm,
           826740730,Hz,              -32.97, dBm,
           832073896,Hz,              -31.49, dBm,
           837407062,Hz,              -31.25, dBm,
           842740228,Hz,              -31.58, dBm,
           848073394,Hz,              -32.90, dBm,
           853406560,Hz,              -33.29, dBm,
           858739726,Hz,              -31.07, dBm,
           864072892,Hz,              -28.60, dBm,
           869406058,Hz,              -27.65, dBm,
           874739224,Hz,              -27.66, dBm,
           880072390,Hz,              -28.42, dBm,
           885405556,Hz,              -30.17, dBm,
           890738722,Hz,              -30.09, dBm,
           896071888,Hz,              -28.16, dBm,
           901405054,Hz,              -27.52, dBm,
           906738220,Hz,              -27.58, dBm,
           912071386,Hz,              -28.56, dBm,
           917404552,Hz,              -29.75, dBm,
           922737718,Hz,              -30.41, dBm,
           928070884,Hz,              -29.72, dBm,
           933404050,Hz,              -29.29, dBm,
           938737216,Hz,              -29.29, dBm,
           944070382,Hz,              -29.50, dBm,
           949403548,Hz,              -29.40, dBm,
           954736714,Hz,              -29.36, dBm,
           960069880,Hz,              -29.57, dBm,
           965403046,Hz,              -30.41, dBm,
           970736212,Hz,              -31.49, dBm,
           976069378,Hz,              -30.52, dBm,
           981402544,Hz,              -29.51, dBm,
           986735710,Hz,              -29.20, dBm,
           992068876,Hz,              -29.26, dBm,
           997402042,Hz,              -30.44, dBm,
          1002735208,Hz,              -32.95, dBm,
          1008068374,Hz,              -32.03, dBm,
          1013401540,Hz,              -30.46, dBm,
          1018734706,Hz,              -29.92, dBm,
          1024067872,Hz,              -29.84, dBm,
          1029401038,Hz,              -31.19, dBm,
          1034734204,Hz,              -34.06, dBm,
          1040067370,Hz,              -35.17, dBm,
          1045400536,Hz,              -32.74, dBm,
          1050733702,Hz,              -31.73, dBm,
          1056066868,Hz,              -31.68, dBm,
          1061400034,Hz,              -32.38, dBm,
          1066733200,Hz,              -34.15, dBm,
          1072066366,Hz,              -36.52, dBm,
          1077399532,Hz,              -36.90, dBm,
          1082732698,Hz,              -35.36, dBm,
          1088065864,Hz,              -34.94, dBm,
          1093399030,Hz,              -34.93, dBm,
          1098732196,Hz,              -35.19, dBm,
          1104065362,Hz,              -35.82, dBm,
          1109398528,Hz,              -37.67, dBm,
          1114731694,Hz,              -38.41, dBm,
          1120064860,Hz,              -37.18, dBm,
          1125398026,Hz,              -35.81, dBm,
          1130731192,Hz,              -35.45, dBm,
          1136064358,Hz,              -35.60, dBm,
          1141397524,Hz,              -36.87, dBm,
          1146730690,Hz,              -39.75, dBm,
          1152063856,Hz,              -42.03, dBm,
          1157397022,Hz,              -39.50, dBm,
          1162730188,Hz,              -37.92, dBm,
          1168063354,Hz,              -37.68, dBm,
          1173396520,Hz,              -37.98, dBm,
          1178729686,Hz,              -39.73, dBm,
          1184062852,Hz,              -43.91, dBm,
          1189396018,Hz,              -44.87, dBm,
          1194729184,Hz,              -42.61, dBm,
          1200062350,Hz,              -41.44, dBm,
          1205395516,Hz,              -41.56, dBm,
          1210728682,Hz,              -42.83, dBm,
          1216061848,Hz,              -45.31, dBm,
          1221395014,Hz,              -48.11, dBm,
          1226728180,Hz,              -52.51, dBm,
          1232061346,Hz,              -51.63, dBm,
          1237394512,Hz,              -50.87, dBm,
          1242727678,Hz,              -51.29, dBm,
          1248060844,Hz,              -54.24, dBm,
          1253394010,Hz,              -58.21, dBm,
          1258727176,Hz,              -54.62, dBm,
          1264060342,Hz,              -51.88, dBm,
          1269393508,Hz,              -50.93, dBm,
          1274726674,Hz,              -49.68, dBm,
          1280059840,Hz,              -47.36, dBm,
          1285393006,Hz,              -44.92, dBm,
          1290726172,Hz,              -43.56, dBm,
          1296059338,Hz,              -42.63, dBm,
          1301392504,Hz,              -42.74, dBm,
          1306725670,Hz,              -42.00, dBm,
          1312058836,Hz,              -40.59, dBm,
          1317392002,Hz,              -38.94, dBm,
          1322725168,Hz,              -38.06, dBm,
          1328058334,Hz,              -38.02, dBm,
          1333391500,Hz,              -38.62, dBm,
          1338724666,Hz,              -38.88, dBm,
          1344057832,Hz,              -37.52, dBm,
          1349390998,Hz,              -35.76, dBm,
          1354724164,Hz,              -34.98, dBm,
          1360057330,Hz,              -34.94, dBm,
          1365390496,Hz,              -35.22, dBm,
          1370723662,Hz,              -35.55, dBm,
          1376056828,Hz,              -35.08, dBm,
          1381389994,Hz,              -34.10, dBm,
          1386723160,Hz,              -33.53, dBm,
          1392056326,Hz,              -33.45, dBm,
          1397389492,Hz,              -33.46, dBm,
          1402722658,Hz,              -32.88, dBm,
          1408055824,Hz,              -32.23, dBm,
          1413388990,Hz,              -31.90, dBm,
          1418722156,Hz,              -31.88, dBm,
          1424055322,Hz,              -32.40, dBm,
          1429388488,Hz,              -32.43, dBm,
          1434721654,Hz,              -31.25, dBm,
          1440054820,Hz,              -29.99, dBm,
          1445387986,Hz,              -29.48, dBm,
          1450721152,Hz,              -29.47, dBm,
          1456054318,Hz,              -30.46, dBm,
          1461387484,Hz,              -31.96, dBm,
          1466720650,Hz,              -31.06, dBm,
          1472053816,Hz,              -29.37, dBm,
          1477386982,Hz,              -28.29, dBm,
          1482720148,Hz,              -28.17, dBm,
          1488053314,Hz,              -28.59, dBm,
          1493386480,Hz,              -30.09, dBm,
          1498719646,Hz,              -31.37, dBm,
          1504052812,Hz,              -30.01, dBm,
          1509385978,Hz,              -28.57, dBm,
          1514719144,Hz,              -28.17, dBm,
          1520052310,Hz,              -28.20, dBm,
          1525385476,Hz,              -28.82, dBm,
          1530718642,Hz,              -29.69, dBm,
          1536051808,Hz,              -30.41, dBm,
          1541384974,Hz,              -30.08, dBm,
          1546718140,Hz,              -29.33, dBm,
          1552051306,Hz,              -28.74, dBm,
          1557384472,Hz,              -28.49, dBm,
          1562717638,Hz,              -28.37, dBm,
          1568050804,Hz,              -28.50, dBm,
          1573383970,Hz,              -29.19, dBm,
          1578717136,Hz,              -30.46, dBm,
          1584050302,Hz,              -30.37, dBm,
          1589383468,Hz,              -29.13, dBm,
          1594716634,Hz,              -28.14, dBm,
          1600049800,Hz,              -27.89, dBm,
          1605382966,Hz,              -28.08, dBm,
          1610716132,Hz,              -29.24, dBm,
          1616049298,Hz,              -31.19, dBm,
          1621382464,Hz,              -31.90, dBm,
          1626715630,Hz,              -30.11, dBm,
          1632048796,Hz,              -28.79, dBm,
          1637381962,Hz,              -28.62, dBm,
          1642715128,Hz,              -28.77, dBm,
          1648048294,Hz,              -29.62, dBm,
          1653381460,Hz,              -30.58, dBm,
          1658714626,Hz,              -30.95, dBm,
          1664047792,Hz,              -29.81, dBm,
          1669380958,Hz,              -28.99, dBm,
          1674714124,Hz,              -28.92, dBm,
          1680047290,Hz,              -29.02, dBm,
          1685380456,Hz,              -29.27, dBm,
          1690713622,Hz,              -29.28, dBm,
          1696046788,Hz,              -29.31, dBm,
          1701379954,Hz,              -29.50, dBm,
          1706713120,Hz,              -29.67, dBm,
          1712046286,Hz,              -29.48, dBm,
          1717379452,Hz,              -28.88, dBm,
          1722712618,Hz,              -28.20, dBm,
          1728045784,Hz,              -28.08, dBm,
          1733378950,Hz,              -28.22, dBm,
          1738712116,Hz,              -29.28, dBm,
          1744045282,Hz,              -30.54, dBm,
          1749378448,Hz,              -29.87, dBm,
          1754711614,Hz,              -28.68, dBm,
          1760044780,Hz,              -28.20, dBm,
          1765377946,Hz,              -28.23, dBm,
          1770711112,Hz,              -28.88, dBm,
          1776044278,Hz,              -30.10, dBm,
          1781377444,Hz,              -31.07, dBm,
          1786710610,Hz,              -30.22, dBm,
          1792043776,Hz,              -29.48, dBm,
          1797376942,Hz,              -29.36, dBm,
          1802710108,Hz,              -29.56, dBm,
          1808043274,Hz,              -30.10, dBm,
          1813376440,Hz,              -30.55, dBm,
          1818709606,Hz,              -30.40, dBm,
          1824042772,Hz,              -30.32, dBm,
          1829375938,Hz,              -30.31, dBm,
          1834709104,Hz,              -30.66, dBm,
          1840042270,Hz,              -30.60, dBm,
          1845375436,Hz,              -29.88, dBm,
          1850708602,Hz,              -29.35, dBm,
          1856041768,Hz,              -29.29, dBm,
          1861374934,Hz,              -29.82, dBm,
          1866708100,Hz,              -31.11, dBm,
          1872041266,Hz,              -31.65, dBm,
          1877374432,Hz,              -30.30, dBm,
          1882707598,Hz,              -28.75, dBm,
          1888040764,Hz,              -28.26, dBm,
          1893373930,Hz,              -28.35, dBm,
          1898707096,Hz,              -29.59, dBm,
          1904040262,Hz,              -31.54, dBm,
          1909373428,Hz,              -31.34, dBm,
          1914706594,Hz,              -29.34, dBm,
          1920039760,Hz,              -27.96, dBm,
          1925372926,Hz,              -27.79, dBm,
          1930706092,Hz,              -28.27, dBm,
          1936039258,Hz,              -29.71, dBm,
          1941372424,Hz,              -31.23, dBm,
          1946705590,Hz,              -30.97, dBm,
          1952038756,Hz,              -29.38, dBm,
          1957371922,Hz,              -28.56, dBm,
          1962705088,Hz,              -28.58, dBm,
          1968038254,Hz,              -29.04, dBm,
          1973371420,Hz,              -29.73, dBm,
          1978704586,Hz,              -30.15, dBm,
          1984037752,Hz,              -30.13, dBm,
          1989370918,Hz,              -29.82, dBm,
          1994704084,Hz,              -29.46, dBm,
          2000037250,Hz,              -29.33, dBm,
          2005370416,Hz,              -29.01, dBm,
          2010703582,Hz,              -28.70, dBm,
          2016036748,Hz,              -28.75, dBm,
          2021369914,Hz,              -29.21, dBm,
          2026703080,Hz,              -30.28, dBm,
          2032036246,Hz,              -30.14, dBm,
          2037369412,Hz,              -29.00, dBm,
          2042702578,Hz,              -28.07, dBm,
          2048035744,Hz,              -27.86, dBm,
          2053368910,Hz,              -27.86, dBm,
          2058702076,Hz,              -29.02, dBm,
          2064035242,Hz,              -30.47, dBm,
          2069368408,Hz,              -30.62, dBm,
          2074701574,Hz,              -29.06, dBm,
          2080034740,Hz,              -28.34, dBm,
          2085367906,Hz,              -28.34, dBm,
          2090701072,Hz,              -28.73, dBm,
          2096034238,Hz,              -29.70, dBm,
          2101367404,Hz,              -30.61, dBm,
          2106700570,Hz,              -30.73, dBm,
          2112033736,Hz,              -30.02, dBm,
          2117366902,Hz,              -29.76, dBm,
          2122700068,Hz,              -29.73, dBm,
          2128033234,Hz,              -29.89, dBm,
          2133366400,Hz,              -29.85, dBm,
          2138699566,Hz,              -29.77, dBm,
          2144032732,Hz,              -29.94, dBm,
          2149365898,Hz,              -30.62, dBm,
          2154699064,Hz,              -30.95, dBm,
          2160032230,Hz,              -30.28, dBm,
          2165365396,Hz,              -29.29, dBm,
          2170698562,Hz,              -28.53, dBm,
          2176031728,Hz,              -28.53, dBm,
          2181364894,Hz,              -29.07, dBm,
          2186698060,Hz,              -30.88, dBm,
          2192031226,Hz,              -31.79, dBm,
          2197364392,Hz,              -30.10, dBm,
          2202697558,Hz,              -28.38, dBm,
          2208030724,Hz,              -27.90, dBm,
          2213363890,Hz,              -28.01, dBm,
          2218697056,Hz,              -29.20, dBm,
          2224030222,Hz,              -31.47, dBm,
          2229363388,Hz,              -31.98, dBm,
          2234696554,Hz,              -30.15, dBm,
          2240029720,Hz,              -29.16, dBm,
          2245362886,Hz,              -29.07, dBm,
          2250696052,Hz,              -29.58, dBm,
          2256029218,Hz,              -30.94, dBm,
          2261362384,Hz,              -32.11, dBm,
          2266695550,Hz,              -32.74, dBm,
          2272028716,Hz,              -31.88, dBm,
          2277361882,Hz,              -31.58, dBm,
          2282695048,Hz,              -31.57, dBm,
          2288028214,Hz,              -31.71, dBm,
          2293361380,Hz,              -31.80, dBm,
          2298694546,Hz,              -31.98, dBm,
          2304027712,Hz,              -32.69, dBm,
          2309360878,Hz,              -33.91, dBm,
          2314694044,Hz,              -34.41, dBm,
          2320027210,Hz,              -33.60, dBm,
          2325360376,Hz,              -32.72, dBm,
          2330693542,Hz,              -32.45, dBm,
          2336026708,Hz,              -32.75, dBm,
          2341359874,Hz,              -34.51, dBm,
          2346693040,Hz,              -36.69, dBm,
          2352026206,Hz,              -36.98, dBm,
          2357359372,Hz,              -35.35, dBm,
          2362692538,Hz,              -34.37, dBm,
          2368025704,Hz,              -34.48, dBm,
          2373358870,Hz,              -35.68, dBm,
          2378692036,Hz,              -38.05, dBm,
          2384025202,Hz,              -39.76, dBm,
          2389358368,Hz,              -39.28, dBm,
          2394691534,Hz,              -38.10, dBm,
          2400024700,Hz,              -37.90, dBm,
          2405357866,Hz,              -38.90, dBm,
          2410691032,Hz,              -40.48, dBm,
          2416024198,Hz,              -41.92, dBm,
          2421357364,Hz,              -41.62, dBm,
          2426690530,Hz,              -41.16, dBm,
          2432023696,Hz,              -41.01, dBm,
          2437356862,Hz,              -41.97, dBm,
          2442690028,Hz,              -43.81, dBm,
          2448023194,Hz,              -45.65, dBm,
          2453356360,Hz,              -45.45, dBm,
          2458689526,Hz,              -43.92, dBm,
          2464022692,Hz,              -43.65, dBm,
          2469355858,Hz,              -44.15, dBm,
          2474689024,Hz,              -46.98, dBm,
          2480022190,Hz,              -50.99, dBm,
          2485355356,Hz,              -56.11, dBm,
          2490688522,Hz,              -52.79, dBm,
          2496021688,Hz,              -51.62, dBm,
          2501354854,Hz,              -51.56, dBm,
          2506688020,Hz,              -54.14, dBm,
          2512021186,Hz,              -54.13, dBm,
          2517354352,Hz,              -50.87, dBm,
          2522687518,Hz,              -48.53, dBm,
          2528020684,Hz,              -47.64, dBm,
          2533353850,Hz,              -48.21, dBm,
          2538687016,Hz,              -50.43, dBm,
          2544020182,Hz,              -52.79, dBm,
          2549353348,Hz,              -48.15, dBm,
          2554686514,Hz,              -43.97, dBm,
          2560019680,Hz,              -43.12, dBm,
          2565352846,Hz,              -42.91, dBm,
          2570686012,Hz,              -43.49, dBm,
          2576019178,Hz,              -44.51, dBm,
          2581352344,Hz,              -45.27, dBm,
          2586685510,Hz,              -43.84, dBm,
          2592018676,Hz,              -42.05, dBm,
          2597351842,Hz,              -41.46, dBm,
          2602685008,Hz,              -40.81, dBm,
          2608018174,Hz,              -40.49, dBm,
          2613351340,Hz,              -40.04, dBm,
          2618684506,Hz,              -40.12, dBm,
          2624017672,Hz,              -40.93, dBm,
          2629350838,Hz,              -41.93, dBm,
          2634684004,Hz,              -41.12, dBm,
          2640017170,Hz,              -39.39, dBm,
          2645350336,Hz,              -37.79, dBm,
          2650683502,Hz,              -37.20, dBm,
          2656016668,Hz,              -37.20, dBm,
          2661349834,Hz,              -38.45, dBm,
          2666683000,Hz,              -40.19, dBm,
          2672016166,Hz,              -40.02, dBm,
          2677349332,Hz,              -38.16, dBm,
          2682682498,Hz,              -36.26, dBm,
          2688015664,Hz,              -35.77, dBm,
          2693348830,Hz,              -35.87, dBm,
          2698681996,Hz,              -36.86, dBm,
          2704015162,Hz,              -37.93, dBm,
          2709348328,Hz,              -37.95, dBm,
          2714681494,Hz,              -36.83, dBm,
          2720014660,Hz,              -35.64, dBm,
          2725347826,Hz,              -35.12, dBm,
          2730680992,Hz,              -35.01, dBm,
          2736014158,Hz,              -35.04, dBm,
          2741347324,Hz,              -35.20, dBm,
          2746680490,Hz,              -35.61, dBm,
          2752013656,Hz,              -36.38, dBm,
          2757346822,Hz,              -35.92, dBm,
          2762679988,Hz,              -34.38, dBm,
          2768013154,Hz,              -33.13, dBm,
          2773346320,Hz,              -32.43, dBm,
          2778679486,Hz,              -32.40, dBm,
          2784012652,Hz,              -33.05, dBm,
          2789345818,Hz,              -35.06, dBm,
          2794678984,Hz,              -37.06, dBm,
          2800012150,Hz,              -34.71, dBm,
          2805345316,Hz,              -32.79, dBm,
          2810678482,Hz,              -32.30, dBm,
          2816011648,Hz,              -32.35, dBm,
          2821344814,Hz,              -33.26, dBm,
          2826677980,Hz,              -35.00, dBm,
          2832011146,Hz,              -36.76, dBm,
          2837344312,Hz,              -35.95, dBm,
          2842677478,Hz,              -34.25, dBm,
          2848010644,Hz,              -33.88, dBm,
          2853343810,Hz,              -33.85, dBm,
          2858676976,Hz,              -34.30, dBm,
          2864010142,Hz,              -35.11, dBm,
          2869343308,Hz,              -36.80, dBm,
          2874676474,Hz,              -38.19, dBm,
          2880009640,Hz,              -36.35, dBm,
          2885342806,Hz,              -35.25, dBm,
          2890675972,Hz,              -34.49, dBm,
          2896009138,Hz,              -34.28, dBm,
          2901342304,Hz,              -34.41, dBm,
          2906675470,Hz,              -36.05, dBm,
          2912008636,Hz,              -40.15, dBm,
          2917341802,Hz,              -39.03, dBm,
          2922674968,Hz,              -36.10, dBm,
          2928008134,Hz,              -34.12, dBm,
          2933341300,Hz,              -33.08, dBm,
          2938674466,Hz,              -32.99, dBm,
          2944007632,Hz,              -34.04, dBm,
          2949340798,Hz,              -37.51, dBm,
          2954673964,Hz,              -40.62, dBm,
          2960007130,Hz,              -35.94, dBm,
          2965340296,Hz,              -32.75, dBm,
          2970673462,Hz,              -31.39, dBm,
          2976006628,Hz,              -31.31, dBm,
          2981339794,Hz,              -32.48, dBm,
          2986672960,Hz,              -35.76, dBm,
          2992006126,Hz,              -41.56, dBm,
          2997339292,Hz,              -36.61, dBm,
          3002672458,Hz,              -32.94, dBm,
          3008005624,Hz,              -32.15, dBm,
          3013338790,Hz,              -32.19, dBm,
          3018671956,Hz,              -33.21, dBm,
          3024005122,Hz,              -35.63, dBm,
          3029338288,Hz,              -39.63, dBm,
          3034671454,Hz,              -37.93, dBm,
          3040004620,Hz,              -34.62, dBm,
          3045337786,Hz,              -33.57, dBm,
          3050670952,Hz,              -33.54, dBm,
          3056004118,Hz,              -33.72, dBm,
          3061337284,Hz,              -35.09, dBm,
          3066670450,Hz,              -38.06, dBm,
          3072003616,Hz,              -41.51, dBm,
          3077336782,Hz,              -37.70, dBm,
          3082669948,Hz,              -35.62, dBm,
          3088003114,Hz,              -34.74, dBm,
          3093336280,Hz,              -34.76, dBm,
          3098669446,Hz,              -35.67, dBm,
          3104002612,Hz,              -39.31, dBm,
          3109335778,Hz,              -45.96, dBm,
          3114668944,Hz,              -40.50, dBm,
          3120002110,Hz,              -37.29, dBm,
          3125335276,Hz,              -36.34, dBm,
          3130668442,Hz,              -36.23, dBm,
          3136001608,Hz,              -37.43, dBm,
          3141334774,Hz,              -40.51, dBm,
          3146667940,Hz,              -46.12, dBm,
          3152001106,Hz,              -43.81, dBm,
          3157334272,Hz,              -40.25, dBm,
          3162667438,Hz,              -38.63, dBm,
          3168000604,Hz,              -38.20, dBm,
          3173333770,Hz,              -38.80, dBm,
          3178666936,Hz,              -40.13, dBm,
          3184000102,Hz,              -43.43, dBm,
          3189333268,Hz,              -47.79, dBm,
          3194666434,Hz,              -44.47, dBm,
          3199999600,Hz,              -41.84, dBm,
