Trace1,
Freq,,Amp,,
          1024067872,Hz,              -30.08, dBm,
          1029401038,Hz,              -30.39, dBm,
          1034734204,Hz,              -30.80, dBm,
          1040067370,Hz,              -31.12, dBm,
          1045400536,Hz,              -31.36, dBm,
          1050733702,Hz,              -31.68, dBm,
          1056066868,Hz,              -32.01, dBm,
          1061400034,Hz,              -32.26, dBm,
          1066733200,Hz,              -32.53, dBm,
          1072066366,Hz,              -32.73, dBm,
          1077399532,Hz,              -32.97, dBm,
          1082732698,Hz,              -32.99, dBm,
          1088065864,Hz,              -33.27, dBm,
          1093399030,Hz,              -33.60, dBm,
          1098732196,Hz,              -34.20, dBm,
          1104065362,Hz,              -34.75, dBm,
          1109398528,Hz,              -35.22, dBm,
          1114731694,Hz,              -35.81, dBm,
          1120064860,Hz,              -36.70, dBm,
          1125398026,Hz,              -37.56, dBm,
          1130731192,Hz,              -38.80, dBm,
          1136064358,Hz,              -39.96, dBm,
          1141397524,Hz,              -41.37, dBm,
          1146730690,Hz,              -42.49, dBm,
          1152063856,Hz,              -43.29, dBm,
          1157397022,Hz,              -44.35, dBm,
          1162730188,Hz,              -45.31, dBm,
          1168063354,Hz,              -46.20, dBm,
          1173396520,Hz,              -47.13, dBm,
          1178729686,Hz,              -48.23, dBm,
          1184062852,Hz,              -49.54, dBm,
          1189396018,Hz,              -50.77, dBm,
          1194729184,Hz,              -52.59, dBm,
          1200062350,Hz,              -54.46, dBm,
          1205395516,Hz,              -57.96, dBm,
          1210728682,Hz,              -61.32, dBm,
          1216061848,Hz,              -65.20, dBm,
          1221395014,Hz,              -62.15, dBm,
          1226728180,Hz,              -59.20, dBm,
          1232061346,Hz,              -56.34, dBm,
          1237394512,Hz,              -55.38, dBm,
          1242727678,Hz,              -53.71, dBm,
          1248060844,Hz,              -52.93, dBm,
          1253394010,Hz,              -52.38, dBm,
          1258727176,Hz,              -51.35, dBm,
          1264060342,Hz,              -51.20, dBm,
          1269393508,Hz,              -50.52, dBm,
          1274726674,Hz,              -50.03, dBm,
          1280059840,Hz,              -49.43, dBm,
          1285393006,Hz,              -48.61, dBm,
          1290726172,Hz,              -48.00, dBm,
          1296059338,Hz,              -47.61, dBm,
          1301392504,Hz,              -46.21, dBm,
          1306725670,Hz,              -45.45, dBm,
          1312058836,Hz,              -44.58, dBm,
          1317392002,Hz,              -43.74, dBm,
          1322725168,Hz,              -42.87, dBm,
          1328058334,Hz,              -42.40, dBm,
          1333391500,Hz,              -41.63, dBm,
          1338724666,Hz,              -41.34, dBm,
          1344057832,Hz,              -40.89, dBm,
          1349390998,Hz,              -40.47, dBm,
          1354724164,Hz,              -39.97, dBm,
          1360057330,Hz,              -39.55, dBm,
          1365390496,Hz,              -39.14, dBm,
          1370723662,Hz,              -38.72, dBm,
          1376056828,Hz,              -38.38, dBm,
          1381389994,Hz,              -38.05, dBm,
          1386723160,Hz,              -37.56, dBm,
          1392056326,Hz,              -37.04, dBm,
          1397389492,Hz,              -36.65, dBm,
          1402722658,Hz,              -36.27, dBm,
          1408055824,Hz,              -35.90, dBm,
          1413388990,Hz,              -35.33, dBm,
          1418722156,Hz,              -34.78, dBm,
          1424055322,Hz,              -34.48, dBm,
          1429388488,Hz,              -34.28, dBm,
          1434721654,Hz,              -33.94, dBm,
          1440054820,Hz,              -33.60, dBm,
          1445387986,Hz,              -33.26, dBm,
          1450721152,Hz,              -33.21, dBm,
          1456054318,Hz,              -33.37, dBm,
          1461387484,Hz,              -33.79, dBm,
          1466720650,Hz,              -34.11, dBm,
          1472053816,Hz,              -34.27, dBm,
          1477386982,Hz,              -34.16, dBm,
          1482720148,Hz,              -34.19, dBm,
          1488053314,Hz,              -34.65, dBm,
          1493386480,Hz,              -35.46, dBm,
          1498719646,Hz,              -36.21, dBm,
          1504052812,Hz,              -36.72, dBm,
          1509385978,Hz,              -36.71, dBm,
          1514719144,Hz,              -36.85, dBm,
          1520052310,Hz,              -37.58, dBm,
          1525385476,Hz,              -38.30, dBm,
          1530718642,Hz,              -39.32, dBm,
          1536051808,Hz,              -40.52, dBm,
          1541384974,Hz,              -41.05, dBm,
          1546718140,Hz,              -41.90, dBm,
          1552051306,Hz,              -43.30, dBm,
          1557384472,Hz,              -46.28, dBm,
          1562717638,Hz,              -49.09, dBm,
          1568050804,Hz,              -53.62, dBm,
          1573383970,Hz,              -57.48, dBm,
          1578717136,Hz,              -56.15, dBm,
          1584050302,Hz,              -53.81, dBm,
          1589383468,Hz,              -49.50, dBm,
          1594716634,Hz,              -46.70, dBm,
          1600049800,Hz,              -44.83, dBm,
          1605382966,Hz,              -43.67, dBm,
          1610716132,Hz,              -42.81, dBm,
          1616049298,Hz,              -41.92, dBm,
          1621382464,Hz,              -41.74, dBm,
          1626715630,Hz,              -41.28, dBm,
          1632048796,Hz,              -40.19, dBm,
          1637381962,Hz,              -39.68, dBm,
          1642715128,Hz,              -39.49, dBm,
          1648048294,Hz,              -39.44, dBm,
          1653381460,Hz,              -39.59, dBm,
          1658714626,Hz,              -38.72, dBm,
          1664047792,Hz,              -38.42, dBm,
          1669380958,Hz,              -38.22, dBm,
          1674714124,Hz,              -38.18, dBm,
          1680047290,Hz,              -37.92, dBm,
          1685380456,Hz,              -37.87, dBm,
          1690713622,Hz,              -37.76, dBm,
          1696046788,Hz,              -37.68, dBm,
          1701379954,Hz,              -37.40, dBm,
          1706713120,Hz,              -37.15, dBm,
          1712046286,Hz,              -36.57, dBm,
          1717379452,Hz,              -36.23, dBm,
          1722712618,Hz,              -36.18, dBm,
          1728045784,Hz,              -36.19, dBm,
          1733378950,Hz,              -36.01, dBm,
          1738712116,Hz,              -35.91, dBm,
          1744045282,Hz,              -35.24, dBm,
          1749378448,Hz,              -34.77, dBm,
          1754711614,Hz,              -34.36, dBm,
          1760044780,Hz,              -34.03, dBm,
          1765377946,Hz,              -33.52, dBm,
          1770711112,Hz,              -33.16, dBm,
          1776044278,Hz,              -32.68, dBm,
          1781377444,Hz,              -32.30, dBm,
          1786710610,Hz,              -32.06, dBm,
          1792043776,Hz,              -32.00, dBm,
          1797376942,Hz,              -31.91, dBm,
          1802710108,Hz,              -31.79, dBm,
          1808043274,Hz,              -31.93, dBm,
          1813376440,Hz,              -32.00, dBm,
          1818709606,Hz,              -32.00, dBm,
          1824042772,Hz,              -32.03, dBm,
          1829375938,Hz,              -32.10, dBm,
          1834709104,Hz,              -31.92, dBm,
          1840042270,Hz,              -31.73, dBm,
          1845375436,Hz,              -31.51, dBm,
          1850708602,Hz,              -31.22, dBm,
          1856041768,Hz,              -30.85, dBm,
          1861374934,Hz,              -30.39, dBm,
          1866708100,Hz,              -29.79, dBm,
          1872041266,Hz,              -29.24, dBm,
          1877374432,Hz,              -28.70, dBm,
          1882707598,Hz,              -28.19, dBm,
          1888040764,Hz,              -27.71, dBm,
          1893373930,Hz,              -27.37, dBm,
          1898707096,Hz,              -27.22, dBm,
          1904040262,Hz,              -27.22, dBm,
          1909373428,Hz,              -27.25, dBm,
          1914706594,Hz,              -27.52, dBm,
          1920039760,Hz,              -27.85, dBm,
          1925372926,Hz,              -28.16, dBm,
          1930706092,Hz,              -28.36, dBm,
          1936039258,Hz,              -28.60, dBm,
          1941372424,Hz,              -28.71, dBm,
          1946705590,Hz,              -28.82, dBm,
          1952038756,Hz,              -28.85, dBm,
          1957371922,Hz,              -28.78, dBm,
          1962705088,Hz,              -28.56, dBm,
          1968038254,Hz,              -28.39, dBm,
          1973371420,Hz,              -28.09, dBm,
          1978704586,Hz,              -27.77, dBm,
          1984037752,Hz,              -27.49, dBm,
          1989370918,Hz,              -27.21, dBm,
          1994704084,Hz,              -27.02, dBm,
          2000037250,Hz,              -26.91, dBm,
          2005370416,Hz,              -26.84, dBm,
          2010703582,Hz,              -26.84, dBm,
          2016036748,Hz,              -26.92, dBm,
          2021369914,Hz,              -27.16, dBm,
          2026703080,Hz,              -27.48, dBm,
          2032036246,Hz,              -27.74, dBm,
          2037369412,Hz,              -27.99, dBm,
          2042702578,Hz,              -28.21, dBm,
          2048035744,Hz,              -28.45, dBm,
          2053368910,Hz,              -28.39, dBm,
          2058702076,Hz,              -28.32, dBm,
          2064035242,Hz,              -28.19, dBm,
          2069368408,Hz,              -27.98, dBm,
          2074701574,Hz,              -27.75, dBm,
          2080034740,Hz,              -27.32, dBm,
          2085367906,Hz,              -26.94, dBm,
          2090701072,Hz,              -26.64, dBm,
          2096034238,Hz,              -26.38, dBm,
          2101367404,Hz,              -26.27, dBm,
          2106700570,Hz,              -26.28, dBm,
          2112033736,Hz,              -26.47, dBm,
          2117366902,Hz,              -26.83, dBm,
          2122700068,Hz,              -27.34, dBm,
          2128033234,Hz,              -27.83, dBm,
          2133366400,Hz,              -28.28, dBm,
          2138699566,Hz,              -28.75, dBm,
          2144032732,Hz,              -29.00, dBm,
          2149365898,Hz,              -29.21, dBm,
          2154699064,Hz,              -29.28, dBm,
          2160032230,Hz,              -29.18, dBm,
          2165365396,Hz,              -29.02, dBm,
          2170698562,Hz,              -28.65, dBm,
          2176031728,Hz,              -28.22, dBm,
          2181364894,Hz,              -27.82, dBm,
          2186698060,Hz,              -27.31, dBm,
          2192031226,Hz,              -26.80, dBm,
          2197364392,Hz,              -26.29, dBm,
          2202697558,Hz,              -25.92, dBm,
          2208030724,Hz,              -25.73, dBm,
          2213363890,Hz,              -25.72, dBm,
          2218697056,Hz,              -25.78, dBm,
          2224030222,Hz,              -26.08, dBm,
          2229363388,Hz,              -26.55, dBm,
          2234696554,Hz,              -27.10, dBm,
          2240029720,Hz,              -27.70, dBm,
          2245362886,Hz,              -28.21, dBm,
          2250696052,Hz,              -28.53, dBm,
          2256029218,Hz,              -28.85, dBm,
          2261362384,Hz,              -29.08, dBm,
          2266695550,Hz,              -29.22, dBm,
          2272028716,Hz,              -29.27, dBm,
          2277361882,Hz,              -29.13, dBm,
          2282695048,Hz,              -28.89, dBm,
          2288028214,Hz,              -28.70, dBm,
          2293361380,Hz,              -28.50, dBm,
          2298694546,Hz,              -28.32, dBm,
          2304027712,Hz,              -28.31, dBm,
          2309360878,Hz,              -28.39, dBm,
          2314694044,Hz,              -28.61, dBm,
          2320027210,Hz,              -28.91, dBm,
          2325360376,Hz,              -29.65, dBm,
          2330693542,Hz,              -30.47, dBm,
          2336026708,Hz,              -31.57, dBm,
          2341359874,Hz,              -32.60, dBm,
          2346693040,Hz,              -33.45, dBm,
          2352026206,Hz,              -34.33, dBm,
          2357359372,Hz,              -34.97, dBm,
          2362692538,Hz,              -35.62, dBm,
          2368025704,Hz,              -36.26, dBm,
          2373358870,Hz,              -36.68, dBm,
          2378692036,Hz,              -37.04, dBm,
          2384025202,Hz,              -37.43, dBm,
          2389358368,Hz,              -37.76, dBm,
          2394691534,Hz,              -37.96, dBm,
          2400024700,Hz,              -38.13, dBm,
          2405357866,Hz,              -38.17, dBm,
          2410691032,Hz,              -38.30, dBm,
          2416024198,Hz,              -38.41, dBm,
          2421357364,Hz,              -38.52, dBm,
          2426690530,Hz,              -38.97, dBm,
          2432023696,Hz,              -39.23, dBm,
          2437356862,Hz,              -39.94, dBm,
          2442690028,Hz,              -40.61, dBm,
          2448023194,Hz,              -41.48, dBm,
          2453356360,Hz,              -42.87, dBm,
          2458689526,Hz,              -44.03, dBm,
          2464022692,Hz,              -45.67, dBm,
          2469355858,Hz,              -47.02, dBm,
          2474689024,Hz,              -48.45, dBm,
          2480022190,Hz,              -50.45, dBm,
          2485355356,Hz,              -51.67, dBm,
          2490688522,Hz,              -53.49, dBm,
          2496021688,Hz,              -54.94, dBm,
          2501354854,Hz,              -55.69, dBm,
          2506688020,Hz,              -55.06, dBm,
          2512021186,Hz,              -55.04, dBm,
          2517354352,Hz,              -53.17, dBm,
          2522687518,Hz,              -53.25, dBm,
          2528020684,Hz,              -52.17, dBm,
          2533353850,Hz,              -51.58, dBm,
          2538687016,Hz,              -50.88, dBm,
          2544020182,Hz,              -50.51, dBm,
          2549353348,Hz,              -50.02, dBm,
          2554686514,Hz,              -49.04, dBm,
          2560019680,Hz,              -49.28, dBm,
          2565352846,Hz,              -49.08, dBm,
          2570686012,Hz,              -49.22, dBm,
          2576019178,Hz,              -48.37, dBm,
          2581352344,Hz,              -48.24, dBm,
          2586685510,Hz,              -47.74, dBm,
          2592018676,Hz,              -47.40, dBm,
          2597351842,Hz,              -47.23, dBm,
          2602685008,Hz,              -46.76, dBm,
          2608018174,Hz,              -46.24, dBm,
          2613351340,Hz,              -45.98, dBm,
          2618684506,Hz,              -45.27, dBm,
          2624017672,Hz,              -44.84, dBm,
          2629350838,Hz,              -43.92, dBm,
          2634684004,Hz,              -43.48, dBm,
          2640017170,Hz,              -42.77, dBm,
          2645350336,Hz,              -42.27, dBm,
          2650683502,Hz,              -41.82, dBm,
          2656016668,Hz,              -41.24, dBm,
          2661349834,Hz,              -40.87, dBm,
          2666683000,Hz,              -40.17, dBm,
          2672016166,Hz,              -40.01, dBm,
          2677349332,Hz,              -39.58, dBm,
          2682682498,Hz,              -39.31, dBm,
          2688015664,Hz,              -38.96, dBm,
          2693348830,Hz,              -38.51, dBm,
          2698681996,Hz,              -38.24, dBm,
          2704015162,Hz,              -37.84, dBm,
          2709348328,Hz,              -37.31, dBm,
          2714681494,Hz,              -36.87, dBm,
          2720014660,Hz,              -36.43, dBm,
          2725347826,Hz,              -36.08, dBm,
          2730680992,Hz,              -35.65, dBm,
          2736014158,Hz,              -35.06, dBm,
          2741347324,Hz,              -34.67, dBm,
          2746680490,Hz,              -34.27, dBm,
          2752013656,Hz,              -33.83, dBm,
          2757346822,Hz,              -33.32, dBm,
          2762679988,Hz,              -33.06, dBm,
          2768013154,Hz,              -32.70, dBm,
          2773346320,Hz,              -32.63, dBm,
          2778679486,Hz,              -32.51, dBm,
          2784012652,Hz,              -32.53, dBm,
          2789345818,Hz,              -32.62, dBm,
          2794678984,Hz,              -32.72, dBm,
          2800012150,Hz,              -32.75, dBm,
          2805345316,Hz,              -32.92, dBm,
          2810678482,Hz,              -33.03, dBm,
          2816011648,Hz,              -33.16, dBm,
          2821344814,Hz,              -33.37, dBm,
          2826677980,Hz,              -33.47, dBm,
          2832011146,Hz,              -33.46, dBm,
          2837344312,Hz,              -33.60, dBm,
          2842677478,Hz,              -33.51, dBm,
          2848010644,Hz,              -33.44, dBm,
          2853343810,Hz,              -33.42, dBm,
          2858676976,Hz,              -33.31, dBm,
          2864010142,Hz,              -33.29, dBm,
          2869343308,Hz,              -33.16, dBm,
          2874676474,Hz,              -33.28, dBm,
          2880009640,Hz,              -33.27, dBm,
          2885342806,Hz,              -33.48, dBm,
          2890675972,Hz,              -33.73, dBm,
          2896009138,Hz,              -34.03, dBm,
          2901342304,Hz,              -34.56, dBm,
          2906675470,Hz,              -35.06, dBm,
          2912008636,Hz,              -35.75, dBm,
          2917341802,Hz,              -36.56, dBm,
          2922674968,Hz,              -37.26, dBm,
          2928008134,Hz,              -38.21, dBm,
          2933341300,Hz,              -38.90, dBm,
          2938674466,Hz,              -39.67, dBm,
          2944007632,Hz,              -40.25, dBm,
          2949340798,Hz,              -40.77, dBm,
          2954673964,Hz,              -41.38, dBm,
          2960007130,Hz,              -41.82, dBm,
          2965340296,Hz,              -41.83, dBm,
          2970673462,Hz,              -41.21, dBm,
          2976006628,Hz,              -40.38, dBm,
          2981339794,Hz,              -39.61, dBm,
          2986672960,Hz,              -38.79, dBm,
          2992006126,Hz,              -37.91, dBm,
          2997339292,Hz,              -37.13, dBm,
          3002672458,Hz,              -36.41, dBm,
          3008005624,Hz,              -35.77, dBm,
          3013338790,Hz,              -35.33, dBm,
          3018671956,Hz,              -35.02, dBm,
          3024005122,Hz,              -34.76, dBm,
          3029338288,Hz,              -34.55, dBm,
          3034671454,Hz,              -34.39, dBm,
          3040004620,Hz,              -34.17, dBm,
          3045337786,Hz,              -34.09, dBm,
          3050670952,Hz,              -33.95, dBm,
          3056004118,Hz,              -33.95, dBm,
          3061337284,Hz,              -33.37, dBm,
          3066670450,Hz,              -33.09, dBm,
          3072003616,Hz,              -32.84, dBm,
          3077336782,Hz,              -32.57, dBm,
          3082669948,Hz,              -32.29, dBm,
          3088003114,Hz,              -32.13, dBm,
          3093336280,Hz,              -32.12, dBm,
          3098669446,Hz,              -32.26, dBm,
          3104002612,Hz,              -32.41, dBm,
          3109335778,Hz,              -32.64, dBm,
          3114668944,Hz,              -33.08, dBm,
          3120002110,Hz,              -33.60, dBm,
          3125335276,Hz,              -34.09, dBm,
          3130668442,Hz,              -34.60, dBm,
          3136001608,Hz,              -34.96, dBm,
          3141334774,Hz,              -35.45, dBm,
          3146667940,Hz,              -35.84, dBm,
          3152001106,Hz,              -35.93, dBm,
          3157334272,Hz,              -35.80, dBm,
          3162667438,Hz,              -35.99, dBm,
          3168000604,Hz,              -35.88, dBm,
          3173333770,Hz,              -35.77, dBm,
          3178666936,Hz,              -35.46, dBm,
          3184000102,Hz,              -35.06, dBm,
          3189333268,Hz,              -34.67, dBm,
          3194666434,Hz,              -34.19, dBm,
          3199999600,Hz,              -33.69, dBm,
